Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1011	5,5	5,5	5,5	0.0,0.0	0.03161695599555969,0.03610187768936157	0.36433354070054086,0.3788993840462344	0,0	0,0	0,0	1,1	1,1	1.96,1.96	0,0	2,2	1,1	15.0,15.0	4.0,4.0	25.0,25.0	9.0,9.0	19.0,19.0	34.0,34.0	144.42953,144.42953	16.875,16.875	2437.2483,2437.2483	135.40268,135.40268	0.04814318,0.04814318	118.83859252929688,118.83859252929688	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,598	365,963	25/02/13-26/02/12,17/10/14-26/02/12	0,0	0,0	0,4	0,114	0,91	0,0	0,0	0,0	2782.json	10	bad
938	11,11,11,10	4,4,4,10	11,11,11,10	0.0,0.0,0.0,0.0	0.008218505419790745,0.01612083986401558,0.018843965604901314,0.01283212099224329	3.1428247044806975E-4,3.2929687560799326E-4,2.9144623438399507E-4,5.785029135573433E-7	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	4.96,4.96,4.96,1.6	0,0,0,0	9,1,1,0	2,1,1,0	19.0,19.0,19.0,21.0	5.0,6.0,6.0,5.0	80.0,72.0,72.0,98.0	20.0,28.0,28.0,34.0	24.0,25.0,25.0,26.0	100.0,100.0,100.0,132.0	458.49625,464.38562,464.38562,620.45807	38.0,44.333332,44.333332,71.4	17422.857,20587.762,20587.762,44300.707	967.9365,1143.7645,1143.7645,2461.1504	0.15283208,0.1547952,0.1547952,0.20681936	100.05874633789062,99.99237823486328,99.99237823486328,100.02973937988281	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,1	0,0,0,0	0,0,0,0	1,1,1,3	1,1,1,0	6,6,6,14	1,1,1,2	Dan LaRocque,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,258,259,361	437,696,697,798	09/05/13-26/02/12,22/01/14-26/02/12,23/01/14-26/02/12,05/05/14-26/02/12	0,8,1,9	0,16,2,19	0,117,8,341	0,16,130,55	0,16,127,55	0,0,0,0	0,0,1,0	0,0,1,0	1311.json	0	good
370	4	3	4	0.0	0.010148173198103905	0.30379948803244494	0	0	0	1	1	15.1	0	0	0	19.0	6.0	28.0	7.0	25.0	35.0	162.53496	11.083333	1801.4291	100.07939	0.05417832	121.83938598632812	0	0	0	1	0	0	0	4	0	0	0	Matthias Broecheler	0	1006	28/11/14-26/02/12	0	0	0	0	0	0	0	0	3697.json	6	bad
1360	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9235057830810547,0.9235057830810547,0.9235057830810547,0.6786988377571106,0.9612346291542053,0.9612346291542053,0.9612346291542053,0.6016711592674255	0.9082679409010616,0.9082679409010616,0.9082679409010616,0.9619538282017637,0.9628142359987283,0.9628142359987283,0.9628142359987283,0.9571233714150897	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,40,56,297,344,714,722,773	15,55,71,313,360,730,738,788	13/03/12-26/02/12,22/04/12-26/02/12,08/05/12-26/02/12,04/01/13-26/02/12,20/02/13-26/02/12,25/02/14-26/02/12,05/03/14-26/02/12,25/04/14-26/02/12	0,0,0,3,1,0,0,1	0,0,0,6,2,0,0,2	0,0,0,25,11,0,0,13	0,41,21,668,359,520,234,65	0,24,4,126,344,392,204,32	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3384.json	83	noise
957	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.05881107226014137,0.06697110086679459,0.05557898059487343	0.24741250186913297,0.2265980229120976,0.24833888764297732	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	16.0,16.0,16.0	5.0,5.0,5.0	23.0,23.0,23.0	7.0,7.0,7.0	21.0,21.0,21.0	30.0,30.0,30.0	131.76952,131.76952,131.76952	11.2,11.2,11.2	1475.8186,1475.8186,1475.8186	81.98992,81.98992,81.98992	0.043923173,0.043923173,0.043923173	127.59099578857422,127.59099578857422,127.59099578857422	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	1,1,1	1,1,1	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,18,372	418,436,790	20/04/13-26/02/12,08/05/13-26/02/12,27/04/14-26/02/12	0,1,1	0,2,2	0,9,10	0,157,70	0,155,70	0,0,0	0,0,0	0,0,0	1739.json	6	bad
938	3,3	3,3	3,3	0.0,0.0	0.24584056437015533,0.892920732498169	0.7830162548977238,0.9398042940818927	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	12.0,9.0	4.0,3.0	15.0,12.0	4.0,3.0	16.0,12.0	19.0,15.0	76.0,53.77444	6.0,4.5	456.0,241.98499	25.333334,13.44361	0.025333334,0.017924814	130.45266723632812,132.25152587890625	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Dan LaRocque,Matthias Broecheler	0,256	437,694	09/05/13-26/02/12,20/01/14-26/02/12	0,1	0,2	0,20	0,204	0,203	0,0	0,0	0,0	1325.json	37	noise
565	6,6,6,6,6	6,6,6,6,6	6,6,6,6,6	0.0,0.0,0.0,0.0,0.0	0.04688859358429909,0.04737316817045212,0.05091887712478638,0.05091887712478638,0.05200585350394249	0.11656126018451468,0.10282952262166756,0.1025626534817075,0.1025626534817075,0.0989886671675398	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	2.75,2.75,2.75,2.75,2.75	1,1,1,1,1	5,5,5,5,5	5,5,5,5,5	19.0,19.0,19.0,19.0,19.0	7.0,7.0,7.0,7.0,7.0	33.0,34.0,34.0,34.0,34.0	10.0,10.0,10.0,10.0,10.0	26.0,26.0,26.0,26.0,26.0	43.0,44.0,44.0,44.0,44.0	202.11891,206.81935,206.81935,206.81935,206.81935	13.571429,13.571429,13.571429,13.571429,13.571429	2743.0425,2806.8342,2806.8342,2806.8342,2806.8342	152.39125,155.93524,155.93524,155.93524,155.93524	0.06737297,0.06893978,0.06893978,0.06893978,0.06893978	113.9074478149414,113.78789520263672,113.78789520263672,113.78789520263672,113.78789520263672	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,23,25,54,338	810,833,835,864,1148	17/05/14-26/02/12,09/06/14-26/02/12,11/06/14-26/02/12,10/07/14-26/02/12,20/04/15-26/02/12	0,1,1,0,1	0,2,2,0,2	0,7,11,0,8	0,11,16,166,6	0,11,16,122,6	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	3024.json	0	good
217	53,53	48,48	45,45	0.0,0.0	0.0,0.0	7.5107620862195735E-28,4.7626452798453785E-28	5,5	6,6	11,11	9,9	5,5	7.79,7.79	5,5	32,32	24,24	73.0,73.0	40.0,40.0	299.0,299.0	84.0,86.0	113.0,113.0	383.0,385.0	2612.1287,2625.7688	76.649994,78.475006	200219.64,206057.22	11123.313,11447.623	0.87070954,0.87525624	66.348876953125,66.3218002319336	0,0	0,0	0,0	1,1	0,0	0,0	0,0	4,4	7,7	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,7	1158,1165	30/04/15-26/02/12,07/05/15-26/02/12	0,1	0,2	0,7	0,10	0,10	0,0	0,0	0,0	2665.json	0	good
1150	10,10,10	10,10,10	10,10,10	0.0,0.0,0.0	0.01155023742467165,0.012360829859972,0.008661961182951927	0.002110508442342901,0.002177755416047357,0.0023685501874469448	2,2,2	1,1,1	3,3,3	2,2,2	2,2,2	2.99,2.99,2.99	1,1,1	4,4,4	4,4,4	29.0,29.0,28.0	7.0,7.0,7.0	57.0,57.0,57.0	16.0,16.0,16.0	36.0,36.0,35.0	73.0,73.0,73.0	377.40454,377.40454,374.43765	33.14286,33.14286,32.0	12508.266,12508.266,11982.005	694.9036,694.9036,665.66693	0.12580152,0.12580152,0.12481255	102.38487243652344,102.38487243652344,102.42591094970703	0,0,1	0,0,0	0,0,0	1,1,0	1,1,1	0,0,0	0,0,0	2,2,2	2,2,2	0,0,0	0,0,0	Matthias Broecheler,okram,Matthias Broecheler	0,87,202	225,313,427	09/10/12-26/02/12,04/01/13-26/02/12,29/04/13-26/02/12	0,3,3	0,6,6	0,4,44	0,668,43	0,126,20	0,0,0	0,0,0	0,0,0	653.json	40	noise
527	4	4	4	0.0	0.8243408203125	0.8153616404119981	0	0	0	1	1	2.0	0	2	2	12.0	3.0	18.0	4.0	15.0	22.0	85.95159	8.0	687.61273	38.200706	0.02865053	125.15235137939453	0	0	0	1	0	0	0	1	0	0	0	Joshua Shinavier	0	848	24/06/14-26/02/12	0	0	0	0	0	0	0	0	2203.json	33	noise
587	3	3	3	0.0	0.7578468918800354	0.952111691770779	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	Matthias Broecheler	0	788	25/04/14-26/02/12	0	0	0	0	0	0	0	0	3385.json	93	noise
385	23	23	23	0.0	0.0035855586174875498	3.9723052087045004E-8	2	2	4	4	4	7.39	5	12	9	42.0	16.0	114.0	37.0	58.0	151.0	884.5552	48.5625	42956.21	2386.456	0.29485172	84.00255584716797	0	0	0	1	0	0	0	2	2	2	1	Matthias Broecheler	0	991	13/11/14-26/02/12	0	0	0	0	0	0	0	0	2177.json	395	ugly
527	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.0806676012859153,0.07577620640664968,0.006952218689688321,0.00453709203486879,0.07652810275389521	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,2,2,1	1,1,2,2,1	16.0,16.0,17.0,17.0,15.0	7.0,7.0,12.0,13.0,8.0	27.0,27.0,34.0,35.0,26.0	12.0,12.0,17.0,18.0,12.0	23.0,23.0,29.0,30.0,23.0	39.0,39.0,51.0,53.0,38.0	176.41891,176.41891,247.75703,260.0652,171.89536	13.714286,13.714286,12.041666,11.769231,11.25	2419.4595,2419.4595,2983.4075,3060.767,1933.8228	134.41441,134.41441,165.74486,170.04262,107.4346	0.058806304,0.058806304,0.08258568,0.08668839,0.05729845	126.07360076904297,126.07360076904297,124.30774688720703,124.05563354492188,126.20867156982422	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	5,5,5,5,4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Joshua Shinavier,Matthias Broecheler,Matthias Broecheler,Dan LaRocque,Matthias Broecheler	0,32,124,287,295	848,880,972,1135,1143	24/06/14-26/02/12,26/07/14-26/02/12,26/10/14-26/02/12,07/04/15-26/02/12,15/04/15-26/02/12	0,2,2,1,2	0,4,4,2,4	0,12,47,9,78	0,7,25,32,68	0,7,23,32,68	0,0,0,1,0	0,0,0,1,1	0,0,0,1,1	2123.json	0	good
818	8,8,3	8,8,3	8,8,3	0.0,0.0,0.0	0.0,0.0,0.040883880108594894	3.5954019856475955E-5,3.676217118280022E-5,0.37181739121630436	0,0,0	0,0,0	0,0,0	2,2,1	2,2,1	2.4,2.4,1.89	1,1,0	8,8,1	7,7,1	30.0,30.0,17.0	6.0,6.0,4.0	80.0,80.0,22.0	11.0,11.0,4.0	36.0,36.0,21.0	91.0,91.0,26.0	470.4632,470.4632,114.20025	27.5,27.5,8.5	12937.738,12937.738,970.7021	718.76324,718.76324,53.927895	0.15682107,0.15682107,0.03806675	104.85371398925781,104.85371398925781,128.3351287841797	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	3,3,0	0,0,0	0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,172,253	557,730,810	06/09/13-26/02/12,25/02/14-26/02/12,17/05/14-26/02/12	0,0,1	0,0,7	0,3,319	0,520,126	0,392,122	0,0,0	0,0,0	0,0,0	3058.json	493	ugly
1081	2,2,2,2	2,2,2,2	2,2,2,2	0.0,0.0,0.0,0.0	0.7524945735931396,0.7524945735931396,0.9404619336128235,0.9404619336128235	0.9636085746513329,0.9636085746513329,0.9752262985451395,0.9752262985451395	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	7.0,7.0,7.0,7.0	1.0,1.0,1.0,1.0	8.0,8.0,8.0,8.0	1.0,1.0,1.0,1.0	8.0,8.0,8.0,8.0	9.0,9.0,9.0,9.0	27.0,27.0,27.0,27.0	3.5,3.5,3.5,3.5	94.5,94.5,94.5,94.5	5.25,5.25,5.25,5.25	0.009,0.009,0.009,0.009	142.4026641845703,142.4026641845703,142.4026641845703,142.4026641845703	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler	0,18,70,435	295,313,365,730	17/12/12-26/02/12,04/01/13-26/02/12,25/02/13-26/02/12,25/02/14-26/02/12	0,0,1,0	0,0,2,0	0,0,10,0	0,668,277,520	0,126,251,392	0,0,0,0	0,0,0,0	0,0,0,0	2701.json	7	bad
1011	9,11,14,14,15	9,14,14,14,14	8,10,12,12,13	0.0,0.0,0.0,0.0,0.0	0.30931827425956726,0.29398366808891296,0.5459398031234741,0.6289028525352478,0.3737286925315857	0.16458773586756337,0.05964304952024425,0.5193449962606778,0.5328767207494173,0.18607388072140557	0,0,0,0,1	0,0,0,0,1	0,0,0,0,2	1,1,1,1,2	1,1,1,1,2	3.97,3.69,3.77,3.77,7.66	1,1,1,1,1	2,2,2,2,3	2,2,2,2,3	23.0,25.0,25.0,25.0,28.0	6.0,8.0,6.0,6.0,7.0	41.0,49.0,44.0,44.0,50.0	7.0,9.0,7.0,7.0,11.0	29.0,33.0,31.0,31.0,35.0	48.0,58.0,51.0,51.0,61.0	233.1831,292.57486,252.66402,252.66402,312.88626	13.416666,14.0625,14.583333,14.583333,22.0	3128.5398,4114.334,3684.6836,3684.6836,6883.4976	173.80777,228.57411,204.70465,204.70465,382.41653	0.077727705,0.097524956,0.08422134,0.08422134,0.10429542	108.73355865478516,103.93877410888672,101.74779510498047,101.74779510498047,99.10945129394531	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,69,329,365,504	365,434,694,730,869	25/02/13-26/02/12,06/05/13-26/02/12,20/01/14-26/02/12,25/02/14-26/02/12,15/07/14-26/02/12	0,2,3,2,2	0,2,6,4,3	0,90,57,14,93	0,21,204,520,10	0,21,203,392,10	0,0,0,0,0	0,1,0,0,0	0,1,0,0,0	1061.json	0	good
939	4,5	4,5	4,5	0.0,0.0	0.7674132585525513,0.7944626212120056	0.863898128566108,0.8166779400862322	0,0	0,0	0,0	1,1	1,1	2.0,1.96	0,0	1,2	1,2	12.0,14.0	3.0,3.0	16.0,19.0	4.0,4.0	15.0,17.0	20.0,23.0	78.13781,94.01165	8.0,9.333334	625.1025,877.44214	34.727917,48.746784	0.026045937,0.031337216	125.64796447753906,121.07132720947266	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,260	436,697	08/05/13-26/02/12,23/01/14-26/02/12	0,1	0,1	0,27	0,130	0,127	0,0	0,1	0,1	1514.json	12	bad
370	3	3	3	0.0	0.2865816354751587	0.47302667368440204	0	0	0	1	1	1.89	0	0	0	14.0	5.0	19.0	7.0	19.0	26.0	110.44612	9.8	1082.372	60.131775	0.036815375	128.50894165039062	0	0	0	1	0	0	0	2	0	0	0	Matthias Broecheler	0	1006	28/11/14-26/02/12	0	0	0	0	0	0	0	0	3762.json	2	bad
1011	10,11,11,11,11,12,11,7,7,7,7	10,12,12,12,11,12,11,7,7,7,7	10,11,11,11,11,12,11,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.003600197145715356,0.0,0.0,0.0,0.0,0.0,0.0,2.9325371724553406E-4,3.079867165070027E-4,3.6373440525494516E-4,3.5484606632962823E-4	9.317414069030457E-4,5.614031850409996E-6,5.559802833081889E-6,5.509469440129985E-6,1.298410039778643E-5,1.6045575724062968E-6,1.3022820563705046E-5,0.0023977869982384106,0.0024302178260768113,0.0023856987027147188,0.0023562974371943214	1,2,2,2,1,1,1,0,0,0,0	1,2,2,2,1,1,1,0,0,0,0	2,4,4,4,2,2,2,0,0,0,0	2,3,3,3,2,2,2,1,1,1,1	2,3,3,3,2,2,2,1,1,1,1	2.15,2.06,2.06,2.06,2.06,1.97,2.06,1.81,1.81,1.81,1.81	1,1,1,1,1,1,1,0,0,0,0	8,10,10,10,10,11,10,5,5,5,5	6,7,7,7,7,8,7,4,4,4,4	27.0,29.0,29.0,29.0,29.0,31.0,29.0,24.0,24.0,24.0,24.0	6.0,9.0,9.0,9.0,9.0,12.0,9.0,8.0,8.0,8.0,8.0	59.0,76.0,76.0,76.0,72.0,79.0,72.0,48.0,48.0,48.0,48.0	19.0,30.0,30.0,30.0,29.0,33.0,29.0,18.0,18.0,18.0,18.0	33.0,38.0,38.0,38.0,38.0,43.0,38.0,32.0,32.0,32.0,32.0	78.0,106.0,106.0,106.0,101.0,112.0,101.0,66.0,66.0,66.0,66.0	393.46274,556.28033,556.28033,556.28033,530.0407,607.74164,530.0407,330.0,330.0,330.0,330.0	42.75,48.333332,48.333332,48.333332,46.722225,42.625,46.722225,27.0,27.0,27.0,27.0	16820.531,26886.883,26886.883,26886.883,24764.682,25904.988,24764.682,8910.0,8910.0,8910.0,8910.0	934.47394,1493.7157,1493.7157,1493.7157,1375.8157,1439.166,1375.8157,495.0,495.0,495.0,495.0	0.13115424,0.18542677,0.18542677,0.18542677,0.17668024,0.20258054,0.17668024,0.11,0.11,0.11,0.11	102.1681900024414,98.5934829711914,98.5934829711914,98.5934829711914,99.07473754882812,96.95381164550781,99.07473754882812,109.09097290039062,109.09097290039062,109.09097290039062,109.09097290039062	0,0,0,0,0,0,0,1,1,1,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,3,9,10,12,145,146,167,365,438,598	365,368,374,375,377,510,511,532,730,803,963	25/02/13-26/02/12,28/02/13-26/02/12,06/03/13-26/02/12,07/03/13-26/02/12,09/03/13-26/02/12,21/07/13-26/02/12,22/07/13-26/02/12,12/08/13-26/02/12,25/02/14-26/02/12,10/05/14-26/02/12,17/10/14-26/02/12	0,3,1,1,1,6,4,2,0,1,1	0,5,2,2,2,11,9,8,0,2,2	0,175,3,10,26,139,108,269,2,18,6	0,122,11,23,10,40,2,233,520,35,114	0,103,11,20,10,40,2,218,392,35,91	0,1,0,0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,0,0,1,0	0,1,0,0,1,0,0,0,0,1,0	3283.json	77	noise
1360	1,3,3,3,3	3,3,3,3,3	1,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9880495071411133,0.9700493812561035,0.9700493812561035,0.9676591753959656,0.9676591753959656	0.8055316941025739,0.9862614833288892,0.9862614833288892,0.992231209476453,0.992231209476453	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0.0,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	10.0,10.0,10.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,11.0,11.0	13.0,13.0,13.0,12.0,12.0	46.604515,46.604515,46.604515,41.51318,41.51318	5.0,5.0,5.0,4.5,4.5	233.02258,233.02258,233.02258,186.80931,186.80931	12.945699,12.945699,12.945699,10.378295,10.378295	0.015534839,0.015534839,0.015534839,0.013837727,0.013837727	150.7931671142578,132.9956512451172,132.9956512451172,133.59722900390625,133.59722900390625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,297,705,714,722	15,313,721,730,738	13/03/12-26/02/12,04/01/13-26/02/12,16/02/14-26/02/12,25/02/14-26/02/12,05/03/14-26/02/12	0,3,1,2,1	0,4,2,4,2	0,41,1,8,1	0,668,101,520,234	0,126,99,392,204	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	2309.json	55	noise
565	5,5	7,7	5,5	0.0,0.0	1.3077593757770956E-4,1.3077593757770956E-4	0.0011942842620262047,0.0011942842620262047	3,3	1,1	4,4	2,2	2,2	1.96,1.96	0,0	3,3	3,3	26.0,26.0	7.0,7.0	51.0,51.0	14.0,14.0	33.0,33.0	65.0,65.0	327.88562,327.88562	26.0,26.0	8525.026,8525.026	473.61258,473.61258	0.109295204,0.109295204	114.34524536132812,114.34524536132812	1,1	0,0	0,0	0,0	0,0	0,0	0,0	2,2	1,1	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,54	810,864	17/05/14-26/02/12,10/07/14-26/02/12	0,0	0,0	0,0	0,166	0,122	0,0	0,0	0,0	3028.json	2	bad
958	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	7.086182595230639E-4,7.606632425449789E-4,8.731469861231744E-4,0.002151504158973694	0.369645505815186,0.3461966321064512,0.34676903913956403,0.4580832302667791	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,2	1,1,1,2	14.0,14.0,14.0,13.0	7.0,7.0,7.0,7.0	21.0,21.0,21.0,19.0	8.0,8.0,8.0,8.0	21.0,21.0,21.0,20.0	29.0,29.0,29.0,27.0	127.377205,127.377205,127.377205,116.692055	8.0,8.0,8.0,7.4285717	1019.01764,1019.01764,1019.01764,866.8553	56.61209,56.61209,56.61209,48.158627	0.042459067,0.042459067,0.042459067,0.03889735	127.76728820800781,127.76728820800781,127.76728820800781,128.22288513183594	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,7,19,276	417,424,436,694	19/04/13-26/02/12,26/04/13-26/02/12,08/05/13-26/02/12,20/01/14-26/02/12	0,1,2,1	0,2,4,2	0,6,14,19	0,21,157,204	0,19,155,203	0,0,0,0	0,1,0,0	0,1,0,0	677.json	0	good
