Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1680	9,10,17,22,22,22,30,33,33,32,32,32,32,34,28,28,30,28	8,8,15,13,13,13,16,18,18,18,18,18,18,18,18,18,19,18	8,8,15,15,15,15,20,22,22,22,22,22,22,24,24,24,25,24	0.125,0.25,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.08,0.08333333333333333	0.13014797866344452,0.06479299813508987,0.004084434825927019,0.02638956345617771,0.013198113068938255,0.02638956345617771,0.0013967520790174603,7.99174013081938E-4,7.583929691463709E-4,0.0012614111183211207,0.0012614111183211207,0.0012614111183211207,0.001216598553583026,4.602354019880295E-4,3.185324603691697E-4,4.82376228319481E-4,5.0574098713696E-4,4.0419079596176744E-4	0.0028118586270481985,0.0036801643578317643,1.548165599545595E-5,2.6432421992249555E-5,6.832084093238165E-6,2.6432421992249555E-5,2.0023743942821994E-7,1.1736426026304258E-8,1.1763300915453834E-8,7.965947817608827E-9,7.965947817608827E-9,7.965947817608827E-9,7.618070640663802E-9,1.0365510445506105E-9,1.016913187810637E-10,2.8223388563144327E-10,9.955395705430837E-11,3.4299230527153605E-10	1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1	1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,8,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3	2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	4.53,4.31,6.69,6.13,6.13,6.13,6.68,6.49,6.49,6.59,6.59,6.59,6.59,7.08,7.44,7.44,7.34,7.44	1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	7,7,11,11,11,11,19,21,21,21,21,21,21,25,25,25,26,25	5,5,5,9,9,9,10,11,11,11,11,11,11,12,12,12,13,11	25.0,26.0,29.0,34.0,34.0,34.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,36.0	5.0,5.0,8.0,11.0,13.0,11.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,12.0	56.0,56.0,91.0,90.0,93.0,90.0,123.0,133.0,133.0,133.0,133.0,133.0,133.0,146.0,146.0,144.0,150.0,144.0	11.0,11.0,21.0,25.0,28.0,25.0,35.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,43.0,44.0,43.0	30.0,31.0,37.0,45.0,47.0,45.0,47.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,52.0,48.0	67.0,67.0,112.0,115.0,121.0,115.0,158.0,176.0,176.0,176.0,176.0,176.0,176.0,191.0,191.0,187.0,194.0,187.0	328.76166,331.93115,583.4588,631.5631,672.1052,631.5631,877.625,998.34686,998.34686,998.34686,998.34686,998.34686,998.34686,1083.4332,1083.4332,1049.9507,1105.8854,1044.388	27.5,28.6,38.0625,38.636364,36.615387,38.636364,51.041668,51.6,51.6,51.6,51.6,51.6,51.6,54.0,54.0,59.53846,66.0,64.5	9040.945,9493.231,22207.9,24401.303,24609.393,24401.303,44795.445,51514.695,51514.695,51514.695,51514.695,51514.695,51514.695,58505.395,58505.395,62512.445,72988.44,67363.02	502.27475,527.40173,1233.7722,1355.6279,1367.1885,1355.6279,2488.6357,2861.9275,2861.9275,2861.9275,2861.9275,2861.9275,2861.9275,3250.2998,3250.2998,3472.9136,4054.913,3742.3901	0.10958722,0.110643715,0.19448626,0.21052104,0.22403507,0.21052104,0.29254165,0.3327823,0.3327823,0.3327823,0.3327823,0.3327823,0.3327823,0.36114442,0.36114442,0.34998357,0.36862847,0.3481293	106.71731567382812,106.66742706298828,92.86092376708984,92.9089584350586,92.5854263305664,92.9089584350586,86.53759765625,84.3233871459961,84.3233871459961,84.3233871459961,84.3233871459961,84.3233871459961,84.3233871459961,82.4885025024414,82.4885025024414,82.6517333984375,81.72052001953125,82.67935943603516	0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	Johannes Link,Sam Brannen,Johannes Link,Johannes Link,Johannes Link,Johannes Link,Johannes Link,Sam Brannen,lutovich,Sam Brannen,JUnit Team,JUnit Team,Sam Brannen,Christian Stein,Christian Stein,Sam Brannen,Christian Stein,Sam Brannen	0,0,0,0,4,4,5,10,188,188,232,233,234,471,482,495,620,632	149,149,149,149,153,153,154,159,337,337,381,382,383,620,631,644,769,781	31/10/15-04/06/15,31/10/15-04/06/15,31/10/15-04/06/15,31/10/15-04/06/15,04/11/15-04/06/15,04/11/15-04/06/15,05/11/15-04/06/15,10/11/15-04/06/15,06/05/16-04/06/15,06/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,21/06/16-04/06/15,13/02/17-04/06/15,24/02/17-04/06/15,09/03/17-04/06/15,12/07/17-04/06/15,24/07/17-04/06/15	0,3,10,12,3,3,8,3,1,0,0,0,1,5,1,6,2,1	0,5,13,19,6,6,8,3,2,1,0,0,2,8,8,12,2,4	0,67,285,372,48,48,296,131,6,45,0,0,7,165,123,145,60,96	0,1,4,4,6,4,2,8,5,8,317,596,2,1,1,12,2,18	0,1,4,4,4,4,2,8,5,8,1,0,2,1,1,12,2,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1	0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1	633.json	104	noise
5	18	18	17	0.0	0.2468581646680832	0.7712521545012334	0	0	0	2	2	9.2	2	1	1	20.0	7.0	44.0	8.0	27.0	52.0	247.25415	11.428572	2825.7617	156.98676	0.08241805	95.98777770996094	0	0	0	0	1	0	0	0	0	0	0	Marc Philipp	0	1824	01/06/20-04/06/15	0	0	0	0	0	0	0	0	1496.json	0	good
271	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.8940627574920654,0.8991660475730896,0.8372543454170227	0.5416828518143338,0.5036371489111245,0.4992804775141934	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	1,1,1	13.0,14.0,14.0	3.0,3.0,3.0	15.0,16.0,16.0	4.0,4.0,4.0	16.0,17.0,17.0	19.0,20.0,20.0	76.0,81.74926,81.74926	8.666667,9.333334,9.333334	658.6667,762.99316,762.99316	36.592594,42.388508,42.388508	0.025333334,0.027249753,0.027249753	130.45266723632812,130.07347106933594,130.07347106933594	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Juliette de Rancourt,Juliette de Rancourt,Sam Brannen	0,0,1	1558,1558,1559	09/09/19-04/06/15,09/09/19-04/06/15,10/09/19-04/06/15	0,2,2	0,4,4	0,14,8	0,2,3	0,2,3	0,0,0	0,0,0	0,0,1	511.json	18	noise
1680	14,16,16,9,9,9,7,18,26,3	14,16,16,9,9,9,6,16,22,3	14,16,16,9,9,9,6,16,22,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.18181818181818182,0.0	0.004352809861302376,0.007856260053813457,0.007856260053813457,0.03760003671050072,0.03760003671050072,0.03760003671050072,0.08980092406272888,0.005549995694309473,3.212971205357462E-4,0.0052507841028273106	9.907421219907302E-5,2.8379127147323432E-5,2.8379127147323432E-5,0.031136579077188135,0.031136579077188135,0.031136579077188135,0.05814029347195994,2.6772470236426855E-5,2.8089216462480785E-6,0.24032081194268384	6,6,6,5,5,5,2,7,12,0	4,4,4,2,2,2,1,4,6,0	10,10,10,7,7,7,3,11,18,0	5,5,5,3,3,3,2,5,7,1	5,5,5,3,3,3,2,5,7,1	6.36,6.0,6.0,5.33,5.33,5.33,5.5,5.96,5.33,3.77	2,2,2,1,1,1,1,2,2,0	9,6,6,6,6,6,6,9,13,3	3,3,3,4,4,4,4,5,7,3	25.0,29.0,29.0,18.0,18.0,18.0,18.0,30.0,31.0,16.0	8.0,10.0,10.0,6.0,6.0,6.0,5.0,9.0,10.0,3.0	77.0,82.0,82.0,47.0,47.0,47.0,40.0,86.0,110.0,24.0	22.0,24.0,24.0,11.0,11.0,11.0,9.0,23.0,29.0,6.0	33.0,39.0,39.0,24.0,24.0,24.0,23.0,39.0,41.0,19.0	99.0,106.0,106.0,58.0,58.0,58.0,49.0,109.0,139.0,30.0	499.39502,560.2526,560.2526,265.92783,265.92783,265.92783,221.65454,576.1088,744.6997,127.43783	34.375,34.800003,34.800003,16.5,16.5,16.5,16.199999,38.333332,44.95,16.0	17166.703,19496.793,19496.793,4387.809,4387.809,4387.809,3590.8032,22084.172,33474.254,2039.0052	953.70575,1083.1552,1083.1552,243.76717,243.76717,243.76717,199.48907,1226.8984,1859.6808,113.27807	0.166465,0.18675087,0.18675087,0.08864261,0.08864261,0.08864261,0.073884845,0.19203627,0.24823323,0.042479277	94.78760528564453,92.02644348144531,92.02644348144531,105.68218994140625,105.68218994140625,105.68218994140625,113.42767333984375,91.88131713867188,84.9276123046875,127.76480865478516	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	1,3,3,0,0,0,0,3,3,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Johannes Link,Sam Brannen,Johannes Link,Sam Brannen,JUnit Team,JUnit Team,Filip Allberg,Christian Stein,Christian Stein,Sam Brannen	0,0,4,188,232,233,289,478,497,631	149,149,153,337,381,382,438,627,646,780	31/10/15-04/06/15,31/10/15-04/06/15,04/11/15-04/06/15,06/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,15/08/16-04/06/15,20/02/17-04/06/15,11/03/17-04/06/15,23/07/17-04/06/15	0,5,0,1,0,0,2,13,10,1	0,8,0,9,0,0,6,15,12,25	0,139,0,273,0,0,46,381,322,767	0,3,6,8,317,596,3,1,3,3	0,3,4,8,1,0,3,1,3,3	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1,1,1	649.json	70	noise
327	11,11	10,10	11,11	0.0,0.0	0.1827940195798874,0.33837464451789856	0.013119441389902753,0.04872214986930162	3,3	3,3	6,6	3,3	3,3	6.67,6.67	1,1	5,4	2,2	21.0,21.0	8.0,7.0	52.0,47.0	14.0,12.0	29.0,28.0	66.0,59.0	320.62677,283.63394	18.375,18.0	5891.517,5105.411	327.30652,283.63394	0.10687559,0.09454465	101.45864868164062,102.09613800048828	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,1	0,0	0,0	Marc Philipp,Juliette de Rancourt	0,88	1502,1590	15/07/19-04/06/15,11/10/19-04/06/15	0,3	0,6	0,69	0,32	0,32	0,0	0,0	0,0	1162.json	0	good
1485	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.41507577896118164,0.03795502334833145,0.03795502334833145,0.03795502334833145	0.6835657123395638,0.5699553835797773,0.5699553835797773,0.5699553835797773	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	12.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,18.0,18.0,18.0	4.0,4.0,4.0,4.0	16.0,17.0,17.0,17.0	18.0,22.0,22.0,22.0	72.0,89.92419,89.92419,89.92419	6.0,6.5,6.5,6.5	432.0,584.5072,584.5072,584.5072	24.0,32.472622,32.472622,32.472622	0.024,0.029974729,0.029974729,0.029974729	130.7338104248047,129.57785034179688,129.57785034179688,129.57785034179688	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Stefan Bechtold,Sam Brannen,JUnit Team,JUnit Team	0,9,37,38	344,353,381,382	13/05/16-04/06/15,22/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,1,0,0	0,2,0,0	0,10,0,0	0,28,317,596	0,28,1,0	0,0,0,0	0,0,0,0	0,0,1,1	941.json	19	noise
1468	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	1.8736737547442317E-4,1.8736737547442317E-4,1.8736737547442317E-4,0.0	0.1890785497411285,0.1890785497411285,0.1890785497411285,0.18472888802552948	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	14.0,14.0,14.0,14.0	5.0,5.0,5.0,6.0	27.0,27.0,27.0,25.0	6.0,6.0,6.0,8.0	19.0,19.0,19.0,20.0	33.0,33.0,33.0,33.0	140.18161,140.18161,140.18161,142.62363	8.400001,8.400001,8.400001,9.333334	1177.5256,1177.5256,1177.5256,1331.1539	65.41809,65.41809,65.41809,73.952995	0.046727203,0.046727203,0.046727203,0.04754121	127.26919555664062,127.26919555664062,127.26919555664062,127.17938995361328	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	4,4,4,4	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2039.json	0	good
1673	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.0,0.0016345271142199636,0.0016345271142199636,0.0016345271142199636	0.17808833243002317,0.41564822489313524,0.41564822489313524,0.41564822489313524	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	2,1,1,1	2,1,1,1	14.0,12.0,12.0,12.0	8.0,5.0,5.0,5.0	22.0,18.0,18.0,18.0	10.0,7.0,7.0,7.0	22.0,17.0,17.0,17.0	32.0,25.0,25.0,25.0	142.70181,102.18657,102.18657,102.18657	8.75,8.4,8.4,8.4	1248.6409,858.3671,858.3671,858.3671	69.368935,47.68706,47.68706,47.68706	0.04756727,0.034062188,0.034062188,0.034062188	127.17654418945312,128.91311645507812,128.91311645507812,128.91311645507812	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	Johannes Link,Marc Philipp,JUnit Team,JUnit Team	0,35,225,226	155,190,381,382	06/11/15-04/06/15,11/12/15-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,2,0,0	0,4,0,0	0,48,0,0	0,9,317,596	0,9,1,0	0,0,0,0	0,0,0,0	0,1,1,1	1316.json	45	noise
15	10	10	10	0.0	0.42607125639915466	0.011728350784973127	3	3	6	3	3	5.06	1	3	2	22.0	7.0	52.0	12.0	29.0	64.0	310.9108	18.857143	5862.8896	325.7161	0.103636935	103.16268920898438	0	0	0	1	0	0	0	1	1	1	1	Tim te Beek	0	1814	22/05/20-04/06/15	0	0	0	0	0	0	0	0	1108.json	74	noise
595	3	3	3	0.0	0.080595001578331	0.4565536257503737	0	0	0	1	1	3.77	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	1	0	0	2	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	2055.json	0	good
864	3	3	3	0.0	0.21344999969005585	0.785945814234459	0	0	0	1	1	3.77	0	0	0	12.0	3.0	14.0	5.0	15.0	19.0	74.23092	10.0	742.3092	41.2394	0.024743639	130.57513427734375	0	0	0	0	0	0	0	1	0	0	0	Thomas Heilbronner	0	964	23/01/18-04/06/15	0	0	0	0	0	0	0	0	1361.json	0	good
595	3	3	3	0.0	0.0018612506100907922	0.1447829866287763	0	0	0	1	1	3.77	0	1	1	18.0	5.0	25.0	8.0	23.0	33.0	149.27754	14.400001	2149.5967	119.422035	0.04975918	126.9422836303711	0	0	0	1	1	0	0	3	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	2086.json	0	good
504	3	3	3	0.0	0.0018835847731679678	0.20425095897826478	0	0	0	1	1	3.77	0	1	1	16.0	5.0	23.0	8.0	21.0	31.0	136.16183	12.8	1742.8715	96.826195	0.04538728	127.42049407958984	0	0	0	1	1	0	0	3	0	0	0	Matthias Merdes	0	1324	18/01/19-04/06/15	0	0	0	0	0	0	0	0	2127.json	0	good
229	16	12	16	0.0	0.00798429362475872	5.235251729091468E-4	3	2	5	3	3	8.49	1	9	8	32.0	8.0	68.0	19.0	40.0	87.0	463.00775	38.0	17594.295	977.4608	0.15433592	93.47779846191406	1	0	0	0	0	0	0	1	2	0	0	Marc Philipp	0	1600	21/10/19-04/06/15	0	0	0	0	0	0	0	0	1474.json	0	good
595	3	3	3	0.0	0.07758401334285736	0.49276619994910553	0	0	0	1	1	3.77	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	1	0	0	2	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	1932.json	0	good
1547	4,8,7,7,7,7,7	4,3,3,3,3,3,3	4,6,5,5,5,5,5	0.0,0.3333333333333333,0.4,0.4,0.4,0.4,0.4	0.007943152450025082,0.4045635759830475,0.2701674997806549,0.2687614858150482,0.2573871314525604,0.2573871314525604,0.2573871314525604	0.03113568138314727,0.4291565152971366,0.2672289227776243,0.2578299991602665,0.31248546435353036,0.31248546435353036,0.31248546435353036	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	4.0,6.24,6.05,6.05,6.05,6.05,6.05	0,0,0,0,0,0,0	5,6,6,6,6,6,6	5,6,6,6,6,6,6	23.0,19.0,19.0,19.0,18.0,18.0,18.0	6.0,4.0,4.0,4.0,4.0,4.0,4.0	35.0,30.0,32.0,32.0,31.0,31.0,31.0	8.0,5.0,5.0,5.0,5.0,5.0,5.0	29.0,23.0,23.0,23.0,22.0,22.0,22.0	43.0,35.0,37.0,37.0,36.0,36.0,36.0	208.89319,158.32466,167.3718,167.3718,160.53954,160.53954,160.53954	15.333334,11.875,11.875,11.875,11.25,11.25,11.25	3203.029,1880.1053,1987.54,1987.54,1806.0698,1806.0698,1806.0698	177.94606,104.450294,110.41889,110.41889,100.33721,100.33721,100.33721	0.06963106,0.052774888,0.0557906,0.0557906,0.053513177,0.053513177,0.053513177	120.53455352783203,115.4073257446289,118.07197570800781,118.07197570800781,118.2886962890625,118.2886962890625,118.2886962890625	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Johannes Link,lutovich,Sam Brannen,Sam Brannen,Marc Philipp,JUnit Team,JUnit Team	0,55,55,58,75,99,100	281,337,337,340,357,381,382	11/03/16-04/06/15,06/05/16-04/06/15,06/05/16-04/06/15,09/05/16-04/06/15,26/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,6,2,1,1,0,0	0,8,5,2,2,0,0	0,89,9,16,7,0,0	0,3,8,15,3,317,596	0,3,8,15,3,1,0	0,0,0,1,0,0,0	0,0,0,1,0,0,0	0,0,0,1,0,1,1	1065.json	0	good
229	2	2	2	0.0	0.8570608496665955	0.8539684159368082	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	Marc Philipp	0	1600	21/10/19-04/06/15	0	0	0	0	0	0	0	0	1335.json	747	ugly
1468	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.010359274223446846,0.010359274223446846,0.010359274223446846,0.004785601515322924	0.31278037433038997,0.31278037433038997,0.31278037433038997,0.3134177722929912	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	14.0,14.0,14.0,14.0	4.0,4.0,4.0,5.0	24.0,24.0,24.0,22.0	4.0,4.0,4.0,6.0	18.0,18.0,18.0,19.0	28.0,28.0,28.0,28.0	116.757904,116.757904,116.757904,118.94197	7.0,7.0,7.0,8.400001	817.3053,817.3053,817.3053,999.1126	45.40585,45.40585,45.40585,55.506256	0.0389193,0.0389193,0.0389193,0.039647322	128.21994018554688,128.21994018554688,128.21994018554688,128.1235809326172	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2012.json	398	ugly
1214	4	3	4	0.0	0.002452397020533681	0.12022982933651467	0	0	0	1	1	6.63	0	1	1	17.0	6.0	27.0	11.0	23.0	38.0	171.89536	15.583334	2678.7026	148.81682	0.05729845	121.54822540283203	0	0	0	1	1	0	0	3	0	0	0	Nick Grealy	0	614	07/02/17-04/06/15	0	0	0	0	0	0	0	0	2178.json	0	good
1304	3	3	3	0.0	3.1497018062509596E-4	0.1251932431074015	0	0	0	1	1	3.77	0	1	1	18.0	4.0	28.0	5.0	22.0	33.0	147.16124	11.25	1655.564	91.97578	0.049053747	127.01653289794922	0	0	0	0	1	0	0	3	0	0	0	Why you want to know	0	524	09/11/16-04/06/15	0	0	0	0	0	0	0	0	2251.json	874	ugly
503	3,11,11	3,7,7	3,11,11	0.0,0.0,0.0	0.8390847444534302,0.26295292377471924,0.17905639111995697	0.8563998603407273,0.65995801989954,0.5640053608283773	0,0,0	0,0,0	0,0,0	1,2,2	1,2,2	3.77,13.41,13.41	0,1,1	1,1,1	1,1,1	10.0,17.0,17.0	1.0,5.0,5.0	13.0,27.0,28.0	1.0,8.0,10.0	11.0,22.0,22.0	14.0,35.0,38.0	48.432045,156.08011,169.4584	5.0,13.6,17.0	242.16022,2122.6895,2880.793	13.453345,117.92719,160.04405	0.016144015,0.052026704,0.056486133	132.79563903808594,105.43217468261719,105.0045394897461	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Marc Philipp,Marc Philipp,Marc Philipp	0,441,441	1325,1767,1767	19/01/19-04/06/15,05/04/20-04/06/15,05/04/20-04/06/15	0,9,3	0,10,6	0,291,72	0,1,1	0,1,1	0,0,0	0,1,1	0,1,1	1249.json	29	noise
1045	4	3	4	0.0	0.0013779308646917343	0.06770524497625661	0	0	0	1	1	6.63	0	1	1	18.0	7.0	28.0	12.0	25.0	40.0	185.75424	15.428572	2865.9226	159.21793	0.06191808	121.14502716064453	0	0	0	1	1	0	0	3	0	0	0	Andrei Precup	0	784	27/07/17-04/06/15	0	0	0	0	0	0	0	0	2160.json	0	good
