Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3665	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.800011157989502,0.800011157989502,0.800011157989502,0.800011157989502,0.567175567150116,0.567175567150116,0.567175567150116,0.567175567150116	0.9318924009962402,0.9318924009962402,0.9318924009962402,0.9318924009962402,0.8839425291188189,0.8839425291188189,0.8839425291188189,0.8839425291188189	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0	12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0	41.51318,41.51318,41.51318,41.51318,51.806156,51.806156,51.806156,51.806156	4.5,4.5,4.5,4.5,5.5,5.5,5.5,5.5	186.80931,186.80931,186.80931,186.80931,284.93387,284.93387,284.93387,284.93387	10.378295,10.378295,10.378295,10.378295,15.829659,15.829659,15.829659,15.829659	0.013837727,0.013837727,0.013837727,0.013837727,0.01726872,0.01726872,0.01726872,0.01726872	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Hardy Ferentschik,Emmanuel Bernard,Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,89,257,612,636,1088,1173,1747	331,420,588,943,967,1419,1504,2078	11/07/08-15/08/07,08/10/08-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,08/04/10-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0,1,0,0,0	0,0,0,0,2,0,0,0	0,0,0,0,5,0,0,0	0,8,567,815,14,12,1476,2104	0,4,0,0,14,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	879.json	5	bad
3757	3,3,3,3,3,3,3,3,3	3,3,3,3,3,2,2,2,2	3,3,3,3,3,2,2,2,2	0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5	0.3079225420951843,0.3037151098251343,0.3779694437980652,0.3779694437980652,0.3779694437980652,0.9828263521194458,0.9828263521194458,0.9828263521194458,0.9828263521194458	0.5773465139041167,0.6385592659924754,0.5149793606008356,0.5149793606008356,0.5149793606008356,0.8157353920821249,0.8157353920821249,0.8157353920821249,0.8157353920821249	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0,0	1,1,2,2,2,0,0,0,0	1,1,2,2,2,0,0,0,0	13.0,13.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	15.0,15.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0	5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0	16.0,16.0,17.0,17.0,17.0,13.0,13.0,13.0,13.0	20.0,20.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0	80.0,80.0,89.92419,89.92419,89.92419,51.806156,51.806156,51.806156,51.806156	10.833333,10.833333,11.666666,11.666666,11.666666,5.0,5.0,5.0,5.0	866.6666,866.6666,1049.1155,1049.1155,1049.1155,259.0308,259.0308,259.0308,259.0308	48.148148,48.148148,58.284195,58.284195,58.284195,14.390599,14.390599,14.390599,14.390599	0.026666667,0.026666667,0.029974729,0.029974729,0.029974729,0.01726872,0.01726872,0.01726872,0.01726872	130.18594360351562,130.18594360351562,129.57785034179688,129.57785034179688,129.57785034179688,139.0139617919922,139.0139617919922,139.0139617919922,139.0139617919922	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Emmanuel Bernard,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,46,148,349,704,1089,1180,1265,1839	239,285,387,588,943,1328,1419,1504,2078	10/04/08-15/08/07,26/05/08-15/08/07,05/09/08-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,04/04/11-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,1,1,0,0,3,0,0,0	0,2,2,0,0,6,0,0,0	0,15,23,0,0,83,0,0,0	0,49,17,567,815,17,58,1476,2104	0,49,17,0,0,17,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1222.json	121	noise
2580	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.2892139256000519,0.3132877051830292,0.3132877051830292	0.5621600523572442,0.5674528065007823,0.5674528065007823	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	15.0,15.0,15.0	3.0,3.0,3.0	19.0,19.0,19.0	4.0,4.0,4.0	18.0,18.0,18.0	23.0,23.0,23.0	95.90828,95.90828,95.90828	10.0,10.0,10.0	959.08276,959.08276,959.08276	53.282375,53.282375,53.282375	0.031969428,0.031969428,0.031969428	129.2428436279297,129.2428436279297,129.2428436279297	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,88,662	1416,1504,2078	01/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0	0,0,0	0,2,0	0,1476,2104	0,0,0	0,0,0	0,0,0	0,0,0	3066.json	2	bad
2224	4,4	4,4	4,4	0.0,0.0	0.6220545768737793,0.6220545768737793	0.7487303342196844,0.7487303342196844	0,0	0,0	0,0	1,1	1,1	4.0,4.0	0,0	1,1	1,1	12.0,12.0	3.0,3.0	16.0,16.0	4.0,4.0	15.0,15.0	20.0,20.0	78.13781,78.13781	8.0,8.0	625.1025,625.1025	34.727917,34.727917	0.026045937,0.026045937	125.64796447753906,125.64796447753906	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Emmanuel Bernard,Hardy Ferentschik	0,306	1772,2078	21/06/12-15/08/07,23/04/13-15/08/07	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	0,0	2601.json	0	good
2553	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.4952312707901001,0.5086175203323364,0.5086175203323364,0.5086175203323364,0.5817694664001465,0.5817694664001465,0.5817694664001465,0.5817694664001465	0.8443357505311858,0.8061682080115229,0.8061682080115229,0.8061682080115229,0.7931454002479651,0.7931454002479651,0.7931454002479651,0.7931454002479651	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504,64.72504,64.72504,64.72504,64.72504	7.3333335,7.3333335,7.3333335,7.3333335,7.3333335,7.3333335,7.3333335,7.3333335	474.65027,474.65027,474.65027,474.65027,474.65027,474.65027,474.65027,474.65027	26.36946,26.36946,26.36946,26.36946,26.36946,26.36946,26.36946,26.36946	0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik	0,0,47,47,47,47,61,635	1443,1443,1490,1490,1490,1490,1504,2078	28/07/11-15/08/07,28/07/11-15/08/07,13/09/11-15/08/07,13/09/11-15/08/07,13/09/11-15/08/07,13/09/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,1,0,0,1,0,0,0	0,2,0,0,2,0,0,0	0,14,0,0,11,0,0,0	0,21,4,3,4,5,1476,2104	0,17,3,0,4,4,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3587.json	25	noise
2540	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.01908848248422146,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4386867582798004	0.04665603055372597,0.25571166290204234,0.25571166290204234,0.25571166290204234,0.25571166290204234,0.25571166290204234,0.25571166290204234,0.35194350305370886	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1	2,1,1,1,1,1,1,1	20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	29.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0	8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0	37.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0	175.93085,122.984886,122.984886,122.984886,122.984886,122.984886,122.984886,109.80793	11.428572,12.0,12.0,12.0,12.0,12.0,12.0,12.0	2010.6383,1475.8186,1475.8186,1475.8186,1475.8186,1475.8186,1475.8186,1317.6952	111.702126,81.98992,81.98992,81.98992,81.98992,81.98992,81.98992,73.20529	0.058643617,0.04099496,0.04099496,0.04099496,0.04099496,0.04099496,0.04099496,0.036602642	126.08800506591797,127.94976043701172,127.94976043701172,127.94976043701172,127.94976043701172,127.94976043701172,127.94976043701172,128.53907775878906	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Emmanuel Bernard,Emmanuel Bernard,Sanne Grinovero,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik	0,0,1,16,48,622,863,1276	1456,1456,1457,1472,1504,2078,2319,2732	10/08/11-15/08/07,10/08/11-15/08/07,11/08/11-15/08/07,26/08/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,20/12/13-15/08/07,06/02/15-15/08/07	0,1,0,0,0,0,0,1	0,2,0,0,0,0,0,2	0,44,0,0,0,0,0,13	0,20,94,126,1476,2104,124,21	0,20,0,0,0,0,0,21	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	6271.json	57	noise
3050	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.5908260345458984,0.6258694529533386,0.6258694529533386,0.6258694529533386,0.6258694529533386	0.8644297744509839,0.8526676521269466,0.8526676521269466,0.8526676521269466,0.8526676521269466	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	4.0,4.0,4.0,4.0,4.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0,3.0	13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,14.0	16.0,16.0,16.0,16.0,16.0	60.91768,60.91768,60.91768,60.91768,60.91768	5.5,5.5,5.5,5.5,5.5	335.04724,335.04724,335.04724,335.04724,335.04724	18.613735,18.613735,18.613735,18.613735,18.613735	0.020305892,0.020305892,0.020305892,0.020305892,0.020305892	126.94251251220703,126.94251251220703,126.94251251220703,126.94251251220703,126.94251251220703	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Emmanuel Bernard,Emmanuel Bernard,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,102,158,558,1132	946,1048,1104,1504,2078	18/03/10-15/08/07,28/06/10-15/08/07,23/08/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,1,0,0,0	0,2,0,0,0	0,5,0,0,0	0,21,111,1476,2104	0,21,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2343.json	5	bad
2946	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.283436119556427,0.283436119556427,0.283436119556427,0.283436119556427	0.7750914229516714,0.7750914229516714,0.7750914229516714,0.7750914229516714	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0	17.0,17.0,17.0,17.0	68.0,68.0,68.0,68.0	6.5,6.5,6.5,6.5	442.0,442.0,442.0,442.0	24.555555,24.555555,24.555555,24.555555	0.022666667,0.022666667,0.022666667,0.022666667	131.03103637695312,131.03103637695312,131.03103637695312,131.03103637695312	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,454,1028,1622	1050,1504,2078,2672	30/06/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,08/12/14-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,1476,2104,227	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	911.json	0	good
2309	16,16,16,16,16,17	12,12,12,12,12,13	14,14,14,14,14,15	0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13333333333333333	0.02325288951396942,0.019475607201457024,0.019475607201457024,0.019475607201457024,0.019475607201457024,0.006582144182175398	7.24223724067003E-4,3.955130750591682E-4,3.955130750591682E-4,3.955130750591682E-4,3.955130750591682E-4,6.741983943131687E-5	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	5.45,5.45,5.45,5.45,5.45,5.32	2,2,2,2,2,2	8,9,9,9,9,10	4,5,5,5,5,6	26.0,27.0,27.0,27.0,27.0,29.0	9.0,10.0,10.0,10.0,10.0,11.0	69.0,70.0,70.0,70.0,70.0,76.0	22.0,23.0,23.0,23.0,23.0,27.0	35.0,37.0,37.0,37.0,37.0,40.0	91.0,93.0,93.0,93.0,93.0,103.0	466.76474,484.4792,484.4792,484.4792,484.4792,548.15857	31.777777,31.05,31.05,31.05,31.05,35.590908	14832.746,15043.078,15043.078,15043.078,15043.078,19509.46	824.04144,835.72656,835.72656,835.72656,835.72656,1083.8589	0.15558824,0.16149306,0.16149306,0.16149306,0.16149306,0.18271953	95.5989761352539,95.40528106689453,95.40528106689453,95.40528106689453,95.40528106689453,93.64545440673828	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3,3,3,3,3,3	1,0,0,0,0,0	1,0,0,0,0,0	Sanne Grinovero,Pedro Ruivo,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,297,391,632,632,2199	1687,1984,2078,2319,2319,3886	28/03/12-15/08/07,19/01/13-15/08/07,23/04/13-15/08/07,20/12/13-15/08/07,20/12/13-15/08/07,05/04/18-15/08/07	0,1,0,0,0,1	0,2,0,0,0,1	0,9,0,0,0,65	0,1,2104,124,52,11	0,1,0,0,0,11	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	7078.json	9	bad
2107	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.2712036371231079,0.2712036371231079,0.2712036371231079	0.8335190875722809,0.8335190875722809,0.8335190875722809	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	11.0,11.0,11.0	1.0,1.0,1.0	14.0,14.0,14.0	1.0,1.0,1.0	12.0,12.0,12.0	15.0,15.0,15.0	53.77444,53.77444,53.77444	5.5,5.5,5.5	295.75943,295.75943,295.75943	16.43108,16.43108,16.43108	0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,189,783	1889,2078,2672	16/10/12-15/08/07,23/04/13-15/08/07,08/12/14-15/08/07	0,0,0	0,0,0	0,0,0	0,2104,227	0,0,0	0,0,0	0,0,0	0,0,0	1034.json	0	good
2625	12,12,12,12,12,12,12,12,12,12,12,12,12	11,11,11,11,11,11,11,11,11,11,11,11,11	12,12,12,12,12,12,12,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.3922653053887188E-4,2.3922653053887188E-4,2.188210200984031E-4,2.494637737981975E-4,2.494637737981975E-4,2.3286942450795323E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9.282093136499008E-6,9.282093136499008E-6,9.141700349670125E-6,8.96883697573868E-6,8.96883697573868E-6,9.356938647681315E-6,2.9543643468233877E-6,2.9543643468233877E-6,1.829723710341961E-6,3.078843964256514E-6,1.5516128017654614E-6,5.901227821282786E-7,6.040458489927814E-7	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2	4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62	1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2	27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,29.0,30.0,29.0,29.0	10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0	76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,80.0,79.0,82.0,84.0,84.0	28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,31.0,29.0,29.0,33.0,33.0	37.0,37.0,37.0,37.0,37.0,37.0,39.0,39.0,40.0,40.0,41.0,41.0,41.0	104.0,104.0,104.0,104.0,104.0,104.0,109.0,109.0,111.0,108.0,111.0,117.0,117.0	541.7832,541.7832,541.7832,541.7832,541.7832,541.7832,576.1088,576.1088,590.734,574.76825,594.6883,626.8336,626.8336	37.8,37.8,37.8,37.8,37.8,37.8,38.18182,38.18182,36.166664,38.227276,39.545456,39.875,39.875	20479.404,20479.404,20479.404,20479.404,20479.404,20479.404,21996.883,21996.883,21364.879,21971.824,23517.219,24994.99,24994.99	1137.7446,1137.7446,1137.7446,1137.7446,1137.7446,1137.7446,1222.0491,1222.0491,1186.9377,1220.6569,1306.5122,1388.6106,1388.6106	0.1805944,0.1805944,0.1805944,0.1805944,0.1805944,0.1805944,0.19203627,0.19203627,0.19691133,0.19158942,0.19822943,0.20894454,0.20894454	97.55120849609375,97.55120849609375,97.55120849609375,97.55120849609375,97.55120849609375,97.55120849609375,97.23177337646484,97.23177337646484,97.10140991210938,97.24388122558594,97.06671905517578,96.79296875,96.79296875	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	5,5,5,5,5,5,6,6,6,6,6,7,7	3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	Sanne Grinovero,Emmanuel Bernard,Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Emmanuel Bernard,Sanne Grinovero,Gunnar Morling,Davide D'Alto,Sanne Grinovero	0,48,132,132,133,183,275,707,1022,1157,1424,1428,2218	1371,1419,1503,1503,1504,1554,1646,2078,2393,2528,2795,2799,3589	17/05/11-15/08/07,04/07/11-15/08/07,26/09/11-15/08/07,26/09/11-15/08/07,27/09/11-15/08/07,16/11/11-15/08/07,16/02/12-15/08/07,23/04/13-15/08/07,04/03/14-15/08/07,17/07/14-15/08/07,10/04/15-15/08/07,14/04/15-15/08/07,12/06/17-15/08/07	0,0,1,1,0,1,2,0,1,1,1,4,3	0,0,2,2,0,2,4,0,2,2,2,8,6	0,0,14,8,0,15,54,0,6,9,3,50,36	0,64,279,15,1476,25,39,2104,4,52,3,32,254	0,0,20,10,0,20,38,0,4,52,3,32,254	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	330.json	159	ugly
2521	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.0,0.0,0.0	0.18366819097823883,0.18366819097823883,0.18366819097823883	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	1,1,1	15.0,15.0,15.0	6.0,6.0,6.0	22.0,22.0,22.0	10.0,10.0,10.0	21.0,21.0,21.0	32.0,32.0,32.0	140.55415,140.55415,140.55415	12.5,12.5,12.5	1756.9269,1756.9269,1756.9269	97.60705,97.60705,97.60705	0.046851385,0.046851385,0.046851385	127.25540161132812,127.25540161132812,127.25540161132812	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	4,4,4	0,0,0	0,0,0	0,0,0	Davide D'Alto,Sanne Grinovero,Hardy Ferentschik	0,29,603	1475,1504,2078	29/08/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0	0,0,0	0,0,0	0,1476,2104	0,0,0	0,0,0	0,0,0	0,0,0	64.json	0	good
2840	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.2257440984249115,0.2257440984249115,0.2257440984249115,0.2257440984249115	0.7922854612953422,0.7922854612953422,0.7922854612953422,0.7922854612953422	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504	12.0,12.0,12.0,12.0	776.70044,776.70044,776.70044,776.70044	43.150024,43.150024,43.150024,43.150024	0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,348,922,1516	1156,1504,2078,2672	14/10/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,08/12/14-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,1476,2104,227	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	998.json	0	good
