Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
mockito	853.json	15	12	12	0.0	0.18651334941387177	0.0010704120291375888	4	4	8	2	2	1.97	1	11	8	25.0	10.0	71.0	18.0	35.0	89.0	456.5062	22.5	10271.39	570.63275	0.15216874	98.44178009033203	0	0	0	1	0	0	0	1	6	0	0	445	ugly
mockito	1724.json	4	4	4	0.0	0.39454731345176697	0.4600926790588808	0	0	0	1	1	2.0	0	1	1	17.0	4.0	23.0	5.0	21.0	28.0	122.984886	10.625	1306.7144	72.595245	0.04099496	123.28931427001953	0	0	0	1	1	0	0	1	0	0	0	48	noise
mockito	46.json	3	3	3	0.0	0.597432017326355	0.9193964199282959	0	0	0	1	1	1.89	0	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	41	noise
mockito	942.json	12	12	12	0.0	0.009248314425349236	1.1646886053593044E-5	2	4	6	3	3	5.5	2	11	8	31.0	9.0	79.0	22.0	40.0	101.0	537.5147	37.88889	20365.836	1131.4353	0.17917158	97.36234283447266	0	0	0	1	0	0	0	1	4	0	0	170	noise
mockito	628.json	3	3	3	0.0	0.49189746379852295	0.6847077960740223	0	0	0	1	1	1.89	0	1	1	13.0	4.0	17.0	5.0	17.0	22.0	89.92419	8.125	730.63403	40.59078	0.029974729	129.57785034179688	0	0	0	1	0	0	0	1	0	0	0	0	good
mockito	86.json	3	3	3	0.0	0.7798717021942139	0.8685486245916295	0	0	0	1	1	1.89	0	0	0	12.0	1.0	15.0	1.0	13.0	16.0	59.207035	6.0	355.24222	19.73568	0.019735679	131.75106811523438	0	0	0	1	1	0	0	0	0	0	0	21	noise
mockito	52.json	3	3	3	0.0	0.768010675907135	0.695285525640298	0	0	0	1	1	1.89	0	1	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	130.57513427734375	0	0	0	1	1	0	0	1	0	0	0	0	good
mockito	916.json	3	3	3	0.0	0.07038944214582443	0.38644652161837256	0	0	0	1	1	1.89	0	3	3	15.0	4.0	22.0	6.0	19.0	28.0	118.94197	11.25	1338.0972	74.33873	0.039647322	128.1235809326172	1	0	0	0	0	0	0	2	0	0	0	22	noise
mockito	594.json	5	5	5	0.0	0.5901433229446411	0.8017241387343861	0	0	0	1	1	1.96	0	0	0	13.0	4.0	21.0	6.0	17.0	27.0	110.361496	9.75	1076.0245	59.77914	0.036787163	120.237548828125	0	0	0	1	1	0	0	0	1	0	0	172	noise
mockito	904.json	8	5	8	0.0	0.023647397756576538	0.028382740059040627	3	2	5	2	2	6.63	1	4	2	24.0	6.0	45.0	12.0	30.0	57.0	279.69275	24.0	6712.626	372.92368	0.09323092	107.55785369873047	1	0	0	0	0	0	0	2	0	0	0	693	ugly
mockito	1835.json	3	3	3	0.0	0.16269907355308533	0.23176093038383552	0	0	0	1	1	1.89	0	1	1	16.0	5.0	24.0	7.0	21.0	31.0	136.16183	11.2	1525.0126	84.72292	0.04538728	127.42049407958984	0	0	0	1	0	0	0	1	0	0	0	0	good
mockito	1532.json	19	15	16	0.125	0.03653101623058319	1.3630156428205563E-5	4	2	6	4	4	4.0	2	6	6	37.0	15.0	80.0	34.0	52.0	114.0	649.85016	41.933334	27250.385	1513.9103	0.21661672	91.4850082397461	1	0	0	0	0	0	0	3	3	0	0	386	ugly
mockito	1513.json	3	3	3	0.0	0.8109484910964966	0.9500038271403669	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	0	0	0	0	0	0	good
mockito	811.json	9	8	8	0.0	0.16812632977962494	0.06789629205304973	1	1	2	2	2	2.83	1	3	3	24.0	6.0	44.0	9.0	30.0	53.0	260.0652	18.0	4681.1733	260.0652	0.08668839	107.93619537353516	0	0	0	1	0	0	0	2	1	0	0	237	ugly
mockito	182.json	3	3	3	0.0	0.49906718730926514	0.7288567765654278	0	0	0	1	1	1.89	0	1	1	13.0	3.0	17.0	6.0	16.0	23.0	92.0	13.0	1196.0	66.44444	0.030666666	129.4591827392578	0	0	0	1	1	0	0	1	0	0	0	0	good
mockito	1067.json	12	3	12	0.0	0.01200778316706419	0.91056542373796	0	0	0	1	1	4.65	0	1	1	13.0	3.0	23.0	17.0	16.0	40.0	160.0	36.833332	5893.333	327.40738	0.053333335	104.12361145019531	0	0	0	1	0	0	0	0	0	0	0	155	noise
mockito	67.json	3	3	3	0.0	0.8299811482429504	0.6493915114132971	0	0	0	1	1	1.89	0	1	1	14.0	2.0	18.0	2.0	16.0	20.0	80.0	7.0	560.0	31.11111	0.026666667	130.18594360351562	0	0	0	1	1	0	0	0	0	0	0	1	bad
mockito	598.json	3	3	3	0.0	0.11763004958629608	0.5752649843159623	0	0	0	1	1	1.89	0	3	3	14.0	3.0	20.0	5.0	17.0	25.0	102.18657	11.666666	1192.1766	66.23203	0.034062188	128.91311645507812	0	0	0	1	0	0	0	1	0	0	0	22	noise
mockito	917.json	3	3	3	0.0	0.7787724137306213	0.7889818371432699	0	0	0	1	1	1.89	0	1	1	12.0	3.0	15.0	3.0	15.0	18.0	70.32403	6.0	421.94415	23.441341	0.023441343	130.85629272460938	0	0	0	1	0	0	1	0	0	0	0	0	good
mockito	1564.json	7	7	7	0.0	0.7169646620750427	0.35548902682622985	0	0	0	2	2	3.02	1	1	1	19.0	6.0	30.0	10.0	25.0	40.0	185.75424	15.833333	2941.109	163.39494	0.06191808	111.84925079345703	0	0	0	1	0	0	0	0	0	0	0	20	bad
mockito	495.json	3	3	3	0.0	0.6504666805267334	0.906740874192387	0	0	0	1	1	1.89	0	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	1	1	0	0	0	0	0	0	0	good
mockito	661.json	3	3	3	0.0	0.5975533127784729	0.7046930487997352	0	0	0	1	1	1.89	0	1	1	13.0	3.0	17.0	3.0	16.0	20.0	80.0	6.5	520.0	28.88889	0.026666667	130.18594360351562	0	0	0	1	0	0	0	0	0	0	0	0	good
mockito	1693.json	3	3	3	0.0	0.9031455516815186	0.9602306334238241	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
mockito	1511.json	12	11	11	0.09090909090909091	0.023410839959979057	5.717952574945909E-4	2	1	3	3	3	3.4	2	7	7	32.0	5.0	75.0	11.0	37.0	86.0	448.013	35.2	15770.058	876.1143	0.14933766	99.71902465820312	1	0	0	0	0	0	0	0	4	0	0	6	bad
mockito	1776.json	4	4	4	0.0	0.17065559327602386	0.7197143930064989	0	0	0	1	1	2.0	0	1	1	13.0	6.0	18.0	6.0	19.0	24.0	101.950264	6.5	662.6767	36.815372	0.03398342	124.26470947265625	0	0	0	1	1	0	0	2	0	0	0	79	noise
mockito	1077.json	5	3	5	0.0	0.7779972553253174	0.8977974326455255	0	0	0	1	1	4.38	0	1	1	12.0	3.0	16.0	3.0	15.0	19.0	74.23092	6.0	445.3855	24.743639	0.024743639	122.29976654052734	0	0	0	1	0	0	0	0	0	0	0	0	good
