Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3964	5,5,5,5,7,7,7,8	5,5,5,5,6,6,6,7	5,5,5,5,7,7,7,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.38886386156082153,0.38886386156082153,0.38886386156082153,0.4021407961845398,0.3247653543949127,0.344178706407547,0.2958921790122986,0.3112317621707916	0.3550234234335715,0.3550234234335715,0.3550234234335715,0.31100954032128525,0.04101193068525121,0.03934954725856147,0.04340946914598989,0.12407741731080965	0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1	0,0,0,0,2,2,2,2	1,1,1,1,2,2,2,2	1,1,1,1,2,2,2,2	3.92,3.92,3.92,3.92,10.22,10.22,10.22,4.8	0,0,0,0,0,0,0,1	1,1,1,2,2,2,2,2	1,1,1,2,2,2,2,2	17.0,17.0,17.0,18.0,23.0,23.0,22.0,22.0	4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0	25.0,25.0,25.0,27.0,38.0,38.0,38.0,39.0	7.0,7.0,7.0,6.0,11.0,11.0,11.0,11.0	21.0,21.0,21.0,21.0,28.0,28.0,27.0,27.0	32.0,32.0,32.0,33.0,49.0,49.0,49.0,50.0	140.55415,140.55415,140.55415,144.94647,235.5604,235.5604,232.98949,237.74438	14.875,14.875,14.875,18.0,25.300001,25.300001,24.2,24.2	2090.743,2090.743,2090.743,2609.0366,5959.678,5959.678,5638.3457,5753.414	116.15238,116.15238,116.15238,144.94647,331.09323,331.09323,313.24142,319.63412	0.046851385,0.046851385,0.046851385,0.04831549,0.078520134,0.078520134,0.07766316,0.07924813	118.98002624511719,118.98002624511719,118.98002624511719,118.82000732421875,110.61402893066406,110.61402893066406,110.67108917236328,108.40282440185547	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	David Saff,David Saff,David Saff,Esko Luontola,Arjen Stolk,Arjan Wulder,Arjan Wulder,Arjan Wulder	0,42,42,796,1042,1166,1166,1219	3103,3145,3145,3899,4145,4269,4269,4322	03/06/09-03/12/00,15/07/09-03/12/00,15/07/09-03/12/00,08/08/11-03/12/00,10/04/12-03/12/00,12/08/12-03/12/00,12/08/12-03/12/00,04/10/12-03/12/00	0,0,0,1,3,1,1,8	0,0,0,2,4,2,2,15	0,0,0,8,126,7,14,77	0,33,27,2,1,2,3,125	0,6,0,2,1,2,3,125	0,0,0,0,0,0,0,0	0,0,0,1,1,0,0,0	0,0,0,1,1,0,0,1	237.json	232	ugly
4572	5,5,5,6,6,6,5,5,5,5,5,5,10	3,3,3,4,4,4,4,4,4,4,4,4,7	5,5,5,6,6,6,5,5,5,5,5,5,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.486808180809021,0.4755467474460602,0.486808180809021,0.08929982781410217,0.1430128812789917,0.11040288954973221,0.08349724113941193,0.08349724113941193,0.08349724113941193,0.03493315353989601,0.06472967565059662,0.01811649650335312,0.02240286022424698	0.5504862349383488,0.5466176274901273,0.5504862349383488,0.24746185056988693,0.24266619713841403,0.2581711518978076,0.21427771720639047,0.21427771720639047,0.21427771720639047,0.07027957565762054,0.08945488615778818,0.03893346745787533,0.058882144424479796	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2	7.16,7.16,7.16,6.53,6.53,6.53,5.99,5.99,5.99,5.99,5.99,5.99,3.77	0,0,0,0,0,0,0,0,0,0,0,0,1	1,1,1,1,1,1,1,1,1,2,2,2,5	1,1,1,1,1,1,1,1,1,2,2,2,5	16.0,16.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,21.0,22.0,22.0	4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,9.0	21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,31.0,30.0,33.0,43.0	6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,14.0	20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,27.0,29.0,31.0	27.0,27.0,27.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,41.0,45.0,57.0	116.692055,116.692055,116.692055,171.82268,171.82268,171.82268,171.82268,171.82268,171.82268,201.9089,194.9504,218.60916,282.3892	12.0,12.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,20.166668,19.25,18.857143,17.11111	1400.3047,1400.3047,1400.3047,3436.4536,3436.4536,3436.4536,3436.4536,3436.4536,3436.4536,4071.8298,3752.7952,4122.344,4831.9927	77.79471,77.79471,77.79471,190.9141,190.9141,190.9141,190.9141,190.9141,190.9141,226.21277,208.48862,229.01912,268.44403	0.03889735,0.03889735,0.03889735,0.057274226,0.057274226,0.057274226,0.057274226,0.057274226,0.057274226,0.067302965,0.064983465,0.07286972,0.094129734	119.7175064086914,119.7175064086914,119.7175064086914,114.75189208984375,114.75189208984375,114.75189208984375,117.70549774169922,117.70549774169922,117.70549774169922,116.86646270751953,117.048828125,116.4532241821289,103.89303588867188	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,2,2,2,2,2,3,3,3,3	0,0,0,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	kbeck,dsaff,kbeck,dsaff,dsaff,kbeck,dsaff,dsaff,kbeck,dsaff,kbeck,dsaff,Kevin Cooney	0,1,1,4,4,8,41,64,256,264,271,300,2526	2495,2496,2496,2499,2499,2503,2537,2560,2751,2759,2766,2795,5021	04/10/07-03/12/00,05/10/07-03/12/00,05/10/07-03/12/00,08/10/07-03/12/00,08/10/07-03/12/00,12/10/07-03/12/00,14/11/07-03/12/00,07/12/07-03/12/00,16/06/08-03/12/00,24/06/08-03/12/00,01/07/08-03/12/00,30/07/08-03/12/00,03/09/14-03/12/00	0,1,1,4,2,2,3,0,0,2,1,1,6	0,2,2,7,4,4,5,0,0,4,2,2,7	0,12,12,60,39,21,36,0,0,40,23,23,173	0,9,6,41,14,16,32,283,13,4,19,15,1	0,9,6,36,13,16,23,16,2,4,4,15,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	544.json	266	ugly
2109	3	3	3	0.0	0.1469430923461914	0.6542422179815522	0	0	0	1	1	1.89	0	1	1	12.0	4.0	17.0	5.0	16.0	22.0	88.0	7.5	660.0	36.666668	0.029333333	129.69032287597656	1	0	0	0	0	0	0	1	0	0	0	Kevin Cooney	0	4958	02/07/14-03/12/00	0	0	0	0	0	0	0	0	781.json	0	good
2181	7	7	7	0.0	0.24579225480556488	0.20003296155680422	1	1	2	3	3	4.12	2	5	4	22.0	4.0	37.0	6.0	26.0	43.0	202.11891	16.5	3334.9622	185.27568	0.06737297	111.18020629882812	1	0	0	0	0	0	0	1	1	0	0	Stefan Birkner	0	4886	21/04/14-03/12/00	0	0	0	0	0	0	0	0	559.json	0	good
5167	5,5,5,5	5,5,5,5	5,5,5,5	0.0,0.0,0.0,0.0	0.5077788233757019,0.5077788233757019,0.5077788233757019,0.4957503378391266	0.5669142672603648,0.5669142672603648,0.5669142672603648,0.7320704794152378	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.92,3.92,3.92,1.96	0,0,0,0	2,2,2,2	2,2,2,2	14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0	24.0,24.0,24.0,24.0	6.0,6.0,6.0,6.0	18.0,18.0,18.0,18.0	30.0,30.0,30.0,30.0	125.097755,125.097755,125.097755,125.097755	10.5,10.5,10.5,10.5	1313.5265,1313.5265,1313.5265,1313.5265	72.973694,72.973694,72.973694,72.973694	0.041699253,0.041699253,0.041699253,0.041699253	119.58580780029297,119.58580780029297,119.58580780029297,119.58580780029297	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	dsaff,dsaff,dsaff,Alex Yursha	0,279,660,3043	1900,2179,2560,4943	15/02/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,17/06/14-03/12/00	0,0,0,2	0,0,0,4	0,0,0,37	0,170,283,149	0,0,16,149	0,0,0,0	0,0,0,0	0,0,0,0	182.json	0	good
2295	3,3	3,3	3,3	0.0,0.0	0.4631176292896271,0.4830649197101593	0.9235035113160955,0.9286761761605985	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	2.0,2.0	13.0,13.0	2.0,2.0	12.0,12.0	15.0,15.0	53.77444,53.77444	5.0,5.0	268.8722,268.8722	14.937344,14.937344	0.017924814,0.017924814	132.25152587890625,132.25152587890625	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Stefan Birkner,Alex Yursha	0,171	4772,4943	27/12/13-03/12/00,17/06/14-03/12/00	0,1	0,2	0,1	0,149	0,149	0,0	0,0	0,0	675.json	1	bad
2037	3	3	3	0.0	0.771937906742096	0.9373998721169136	0	0	0	1	1	1.89	0	1	1	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	1	0	0	0	0	0	0	0	0	0	Stefan Birkner	0	5030	12/09/14-03/12/00	0	0	0	0	0	0	0	0	67.json	0	good
6577	5,5,5,6	5,5,5,6	5,5,5,6	0.0,0.0,0.0,0.0	0.04573296755552292,0.04573296755552292,0.04573296755552292,0.07544761151075363	0.3369483620464142,0.3369483620464142,0.3369483620464142,0.5822502105394484	2,2,2,2	1,1,1,1	3,3,3,3	2,2,2,2	2,2,2,2	5.99,5.99,5.99,2.75	0,0,0,1	1,1,1,1	1,1,1,1	16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0	25.0,25.0,25.0,26.0	8.0,8.0,8.0,8.0	20.0,20.0,20.0,20.0	33.0,33.0,33.0,34.0	142.62363,142.62363,142.62363,146.94556	16.0,16.0,16.0,16.0	2281.978,2281.978,2281.978,2351.129	126.77656,126.77656,126.77656,130.61827	0.04754121,0.04754121,0.04754121,0.048981853	118.67401885986328,118.67401885986328,118.67401885986328,115.56517028808594	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	kbeck,dsaff,dsaff,Arjan Wulder	0,1688,2069,3832	490,2179,2560,4322	08/04/02-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,04/10/12-03/12/00	0,0,0,6	0,0,0,11	0,0,0,48	0,170,283,125	0,0,16,125	0,0,0,0	0,0,0,0	0,0,0,1	917.json	0	good
2875	8,10	7,9	7,9	0.0,0.0	0.48758557438850403,0.5643103718757629	0.051936610849017684,0.2000816117264541	5,5	2,2	7,7	3,3	3,3	6.05,2.67	0,1	2,2	2,2	19.0,19.0	8.0,8.0	38.0,40.0	13.0,13.0	27.0,27.0	51.0,53.0	242.49927,252.00905	15.4375,15.4375	3743.5825,3890.3896	207.9768,216.13275	0.08083309,0.08400302	110.23306274414062,105.96174621582031	1,1	0,0	0,0	0,0	1,1	0,0	0,0	3,3	0,0	1,1	1,1	plasticle,Arjan Wulder	0,130	4192,4322	27/05/12-03/12/00,04/10/12-03/12/00	0,10	0,18	0,80	0,125	0,125	0,0	0,0	0,1	495.json	80	noise
2037	3	3	3	0.0	0.3774285316467285	0.6435304056750717	0	0	0	1	1	1.89	0	1	1	14.0	4.0	18.0	5.0	18.0	23.0	95.90828	8.75	839.19745	46.62208	0.031969428	129.2428436279297	0	1	0	0	0	0	0	1	0	0	0	Stefan Birkner	0	5030	12/09/14-03/12/00	0	0	0	0	0	0	0	0	121.json	0	good
3199	4	3	4	0.0	0.06988607347011566	0.4833782073993359	0	0	0	1	1	6.63	0	2	2	17.0	3.0	21.0	5.0	20.0	26.0	112.37013	14.166666	1591.9102	88.43945	0.03745671	123.75868225097656	1	0	0	0	0	0	0	2	0	0	0	Paul Holser	0	3868	08/07/11-03/12/00	0	0	0	0	0	0	0	0	630.json	0	good
2582	11	10	10	0.0	0.0369456447660923	0.0015477027296879507	3	3	6	3	3	2.8	2	7	5	28.0	5.0	68.0	11.0	33.0	79.0	398.50714	30.800001	12274.0205	681.89	0.13283572	101.8719482421875	1	0	0	0	0	0	0	1	1	0	0	pimterry	0	4485	16/03/13-03/12/00	0	0	0	0	0	0	0	0	371.json	0	good
2616	4	3	4	0.0	0.04136395826935768	0.4729222496895349	0	0	0	1	1	3.32	0	1	1	16.0	4.0	23.0	5.0	20.0	28.0	121.013985	10.0	1210.1399	67.229996	0.040337995	123.37332153320312	0	0	0	1	1	0	0	3	0	0	0	pimterry	0	4451	09/02/13-03/12/00	0	0	0	0	0	0	0	0	475.json	0	good
2821	4,4	4,4	4,4	0.0,0.0	0.472901314496994,0.46904265880584717	0.5938686499802449,0.6910598259163764	0,0	0,0	0,0	1,1	1,1	4.0,2.0	0,0	2,2	2,2	12.0,12.0	5.0,5.0	17.0,17.0	7.0,7.0	17.0,17.0	24.0,24.0	98.099106,98.099106	8.4,8.4	824.0325,824.0325	45.779583,45.779583	0.0326997,0.0326997	124.4649429321289,124.4649429321289	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Marc Philipp,Alex Yursha	0,697	4246,4943	20/07/12-03/12/00,17/06/14-03/12/00	0,1	0,2	0,26	0,149	0,149	0,0	0,0	0,0	161.json	26	noise
4507	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.07592608034610748,0.07592608034610748,0.0730418935418129	0.3741187954174376,0.3741187954174376,0.6618921365924528	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,1.89	0,0,0	3,3,3	2,2,2	12.0,12.0,12.0	5.0,5.0,5.0	19.0,19.0,19.0	8.0,8.0,8.0	17.0,17.0,17.0	27.0,27.0,27.0	110.361496,110.361496,110.361496	9.6,9.6,9.6	1059.4705,1059.4705,1059.4705	58.85947,58.85947,58.85947	0.036787163,0.036787163,0.036787163	128.51292419433594,128.51292419433594,128.51292419433594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	dsaff,dsaff,Tibor Digana	0,228,1951	2560,2788,4511	07/12/07-03/12/00,23/07/08-03/12/00,11/04/13-03/12/00	0,0,1	0,0,2	0,0,42	0,24,7	0,6,7	0,0,0	0,0,0	0,0,0	587.json	0	good
2268	4	3	4	0.0	0.20880484580993652	0.7936467014959827	0	0	0	1	1	3.32	0	1	1	15.0	4.0	17.0	6.0	19.0	23.0	97.70234	11.25	1099.1514	61.063965	0.032567445	124.48601531982422	0	0	0	0	0	0	0	2	0	0	0	Stefan Birkner	0	4799	23/01/14-03/12/00	0	0	0	0	0	0	0	0	846.json	0	good
2875	4	3	4	0.0	0.004779220558702946	0.09823954984158104	0	0	0	1	1	6.63	0	1	1	19.0	5.0	30.0	7.0	24.0	37.0	169.6436	13.3	2256.26	125.34778	0.056547865	121.61679077148438	0	0	0	1	1	0	0	4	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	487.json	0	good
2875	3	3	3	0.0	0.24026072025299072	0.6221498910540265	0	0	0	1	1	3.77	0	1	1	13.0	3.0	18.0	3.0	16.0	21.0	84.0	6.5	546.0	30.333334	0.028	129.93223571777344	0	0	0	1	1	0	0	2	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	519.json	0	good
4564	5,3,3,6,6,6,6	3,3,3,5,5,5,5	4,3,3,6,6,6,6	0.25,0.0,0.0,0.0,0.0,0.0,0.0	0.09557733684778214,0.1261359453201294,0.4253847301006317,0.22170259058475494,0.18726801872253418,0.18389995396137238,0.19148778915405273	0.2655349450829362,0.44134550709463904,0.5162801917493985,0.2106430529036885,0.3782967379317311,0.3600533793694263,0.4664771234580102	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	8.76,3.77,3.77,8.0,8.0,8.0,4.0	0,0,0,0,0,0,0	3,1,1,3,3,3,3	3,1,1,3,3,3,3	18.0,15.0,15.0,20.0,18.0,18.0,18.0	4.0,4.0,4.0,5.0,5.0,5.0,5.0	24.0,18.0,17.0,32.0,28.0,28.0,28.0	5.0,5.0,4.0,7.0,7.0,7.0,7.0	22.0,19.0,19.0,25.0,23.0,23.0,23.0	29.0,23.0,21.0,39.0,35.0,35.0,35.0	129.32352,97.70234,89.20648,181.11038,158.32466,158.32466,158.32466	11.25,9.375,7.5,14.0,12.599999,12.599999,12.599999	1454.8895,915.9594,669.0486,2535.5454,1994.8906,1994.8906,1994.8906	80.827194,50.886635,37.169365,140.86363,110.827255,110.827255,110.827255	0.043107837,0.032567445,0.029735494,0.06037013,0.052774888,0.052774888,0.052774888	123.02798461914062,129.14646911621094,129.61952209472656,114.70814514160156,115.4073257446289,115.4073257446289,115.4073257446289	0,0,0,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,0,0,0,0	0,0,0,2,2,2,2	0,0,0,0,0,0,0	0,0,0,0,0,0,0	dsaff,dsaff,dsaff,dsaff,dsaff,dsaff,Alex Yursha	0,24,54,56,77,292,2440	2503,2528,2558,2560,2581,2795,4943	12/10/07-03/12/00,05/11/07-03/12/00,05/12/07-03/12/00,07/12/07-03/12/00,28/12/07-03/12/00,30/07/08-03/12/00,17/06/14-03/12/00	0,1,1,5,1,1,1	0,4,2,7,2,2,2	0,81,9,171,15,14,54	0,4,3,283,4,12,149	0,4,3,16,4,12,149	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	377.json	290	ugly
2268	4	3	4	0.0	0.24835523962974548	0.7740914444320315	0	0	0	1	1	3.32	0	1	1	15.0	4.0	17.0	6.0	19.0	23.0	97.70234	11.25	1099.1514	61.063965	0.032567445	124.48601531982422	0	0	0	0	0	0	0	2	0	0	0	Stefan Birkner	0	4799	23/01/14-03/12/00	0	0	0	0	0	0	0	0	848.json	0	good
2677	4	3	4	0.0	3.496705903671682E-4	0.12336436383772281	0	0	0	1	1	18.55	0	0	0	18.0	5.0	35.0	7.0	23.0	42.0	189.98961	12.599999	2393.869	132.99272	0.06332987	121.02779388427734	0	0	0	1	1	0	0	4	0	0	0	Tibor Digana	0	4390	10/12/12-03/12/00	0	0	0	0	0	0	0	0	329.json	0	good
2821	4,4	4,4	4,4	0.0,0.0	0.03102298267185688,0.030389992520213127	0.25749805476033744,0.3306102337870848	0,0	0,0	0,0	1,1	1,1	4.0,2.0	0,0	3,3	3,3	14.0,14.0	7.0,7.0	22.0,22.0	10.0,10.0	21.0,21.0	32.0,32.0	140.55415,140.55415	10.0,10.0	1405.5415,1405.5415	78.08564,78.08564	0.046851385,0.046851385	122.5949478149414,122.5949478149414	0,0	1,1	0,0	0,0	0,0	0,0	0,0	2,2	0,0	0,0	0,0	Marc Philipp,Alex Yursha	0,697	4246,4943	20/07/12-03/12/00,17/06/14-03/12/00	0,1	0,2	0,25	0,149	0,149	0,0	0,0	0,0	163.json	25	noise
2793	23,27,27,27,30,30	23,23,23,23,23,23	23,27,27,27,30,30	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	1.410606344603627E-11,7.38717281584401E-11,1.6357526708256902E-10,1.6303401927149265E-10,2.1180440353581065E-9,1.6314822421252304E-9	4,4,5,5,5,5	6,6,6,6,6,6	10,10,11,11,11,11	7,7,7,7,7,7	7,7,7,7,7,7	9.61,12.38,12.81,12.81,7.19,7.19	4,4,4,4,4,4	14,14,13,13,13,13	8,8,8,8,8,8	37.0,37.0,37.0,37.0,37.0,37.0	18.0,18.0,18.0,18.0,18.0,18.0	135.0,135.0,132.0,132.0,132.0,133.0	52.0,52.0,51.0,51.0,51.0,51.0	55.0,55.0,55.0,55.0,55.0,55.0	187.0,187.0,183.0,183.0,183.0,184.0	1081.1143,1081.1143,1057.9888,1057.9888,1057.9888,1063.7701	53.444443,53.444443,52.416664,52.416664,52.416664,52.416664	57779.55,57779.55,55456.242,55456.242,55456.242,55759.28	3209.975,3209.975,3080.9023,3080.9023,3080.9023,3097.7378	0.3603714,0.3603714,0.35266292,0.35266292,0.35266292,0.35459006	82.26910400390625,79.67155456542969,79.78399658203125,79.78399658203125,78.07715606689453,78.04881286621094	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	6,6,6,6,6,6	1,1,1,1,1,1	1,1,1,1,1,1	Jeremy Herault,Jeremy Herault,Jeremy Herault,Jeremy Herault,Stefan Birkner,Stefan Birkner	0,0,2,2,558,969	4274,4274,4276,4276,4833,5243	17/08/12-03/12/00,17/08/12-03/12/00,19/08/12-03/12/00,19/08/12-03/12/00,26/02/14-03/12/00,13/04/15-03/12/00	0,7,2,2,28,1	0,10,4,4,53,2	0,57,89,8,539,36	0,1,4,1,7,3	0,1,4,1,0,3	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	605.json	729	ugly
3137	6,6,20,20	6,6,16,16	6,6,18,18	0.0,0.0,0.1111111111111111,0.1111111111111111	0.04382874816656113,0.04455912485718727,0.0025702330749481916,0.00351723562926054	0.19684185850917463,0.16867761762172506,3.4578195483279433E-7,5.765200604082002E-7	0,0,2,2	0,0,2,2	0,0,4,4	1,1,3,3	1,1,3,3	3.77,3.77,3.12,3.12	0,0,2,2	3,3,10,10	3,3,7,6	17.0,17.0,31.0,30.0	6.0,6.0,15.0,15.0	28.0,29.0,97.0,96.0	11.0,12.0,41.0,40.0	23.0,23.0,46.0,45.0	39.0,41.0,138.0,136.0	176.41891,185.46603,762.2515,746.892	15.583334,17.0,42.36667,40.0	2749.1948,3152.9226,32294.059,29875.682	152.73305,175.16237,1794.1144,1659.7601	0.058806304,0.061822012,0.25408384,0.24896401	114.84461975097656,114.58456420898438,88.97734069824219,89.08319091796875	0,1,1,1	0,0,0,0	0,0,0,0	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,1,1,1	1,1,6,6	0,0,0,0	0,0,0,0	Daniel Rothmaler,unknown,Carsten Varming,Carsten Varming	0,39,1719,1725	3930,3969,5649,5655	08/09/11-03/12/00,17/10/11-03/12/00,23/05/16-03/12/00,29/05/16-03/12/00	0,2,18,3	0,4,22,6	0,46,795,26	0,5,2,1	0,5,2,1	0,0,0,0	0,1,0,1	0,1,0,1	242.json	867	ugly
2584	3	3	3	0.0	0.7811523675918579	0.9139256409377274	0	0	0	1	1	1.89	0	1	1	12.0	3.0	15.0	3.0	15.0	18.0	70.32403	6.0	421.94415	23.441341	0.023441343	130.85629272460938	0	0	0	1	0	0	0	0	0	0	0	Noel Yap	0	4483	14/03/13-03/12/00	0	0	0	0	0	0	0	0	315.json	0	good
4172	3	3	3	0.0	0.8791854977607727	0.8438481579851225	0	0	0	1	1	3.77	0	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	1	1	0	0	0	0	0	0	kbeck	0	2895	06/11/08-03/12/00	0	0	0	0	0	0	0	0	720.json	0	good
2677	8	8	8	0.0	0.08210109919309616	0.15822625176769878	2	1	3	3	3	3.87	2	1	1	23.0	6.0	41.0	8.0	29.0	49.0	238.04108	15.333334	3649.9634	202.77574	0.07934702	108.16634368896484	1	0	0	0	1	0	0	2	1	0	0	Tibor Digana	0	4390	10/12/12-03/12/00	0	0	0	0	0	0	0	0	344.json	0	good
2402	3	3	3	0.0	0.8153032660484314	0.6662824690990257	0	0	0	1	1	1.89	0	0	0	16.0	4.0	18.0	6.0	20.0	24.0	103.72627	12.0	1244.7153	69.15085	0.034575425	128.83535766601562	1	0	0	0	1	0	0	1	0	0	0	Kevin Cooney	0	4665	12/09/13-03/12/00	0	0	0	0	0	0	0	0	5.json	0	good
2822	5,3	5,3	5,3	0.0,0.0	0.39895641803741455,0.7051213979721069	0.3356992557959866,0.8151987707882462	0,0	0,0	0,0	1,1	1,1	3.92,1.89	0,0	2,1	2,1	17.0,12.0	3.0,3.0	29.0,14.0	6.0,4.0	20.0,15.0	35.0,18.0	151.26749,70.32403	17.0,8.0	2571.5474,562.5922	142.86374,31.255123	0.050422497,0.023441343	118.5980453491211,130.85629272460938	1,1	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,0	0,0	0,0	Marc Philipp,Alberto Scotto	0,1412	4245,5657	19/07/12-03/12/00,31/05/16-03/12/00	0,1	0,4	0,116	0,3	0,3	0,0	0,0	0,0	176.json	116	noise
