Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
2459	8,8,7	6,6,6	7,7,6	0.0,0.0,0.0	0.04947790876030922,0.05183086544275284,0.24477820098400116	0.003933681551074213,0.0037348374842576084,0.12502755325473947	2,2,2	2,2,1	4,4,3	2,2,2	2,2,2	3.96,3.96,2.75	1,1,1	7,7,4	7,7,4	21.0,21.0,16.0	12.0,12.0,8.0	47.0,47.0,33.0	15.0,15.0,11.0	33.0,33.0,24.0	62.0,62.0,44.0	312.75244,312.75244,201.73834	13.125,13.125,11.0	4104.876,4104.876,2219.1218	228.04866,228.04866,123.284546	0.10425081,0.10425081,0.06724612	109.1401138305664,109.1401138305664,113.91724395751953	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	jfarcand,jfarcand,jfarcand	0,49,179	1253,1302,1432	01/10/13-27/04/10,19/11/13-27/04/10,29/03/14-27/04/10	0,1,1	0,2,3	0,8,147	0,2,1	0,2,1	0,0,0	0,1,0	0,1,0	1720.json	155	noise
2343	4,4	4,4	4,4	0.0,0.0	0.7766710519790649,0.4345400333404541	0.7432577528659261,0.5947893606456326	0,0	0,0	0,0	1,1	1,1	2.0,2.0	0,0	2,2	2,2	13.0,14.0	4.0,5.0	17.0,19.0	5.0,6.0	17.0,19.0	22.0,25.0	89.92419,106.19819	8.125,8.400001	730.63403,892.0648	40.59078,49.55916	0.029974729,0.035399396	124.91740417480469,124.05243682861328	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	jfarcand,jfarcand	0,2316	1368,3685	24/01/14-27/04/10,29/05/20-27/04/10	0,1	0,2	0,24	0,101	0,101	0,0	0,0	0,0	2823.json	0	good
2690	3,3	3,3	3,3	0.0,0.0	0.47620514035224915,0.28237810730934143	0.9682728843688921,0.9112168761615378	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	2.0,2.0	13.0,13.0	2.0,2.0	12.0,12.0	15.0,15.0	53.77444,53.77444	5.0,5.0	268.8722,268.8722	14.937344,14.937344	0.017924814,0.017924814	132.25152587890625,132.25152587890625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	jfarcand,jfarcand	0,10	1021,1031	11/02/13-27/04/10,21/02/13-27/04/10	0,3	0,6	0,41	0,11	0,11	0,0	0,1	0,1	1503.json	41	noise
2015	6	6	6	0.0	0.34048524498939514	0.6992920291342711	0	0	0	2	2	2.75	1	2	2	17.0	3.0	24.0	5.0	20.0	29.0	125.335915	14.166666	1775.592	98.644005	0.04177864	116.3923110961914	0	0	0	1	0	0	0	1	1	0	0	jfarcand	0	1696	18/12/14-27/04/10	0	0	0	0	0	0	0	0	1615.json	0	good
2703	3,5,5	3,5,5	3,5,5	0.0,0.0,0.0	0.07962992787361145,0.14309312403202057,0.14309312403202057	0.8533432173795206,0.7385633881342631,0.7385633881342631	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.96,1.96	0,0,0	0,2,2	0,2,2	12.0,14.0,14.0	2.0,4.0,4.0	13.0,20.0,20.0	4.0,6.0,6.0	14.0,18.0,18.0	17.0,26.0,26.0	64.72504,108.41805,108.41805	12.0,10.5,10.5	776.70044,1138.3895,1138.3895	43.150024,63.243862,63.243862	0.021575011,0.03613935,0.03613935	131.28770446777344,120.3299331665039,120.3299331665039	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,0,0	1,1,1	0,0,0	0,0,0	0,0,0	jfarcand,jfarcand,jfarcand	0,3,13	1008,1011,1021	29/01/13-27/04/10,01/02/13-27/04/10,11/02/13-27/04/10	0,2,0	0,2,0	0,55,0	0,1,19	0,1,0	0,0,0	0,0,0	0,0,0	2183.json	55	noise
2680	31,33,27,31,31,31	26,28,26,30,30,30	30,32,26,30,30,30	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	4.9659154395307594E-11,9.008088901657521E-13,2.1841755830120958E-8,1.2196102011099496E-9,6.87580687567498E-10,3.0181454078807856E-9	5,6,5,6,6,6	3,4,3,4,4,4	8,10,8,10,10,10	5,6,5,6,6,6	5,6,5,6,6,6	8.32,8.09,4.34,5.14,5.14,5.14	3,3,3,4,4,4	20,21,14,15,16,16	16,17,10,11,12,12	47.0,52.0,39.0,40.0,41.0,41.0	16.0,18.0,14.0,17.0,17.0,15.0	153.0,164.0,125.0,139.0,141.0,138.0	43.0,51.0,38.0,45.0,45.0,42.0	63.0,70.0,53.0,57.0,58.0,56.0	196.0,215.0,163.0,184.0,186.0,180.0	1171.5469,1317.7958,933.65106,1073.2517,1089.5845,1045.3239	63.15625,73.666664,52.92857,52.941174,54.264706,57.399998	73990.51,97077.62,49416.816,56819.203,59125.98,60001.586	4110.584,5393.201,2745.3787,3156.6223,3284.7766,3333.4214	0.39051563,0.43926525,0.311217,0.35775056,0.36319482,0.34844127	78.00698852539062,76.11975860595703,81.50550079345703,78.23267364501953,78.15413665771484,78.3697738647461	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	2,3,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,109,109,459,459,460	1031,1141,1141,1491,1491,1492	21/02/13-27/04/10,11/06/13-27/04/10,11/06/13-27/04/10,27/05/14-27/04/10,27/05/14-27/04/10,28/05/14-27/04/10	0,3,1,5,2,1	0,4,8,6,4,2	0,129,399,204,37,12	0,1,5,26,18,6	0,1,5,26,18,6	0,0,0,0,0,0	0,0,0,1,0,0	0,0,0,1,0,0	1940.json	781	ugly
3423	3,3,6,6,12,12,12,12	3,3,5,4,4,4,4,4	3,3,6,4,4,4,4,4	0.0,0.0,0.0,0.5,1.5,1.5,1.5,1.5	0.0,0.0,0.0022459356114268303,0.002194711472839117,0.046439386904239655,0.044679462909698486,0.044679462909698486,0.044679462909698486	0.11324843840450359,0.07790749605278194,0.11382196408580474,0.4018271038898362,0.8477203636124133,0.8500914582796439,0.8516067404824395,0.8516067404824395	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	1.89,1.89,2.0,2.69,2.43,2.41,2.41,2.41	0,0,0,0,0,0,0,0	1,1,2,1,1,1,1,1	1,1,2,1,1,1,1,1	17.0,17.0,16.0,15.0,15.0,15.0,15.0,15.0	7.0,7.0,11.0,9.0,9.0,9.0,9.0,9.0	29.0,29.0,30.0,24.0,24.0,24.0,24.0,24.0	10.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0	24.0,24.0,27.0,24.0,24.0,24.0,24.0,24.0	39.0,39.0,43.0,33.0,33.0,33.0,33.0,33.0	178.81354,178.81354,204.46016,151.30376,151.30376,151.30376,151.30376,151.30376	12.142858,12.142858,9.454545,7.5,7.5,7.5,7.5,7.5	2171.3074,2171.3074,1933.0778,1134.7782,1134.7782,1134.7782,1134.7782,1134.7782	120.62819,120.62819,107.39321,63.043232,63.043232,63.043232,63.043232,63.043232	0.059604514,0.059604514,0.06815339,0.050434586,0.050434586,0.050434586,0.050434586,0.050434586	126.00349426269531,126.00349426269531,114.07755279541016,122.21172332763672,122.21172332763672,122.21172332763672,122.21172332763672,122.21172332763672	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	5,5,5,5,5,5,5,5	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,132,132,225,237,258,259,275	288,421,421,514,526,547,548,563	09/02/11-27/04/10,22/06/11-27/04/10,22/06/11-27/04/10,23/09/11-27/04/10,05/10/11-27/04/10,26/10/11-27/04/10,27/10/11-27/04/10,11/11/11-27/04/10	0,3,5,3,6,2,1,0	0,6,7,5,6,4,2,0	0,24,95,159,328,8,5,0	0,5,12,3,16,16,14,30	0,1,7,3,16,16,14,5	0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0	0,1,1,0,0,0,0,0	2801.json	619	ugly
2703	43,45,48,47,3,4,4,49,57,58,34,34,26,24,22,22,20,20,20,20,20,26,26,26,26,26	25,26,28,28,3,5,5,31,37,38,29,29,22,20,19,19,18,18,18,18,18,24,24,23,24,23	26,27,29,29,3,4,4,31,37,38,29,29,22,20,19,19,18,18,18,18,18,23,23,23,23,23	0.46153846153846156,0.4444444444444444,0.41379310344827586,0.41379310344827586,0.0,0.0,0.0,0.3870967741935484,0.32432432432432434,0.3157894736842105,0.034482758620689655,0.034482758620689655,0.045454545454545456,0.05,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216	0.0,0.0,0.0,0.0,0.007837841287255287,0.012078759260475636,0.012078759260475636,0.0,0.0,0.0,2.533429942559451E-4,2.533429942559451E-4,0.002190634608268738,0.00209640059620142,0.0015271471347659826,8.792153676040471E-4,1.7140542331617326E-4,0.0,0.0,0.0,0.0,1.2204307859065011E-4,1.0873725841520354E-4,1.0801521420944482E-4,1.0873725841520354E-4,1.0801521420944482E-4	8.352514717599468E-9,1.5389019226051126E-10,8.60987370334257E-11,7.075887715000193E-11,0.5516207730192558,0.19144279527116725,0.19144279527116725,2.9682633284385014E-10,5.416286645702231E-13,2.0398211547512518E-14,2.755310351639183E-12,3.2156231564216464E-12,3.462787137274418E-8,4.4299384360921885E-8,2.279571803075015E-7,1.0543232728894197E-7,6.306268087754475E-7,4.344275141674088E-7,5.475679346318125E-7,5.398573973708331E-7,3.9266681681431405E-7,6.166452669139978E-8,1.2951119817310447E-7,1.5697940601595504E-7,1.2951119817310447E-7,1.5697940601595504E-7	3,3,4,4,0,2,2,3,7,7,6,6,2,2,2,2,2,2,2,2,2,5,5,5,5,5	3,4,5,5,0,1,1,4,8,8,7,7,3,3,3,3,2,2,2,2,2,4,4,4,4,4	6,7,9,9,0,3,3,7,15,15,13,13,5,5,5,5,4,4,4,4,4,9,9,9,9,9	6,7,8,8,1,2,2,7,9,9,7,7,5,5,5,5,4,4,4,4,4,6,6,6,6,6	6,7,8,8,1,2,2,7,9,9,7,7,5,5,5,5,4,4,4,4,4,6,6,6,6,6	5.37,5.48,5.55,5.55,1.89,2.0,2.0,5.6,5.55,5.49,4.01,4.01,4.25,2.89,2.94,2.94,2.96,2.96,2.96,2.96,2.96,4.08,4.08,4.08,4.08,4.08	4,4,4,4,0,0,0,4,4,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3	17,19,20,20,1,2,2,20,24,26,20,20,14,14,13,13,12,12,12,12,13,15,14,14,14,14	15,16,17,17,1,2,2,18,21,22,17,16,13,13,12,12,11,11,11,11,12,13,12,12,12,12	48.0,50.0,51.0,51.0,13.0,18.0,18.0,49.0,54.0,56.0,48.0,47.0,40.0,39.0,37.0,37.0,34.0,34.0,35.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0	22.0,25.0,25.0,25.0,4.0,5.0,5.0,22.0,24.0,24.0,20.0,20.0,18.0,17.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0	148.0,160.0,167.0,166.0,18.0,27.0,27.0,165.0,198.0,208.0,157.0,157.0,114.0,110.0,103.0,105.0,97.0,98.0,98.0,98.0,100.0,117.0,114.0,113.0,114.0,113.0	42.0,50.0,51.0,51.0,7.0,9.0,9.0,53.0,61.0,67.0,55.0,55.0,41.0,40.0,37.0,39.0,36.0,37.0,35.0,35.0,34.0,38.0,38.0,38.0,38.0,38.0	70.0,75.0,76.0,76.0,17.0,23.0,23.0,71.0,78.0,80.0,68.0,67.0,58.0,56.0,52.0,52.0,48.0,48.0,49.0,49.0,50.0,54.0,53.0,53.0,53.0,53.0	190.0,210.0,218.0,217.0,25.0,36.0,36.0,218.0,259.0,275.0,212.0,212.0,155.0,150.0,140.0,144.0,133.0,135.0,133.0,133.0,134.0,155.0,152.0,151.0,152.0,151.0	1164.5637,1308.052,1362.0482,1355.8003,102.18657,162.84824,162.84824,1340.6448,1627.9192,1738.5302,1290.5421,1286.0109,907.98706,871.1032,798.0616,820.86334,742.8,753.9699,746.7564,746.7564,756.27673,892.00757,870.6439,864.916,870.6439,864.916	45.81818,50.0,52.02,52.02,11.375,16.199999,16.199999,59.022728,68.625,78.16667,66.0,64.625,45.555553,45.882355,45.633335,48.1,43.714287,44.92857,43.75,43.75,43.714287,45.125,43.9375,43.9375,43.9375,43.9375	53358.19,65402.6,70853.75,70528.734,1162.3722,2638.1414,2638.1414,79128.516,111715.95,135895.11,85175.78,83108.45,41363.85,39968.266,36418.21,39483.527,32470.973,33874.79,32670.594,32670.594,33060.098,40251.84,38253.918,38002.246,38253.918,38002.246	2964.344,3633.4778,3936.3193,3918.263,64.57623,146.56342,146.56342,4396.029,6206.442,7549.7285,4731.988,4617.136,2297.9917,2220.4592,2023.2339,2193.5293,1803.9429,1881.9327,1815.033,1815.033,1836.6721,2236.2134,2125.2178,2111.2358,2125.2178,2111.2358	0.38818792,0.43601733,0.45401606,0.45193344,0.034062188,0.054282747,0.054282747,0.4468816,0.54263973,0.57951003,0.4301807,0.4286703,0.30266234,0.29036772,0.26602054,0.2736211,0.24759999,0.2513233,0.2489188,0.2489188,0.25209224,0.29733586,0.29021463,0.28830534,0.29021463,0.28830534	80.12630462646484,78.68070983886719,77.08273315429688,77.10664367675781,128.91311645507812,121.59937286376953,121.59937286376953,76.314697265625,71.97882843017578,71.20497131347656,77.59315490722656,77.61144256591797,84.3567123413086,86.11638641357422,87.40272521972656,87.25623321533203,88.88175964355469,88.80414581298828,88.85413360595703,88.85413360595703,88.78826141357422,83.4989242553711,83.62498474121094,83.6593017578125,83.62498474121094,83.6593017578125	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	9,9,9,9,0,0,0,10,11,11,7,7,6,6,5,5,4,4,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,Jeanfrancois Arcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,0,0,0,0,0,13,79,91,153,154,159,162,258,409,412,412,412,412,422,601,601,709,1323,1567,2673	1008,1008,1008,1008,1008,1008,1021,1088,1100,1162,1163,1168,1171,1267,1418,1421,1421,1421,1421,1431,1610,1610,1717,2332,2576,3682	29/01/13-27/04/10,29/01/13-27/04/10,29/01/13-27/04/10,29/01/13-27/04/10,29/01/13-27/04/10,29/01/13-27/04/10,11/02/13-27/04/10,19/04/13-27/04/10,01/05/13-27/04/10,02/07/13-27/04/10,03/07/13-27/04/10,08/07/13-27/04/10,11/07/13-27/04/10,15/10/13-27/04/10,15/03/14-27/04/10,18/03/14-27/04/10,18/03/14-27/04/10,18/03/14-27/04/10,18/03/14-27/04/10,28/03/14-27/04/10,23/09/14-27/04/10,23/09/14-27/04/10,08/01/15-27/04/10,14/09/16-27/04/10,16/05/17-27/04/10,26/05/20-27/04/10	0,3,4,1,1,3,0,48,8,1,1,1,0,9,1,2,3,1,1,6,1,16,1,1,1,1	0,4,5,3,46,5,0,51,8,1,26,2,8,20,4,4,8,2,2,12,2,26,2,2,2,2	0,109,54,5,2557,47,0,2532,237,133,1596,5,369,84,76,30,103,10,6,36,2,239,23,1,1,1	0,2,1,2,2,4,19,28,6,2,1,2,6,4,11,12,11,4,1,9,3,1,14,7,9,18	0,2,1,2,2,4,0,26,6,2,1,2,6,4,11,12,11,4,1,9,3,1,14,7,9,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0	0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0	2168.json	8255	ugly
3150	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	1.9916697056032717E-4,0.0013857001904398203,1.9916697056032717E-4,1.9916697056032717E-4,0.017151428386569023	0.14949816458900503,0.19410032598908228,0.14949816458900503,0.15342163524520075,0.4380247687702817	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	14.0,14.0,14.0,14.0,14.0	11.0,11.0,11.0,11.0,7.0	22.0,21.0,22.0,22.0,18.0	12.0,11.0,12.0,12.0,8.0	25.0,25.0,25.0,25.0,21.0	34.0,32.0,34.0,34.0,26.0	157.89111,148.6034,157.89111,157.89111,114.20025	7.636364,7.0,7.636364,7.636364,8.0	1205.714,1040.2238,1205.714,1205.714,913.602	66.98411,57.790207,66.98411,66.98411,50.755665	0.052630372,0.049534466,0.052630372,0.052630372,0.03806675	126.65057373046875,126.9658203125,126.65057373046875,126.65057373046875,128.3351287841797	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,0,90,174,258	561,561,651,736,820	09/11/11-27/04/10,09/11/11-27/04/10,07/02/12-27/04/10,02/05/12-27/04/10,25/07/12-27/04/10	0,1,1,1,3	0,2,2,2,6	0,3,3,5,39	0,7,19,7,19	0,7,19,7,18	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	3064.json	50	noise
3710	3,3,4,5,6,6,6,7,7	3,3,4,5,6,6,6,7,7	3,3,4,5,6,6,6,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5314511656761169,0.22698314487934113,0.021619154140353203,0.0390269011259079,0.05849551036953926,0.07775817066431046,0.0828690156340599,0.10107812285423279,0.1048731729388237	0.8878578246963074,0.8500575762155514,0.20778194248422163,0.19707695943614673,0.18556121493256958,0.29024937818936575,0.2772049592760258,0.28576280269625537,0.2807069910536857	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,2,2	1,1,1,1,1,1,1,2,2	1,1,1,1,1,1,1,2,2	1.89,1.89,2.0,1.96,1.89,1.89,1.89,3.02,3.02	0,0,0,0,0,0,0,1,1	0,1,2,2,3,4,4,4,4	0,1,2,2,3,4,4,4,4	12.0,12.0,14.0,15.0,16.0,16.0,16.0,17.0,17.0	2.0,2.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0	13.0,15.0,24.0,27.0,30.0,30.0,30.0,33.0,33.0	4.0,4.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0	14.0,14.0,22.0,23.0,24.0,22.0,22.0,23.0,23.0	17.0,19.0,34.0,37.0,40.0,38.0,38.0,41.0,41.0	64.72504,72.339745,151.62068,167.3718,183.3985,169.4584,169.4584,185.46603,185.46603	12.0,12.0,8.75,9.375,10.0,10.666667,10.666667,11.333334,11.333334	776.70044,868.0769,1326.6809,1569.1106,1833.985,1807.5564,1807.5564,2101.9485,2101.9485	43.150024,48.226494,73.7045,87.17281,101.888054,100.4198,100.4198,116.77492,116.77492	0.021575011,0.024113249,0.050540227,0.0557906,0.061132833,0.056486133,0.056486133,0.061822012,0.061822012	131.28770446777344,130.70933532714844,122.20084381103516,118.07197570800781,114.64286041259766,115.05393981933594,115.05393981933594,111.8573226928711,111.8573226928711	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,203,685,712,712,735,1142,1232,1488	2,205,687,714,714,737,1144,1234,1490	29/04/10-27/04/10,18/11/10-27/04/10,14/03/12-27/04/10,10/04/12-27/04/10,10/04/12-27/04/10,03/05/12-27/04/10,14/06/13-27/04/10,12/09/13-27/04/10,26/05/14-27/04/10	0,1,1,2,1,1,1,4,1	0,2,1,3,1,2,2,7,2	0,6,76,43,17,24,4,25,7	0,11,2,5,4,47,8,3,1	0,11,2,5,4,46,8,3,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,1,0	212.json	202	noise
3710	3,3,3,5,5,5,6,6,9,9,9,7,7	3,3,3,5,5,5,5,5,9,9,9,7,7	3,3,3,5,5,5,5,5,9,9,9,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0	0.7342749834060669,0.7483764886856079,0.05763581022620201,0.001454195356927812,0.004498990252614021,0.001454195356927812,0.007729711942374706,0.007729711942374706,7.360177114605904E-4,0.0029158128891140223,0.009277481585741043,0.03126692399382591,0.020514022558927536	0.8751719319764844,0.9130822034452938,0.6372338238370534,0.08655730381272336,0.11509164477628783,0.08655730381272336,0.08660896612083847,0.08806332892329785,1.3454583455833327E-4,6.723556597703616E-4,0.0027905060051349297,0.14258234661653907,0.06885696908631231	0,0,0,0,0,0,0,0,1,1,1,1,1	0,0,0,0,0,0,0,0,1,1,1,1,1	0,0,0,0,0,0,0,0,2,2,2,2,2	1,1,1,1,1,1,1,1,2,2,2,2,2	1,1,1,1,1,1,1,1,2,2,2,2,2	1.89,1.89,1.89,1.96,1.96,1.96,1.89,1.89,2.67,2.67,2.27,2.56,2.56	0,0,0,0,0,0,0,0,1,1,1,1,1	1,1,1,3,3,3,3,3,8,8,6,3,4	1,1,1,3,3,3,3,3,6,6,6,3,4	11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,24.0,24.0,24.0,17.0,18.0	3.0,3.0,7.0,11.0,11.0,11.0,12.0,12.0,14.0,10.0,10.0,9.0,9.0	13.0,13.0,17.0,30.0,29.0,30.0,30.0,30.0,60.0,56.0,50.0,32.0,35.0	3.0,3.0,7.0,14.0,13.0,14.0,15.0,15.0,25.0,21.0,19.0,13.0,14.0	14.0,14.0,18.0,26.0,26.0,26.0,27.0,27.0,38.0,34.0,34.0,26.0,27.0	16.0,16.0,24.0,44.0,42.0,44.0,45.0,45.0,85.0,77.0,69.0,45.0,49.0	60.91768,60.91768,100.0782,206.81935,197.41847,206.81935,213.96994,213.96994,446.07385,391.73465,351.03494,211.51979,232.98949	5.5,5.5,5.5,9.545454,8.863636,9.545454,9.375,9.375,21.428572,25.199999,22.8,12.277778,14.0	335.04724,335.04724,550.4301,1974.1846,1749.8455,1974.1846,2005.9681,2005.9681,9558.726,9871.713,8003.596,2596.993,3261.8528	18.613735,18.613735,30.57945,109.67692,97.21364,109.67692,111.44267,111.44267,531.0403,548.42847,444.64423,144.27739,181.21405	0.020305892,0.020305892,0.0333594,0.06893978,0.06580616,0.06893978,0.07132331,0.07132331,0.14869128,0.13057822,0.117011644,0.070506595,0.07766316	131.60296630859375,131.60296630859375,129.0215301513672,116.97151184082031,117.21340942382812,116.97151184082031,116.79476165771484,116.79476165771484,103.22244262695312,103.89791870117188,104.46835327148438,111.17379760742188,110.67108917236328	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,2,2,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,Jeanfrancois Arcand,jfarcand,jfarcand	0,12,524,559,559,649,680,734,761,818,854,889,1007	2,14,526,561,561,651,682,736,763,820,856,891,1009	29/04/10-27/04/10,11/05/10-27/04/10,05/10/11-27/04/10,09/11/11-27/04/10,09/11/11-27/04/10,07/02/12-27/04/10,09/03/12-27/04/10,02/05/12-27/04/10,29/05/12-27/04/10,25/07/12-27/04/10,30/08/12-27/04/10,04/10/12-27/04/10,30/01/13-27/04/10	0,3,1,3,1,1,2,1,5,9,2,1,1	0,6,2,4,2,2,3,2,7,18,4,4,2	0,12,27,89,3,3,62,5,290,63,135,212,13	0,8,16,9,7,19,5,7,5,19,3,30,10	0,3,16,9,7,19,5,7,5,18,3,30,10	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,1,1,0,0,1	0,0,0,1,0,0,0,0,1,1,0,0,1	3058.json	914	ugly
