Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1549	32,37,37,37,38,39,41,41,43,46,46,46,46,56,21,21	23,28,28,28,28,29,31,31,32,35,35,34,34,36,9,9	23,28,28,28,28,29,31,31,32,35,35,34,34,37,11,11	0.13043478260869565,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.13793103448275862,0.12903225806451613,0.12903225806451613,0.15625,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.17647058823529413,0.24324324324324326,0.2727272727272727,0.2727272727272727	0.0013140961527824402,1.355325075564906E-4,1.2060569861205295E-4,0.0,0.0,1.0847654630197212E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565195769071579,0.1566021889448166	8.762534358546937E-6,4.169311947730722E-8,8.812004597131274E-9,6.414694640024313E-10,9.432175267546445E-10,9.651795306268684E-10,2.6539669094010837E-10,2.6587395456505393E-10,2.349648876864488E-10,2.5208566865295624E-11,2.52042344438753E-11,6.4768617349020435E-9,4.452196060583289E-9,1.991665076987722E-10,0.0027144037877267495,0.002691553078178939	5,6,7,9,9,8,9,9,10,10,10,9,9,11,5,5	5,6,7,8,8,8,9,9,10,10,10,9,9,11,5,5	10,12,14,17,17,16,18,18,20,20,20,18,18,22,10,10	6,7,7,7,7,7,8,8,9,9,9,8,8,9,2,2	6,7,7,7,7,7,8,8,9,9,9,8,8,9,2,2	2.56,3.16,5.06,5.06,4.99,4.93,6.15,6.15,6.06,6.18,6.18,6.18,6.18,6.06,9.04,6.58	2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1	8,11,12,14,14,12,12,12,10,10,10,8,8,11,5,5	5,8,9,9,9,9,9,9,9,9,9,7,7,10,4,4	27.0,30.0,31.0,33.0,33.0,35.0,36.0,36.0,37.0,37.0,37.0,33.0,33.0,36.0,25.0,25.0	13.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,20.0,20.0,20.0,17.0,17.0,21.0,15.0,15.0	106.0,129.0,133.0,143.0,143.0,141.0,148.0,148.0,148.0,157.0,157.0,142.0,144.0,165.0,64.0,64.0	44.0,56.0,56.0,58.0,58.0,59.0,61.0,61.0,63.0,72.0,72.0,65.0,65.0,74.0,26.0,26.0	40.0,46.0,47.0,49.0,49.0,52.0,54.0,54.0,57.0,57.0,57.0,50.0,50.0,57.0,40.0,40.0	150.0,185.0,189.0,201.0,201.0,200.0,209.0,209.0,211.0,229.0,229.0,207.0,209.0,239.0,90.0,90.0	798.2892,1021.85895,1049.8173,1128.5566,1128.5566,1140.088,1202.7715,1202.7715,1230.7397,1335.7318,1335.7318,1168.2782,1179.5659,1394.0607,478.9735,478.9735	45.692307,52.5,54.25,59.8125,59.8125,60.735294,61.0,61.0,58.275,66.6,66.6,63.088238,63.088238,63.42857,21.666666,21.666666	36475.676,53647.594,56952.586,67501.8,67501.8,69243.58,73369.06,73369.06,71721.36,88959.734,88959.734,73704.61,74416.734,88423.27,10377.759,10377.759	2026.4264,2980.4219,3164.0325,3750.0999,3750.0999,3846.8655,4076.059,4076.059,3984.52,4942.2075,4942.2075,4094.7004,4134.263,4912.4043,576.5422,576.5422	0.26609638,0.34061965,0.34993908,0.37618554,0.37618554,0.38002935,0.40092382,0.40092382,0.41024658,0.44524392,0.44524392,0.38942605,0.39318863,0.4646869,0.15965784,0.15965784	84.07614135742188,79.37551879882812,79.23515319824219,78.85907745361328,78.85907745361328,78.23773193359375,76.64900970458984,76.64900970458984,75.78514862060547,73.9077377319336,73.9077377319336,75.30387115478516,75.25386810302734,72.7852554321289,99.6015396118164,99.6015396118164	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3	5,5,5,5,5,6,6,6,7,7,7,6,6,6,1,1	0,0,0,2,2,2,2,2,0,0,0,0,1,2,2,2	0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,2	snowleo,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,KHobbits	0,223,229,229,250,250,251,251,251,274,274,350,350,666,666,684	0,223,229,229,250,250,251,251,251,274,274,350,350,666,666,684	19/03/11-19/03/11,28/10/11-19/03/11,03/11/11-19/03/11,03/11/11-19/03/11,24/11/11-19/03/11,24/11/11-19/03/11,25/11/11-19/03/11,25/11/11-19/03/11,25/11/11-19/03/11,18/12/11-19/03/11,18/12/11-19/03/11,03/03/12-19/03/11,03/03/12-19/03/11,13/01/13-19/03/11,13/01/13-19/03/11,31/01/13-19/03/11	0,6,1,1,1,2,10,10,11,3,1,3,1,9,12,3	0,7,2,2,1,3,18,20,20,3,2,6,2,9,59,6	0,217,306,48,78,61,78,646,227,139,5,89,2,338,1427,12	0,7,2,3,3,3,10,2,12,1,1,1,1,2,2,2	0,7,2,3,3,3,10,2,12,1,1,1,1,2,2,2	0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0	0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0	0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0	2672.json	0	good
1506	4,4,4,4,4,4,4,4,6,6,6,6	3,3,3,3,3,3,3,3,5,5,5,5	4,4,4,4,4,4,4,4,6,6,6,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.28894394636154175,0.29885953664779663,0.2792263329029083,0.2577477693557739,0.02422436699271202,0.022898001596331596,0.0058586131781339645,0.006006336305290461,0.0,0.0,0.0038206763565540314,0.0038206763565540314	0.48635831430843846,0.5121349697679081,0.516307058638371,0.5186889313784603,0.3071803848351336,0.3040651918716405,0.2384946927296967,0.23779736623989403,6.264357982071059E-5,6.43141832240356E-5,0.015438974266979195,0.015438974266979195	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,12,12,4,4	1,1,1,1,1,1,1,1,9,9,4,4	15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,27.0,27.0,22.0,22.0	4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,8.0,8.0,8.0	21.0,21.0,21.0,21.0,24.0,24.0,25.0,25.0,65.0,65.0,38.0,38.0	5.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,17.0,17.0,14.0,14.0	19.0,18.0,18.0,18.0,20.0,20.0,21.0,21.0,35.0,35.0,30.0,30.0	26.0,26.0,26.0,26.0,31.0,31.0,33.0,33.0,82.0,82.0,52.0,52.0	110.44612,108.41805,108.41805,108.41805,133.97977,133.97977,144.94647,144.94647,420.6012,420.6012,255.1583,255.1583	9.375,12.5,12.5,12.5,14.0,14.0,12.8,12.8,28.6875,28.6875,19.25,19.25	1035.4324,1355.2257,1355.2257,1355.2257,1875.7168,1875.7168,1855.3148,1855.3148,12065.997,12065.997,4911.7974,4911.7974	57.52402,75.29031,75.29031,75.29031,104.20649,104.20649,103.073044,103.073044,670.3332,670.3332,272.87762,272.87762	0.036815375,0.03613935,0.03613935,0.03613935,0.044659924,0.044659924,0.04831549,0.04831549,0.14020039,0.14020039,0.085052766,0.085052766	123.8484878540039,123.94486236572266,123.94486236572266,123.94486236572266,122.84404754638672,122.84404754638672,122.4349365234375,122.4349365234375,110.32673645019531,110.32673645019531,112.92569732666016,112.92569732666016	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	snowleo,snowleo,snowleo,snowleo,ementalo,KHobbits,KHobbits,KHobbits,KHobbits,FearFree,Luke Anderson (stuntguy3000),KHobbits	0,7,21,43,219,496,769,769,986,1055,1105,1154	43,50,64,86,262,539,812,812,1029,1098,1148,1197	01/05/11-19/03/11,08/05/11-19/03/11,22/05/11-19/03/11,13/06/11-19/03/11,06/12/11-19/03/11,08/09/12-19/03/11,08/06/13-19/03/11,08/06/13-19/03/11,11/01/14-19/03/11,21/03/14-19/03/11,10/05/14-19/03/11,28/06/14-19/03/11	0,1,2,2,2,1,1,1,3,1,1,1	0,2,4,4,4,2,2,2,4,2,2,2	0,7,20,21,28,6,15,6,232,2,128,96	0,2,33,40,33,4,32,17,21,374,1,3	0,2,33,40,33,4,32,17,21,374,1,3	0,0,1,0,0,0,0,0,0,0,0,0	0,1,1,0,0,1,1,0,0,0,0,0	0,1,1,0,0,1,1,0,0,0,0,0	2180.json	23	noise
1122	4	3	4	0.0	0.5759156942367554	0.773394525093186	0	0	0	1	1	3.46	0	0	0	11.0	3.0	14.0	3.0	14.0	17.0	64.72504	5.5	355.9877	19.777094	0.021575011	126.62725830078125	0	0	0	1	0	0	0	0	0	0	0	KHobbits	0	427	19/05/12-19/03/11	0	0	0	0	0	0	0	0	2138.json	61	noise
1212	12,12	9,9	12,12	0.0,0.0	0.24930062890052795,0.5864402055740356	0.12128252906394138,0.5261400727960818	2,2	1,1	3,3	3,3	3,3	7.39,7.39	2,2	2,2	2,2	23.0,18.0	9.0,8.0	40.0,32.0	11.0,10.0	32.0,26.0	51.0,42.0	255.0,197.41847	14.055555,11.25	3584.1665,2220.9578	199.12036,123.38654	0.085,0.06580616	101.23994445800781,102.57081604003906	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,1	0,0	0,0	KHobbits,snowleo	0,3	336,339	18/02/12-19/03/11,21/02/12-19/03/11	0,1	0,2	0,26	0,39	0,39	0,0	0,0	0,0	1809.json	450	ugly
1135	4	3	4	0.0	0.5461092591285706	0.7107836921642049	0	0	0	1	1	3.46	0	1	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	125.67974090576172	1	0	0	0	0	0	0	0	0	0	0	KHobbits	0	414	06/05/12-19/03/11	0	0	0	0	0	0	0	0	1884.json	45	noise
607	4	3	4	0.0	0.8197751045227051	0.9193161128835314	0	0	0	1	1	3.46	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	1	0	0	1	0	0	0	0	KHobbits	0	942	16/10/13-19/03/11	0	0	0	0	0	0	0	0	1782.json	0	good
1300	22	21	22	0.0	0.0027518083807080984	2.652850482919021E-5	0	0	0	1	1	2.75	0	26	11	24.0	6.0	98.0	34.0	30.0	132.0	647.70953	68.0	44044.25	2446.9028	0.21590318	87.03321075439453	1	0	0	0	0	0	0	2	0	0	0	snowleo	0	248	22/11/11-19/03/11	0	0	0	0	0	0	0	0	1665.json	385	ugly
1549	14,12,12,11,11,11,16,16,16,16,11,11,11,11	13,9,9,8,8,8,11,11,11,11,8,8,8,8	13,11,11,10,10,10,14,14,14,14,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8.200523443520069E-4,0.021958718076348305,0.024821031838655472,0.03591642901301384,0.0390297994017601,0.05069341883063316,0.0781661719083786,0.0802159309387207,0.06110958009958267,0.032146889716386795,0.013246865943074226,0.013188903219997883,0.0076597910374403,0.007631182204931974	2.8312514784189694E-4,0.030780537824563074,0.013074553261229499,0.017959203742631616,0.008593659287457358,0.013363777541242837,4.734728180255602E-4,8.871494597299963E-4,4.678042966976852E-4,1.9308676632041102E-4,0.002137228821409984,0.0019512337882616757,0.001401239511425796,0.0014384266121759129	1,1,1,1,1,1,2,2,2,2,1,1,1,1	1,1,1,1,1,1,2,2,2,2,1,1,1,1	2,2,2,2,2,2,4,4,4,4,2,2,2,2	3,2,2,2,2,2,3,3,3,3,2,2,2,2	3,2,2,2,2,2,3,3,3,3,2,2,2,2	5.9,6.34,6.34,6.2,6.2,6.2,5.63,5.63,5.63,5.63,6.2,6.2,6.2,6.2	1,1,1,1,1,1,1,1,1,1,1,1,1,1	8,4,5,4,4,4,7,6,7,8,6,6,6,6	5,4,5,4,4,4,6,6,7,7,5,6,6,6	31.0,23.0,24.0,23.0,24.0,24.0,29.0,30.0,31.0,31.0,26.0,27.0,27.0,27.0	12.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,13.0,12.0,12.0,12.0,12.0	64.0,42.0,46.0,43.0,47.0,46.0,67.0,65.0,68.0,71.0,53.0,53.0,54.0,54.0	20.0,16.0,17.0,16.0,16.0,15.0,21.0,19.0,19.0,20.0,17.0,17.0,18.0,18.0	43.0,33.0,35.0,34.0,35.0,34.0,40.0,41.0,42.0,44.0,38.0,39.0,39.0,39.0	84.0,58.0,63.0,59.0,63.0,61.0,88.0,84.0,87.0,91.0,70.0,70.0,72.0,72.0	455.80624,292.57486,323.14484,300.1603,323.14484,310.33524,468.32965,450.03436,469.1316,496.8083,367.35495,369.97815,380.54895,380.54895	25.833332,18.4,18.545454,16.727274,17.454546,18.0,27.681818,25.909092,26.772728,23.846155,18.416666,19.125,20.25,20.25	11774.994,5383.3774,5992.8677,5020.864,5640.346,5586.034,12964.216,11659.981,12559.933,11846.968,6765.4536,7075.832,7706.116,7706.116	654.1663,299.07654,332.9371,278.9369,313.35257,310.33524,720.2342,647.77673,697.77405,658.16486,375.85852,393.10178,428.11755,428.11755	0.15193541,0.097524956,0.10771494,0.10005344,0.10771494,0.103445075,0.15610988,0.15001145,0.1563772,0.16560276,0.12245165,0.12332605,0.12684965,0.12684965	96.92306518554688,102.16474914550781,101.6479721069336,103.57567596435547,103.19200134277344,103.40232849121094,95.58157348632812,95.78878784179688,95.57267761230469,95.27461242675781,102.52521514892578,102.48821258544922,102.34172821044922,102.34172821044922	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,4,4,4,4,4,4,4,4,4,4,4,4,4	1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	snowleo,snowleo,ementalo,snowleo,KHobbits,snowleo,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,FearFree	0,43,51,161,244,246,777,826,841,924,930,942,1015,1098	0,43,51,161,244,246,777,826,841,924,930,942,1015,1098	19/03/11-19/03/11,01/05/11-19/03/11,09/05/11-19/03/11,27/08/11-19/03/11,18/11/11-19/03/11,20/11/11-19/03/11,04/05/13-19/03/11,22/06/13-19/03/11,07/07/13-19/03/11,28/09/13-19/03/11,04/10/13-19/03/11,16/10/13-19/03/11,28/12/13-19/03/11,21/03/14-19/03/11	0,6,1,0,1,1,6,1,1,2,0,1,1,1	0,14,2,1,2,2,7,2,2,4,5,2,2,2	0,180,24,17,24,9,100,24,10,40,84,5,6,2	0,185,9,62,38,280,11,18,40,37,3,230,15,374	0,185,9,62,38,280,11,18,40,37,3,230,15,374	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1048.json	47	noise
1465	4,4	3,3	4,4	0.0,0.0	0.2861444354057312,0.2861444354057312	0.4681760642380727,0.4681760642380727	0,0	0,0	0,0	1,1	1,1	3.46,3.46	0,0	0,0	0,0	15.0,15.0	6.0,6.0	19.0,19.0	6.0,6.0	21.0,21.0	25.0,25.0	109.80793,109.80793	7.5,7.5	823.55945,823.55945	45.753304,45.753304	0.036602642,0.036602642	123.87862396240234,123.87862396240234	0,0	0,0	0,0	1,1	0,0	0,0	0,0	3,3	0,0	0,0	0,0	snowleo,snowleo	0,178	84,262	11/06/11-19/03/11,06/12/11-19/03/11	0,0	0,0	0,0	0,88	0,1	0,0	0,0	0,0	2091.json	0	good
1172	4	3	4	0.0	0.8884133696556091	0.9205869547449007	0	0	0	1	1	3.46	0	1	1	10.0	1.0	12.0	1.0	11.0	13.0	44.97261	5.0	224.86305	12.492392	0.01499087	128.5205535888672	0	0	0	1	0	0	1	0	0	0	0	KHobbits	0	377	30/03/12-19/03/11	0	0	0	0	0	0	0	0	1235.json	145	noise
1320	16,16,16,16,16,16,12,12,12,12,12,12	12,12,12,12,12,12,9,9,9,9,9,9	15,15,15,15,15,15,11,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.012566193006932735,0.011413815431296825,0.012103594839572906,0.014477211982011795,0.004458885174244642,0.0056335171684622765,0.002045049099251628,7.520755170844495E-4,4.376986180432141E-4,4.169656313024461E-4,2.6581130805425346E-4,2.815862244460732E-4	3.40903821439781E-5,3.8554744523872265E-5,1.6754584545379314E-5,2.7198302800015042E-5,3.072490750483253E-6,3.966051664187768E-6,6.047872972778379E-5,2.468318465682251E-5,1.751664258199324E-5,1.7256446566675466E-5,1.202533156625012E-5,1.1915456891051313E-5	3,3,3,3,3,3,2,2,2,2,2,2	3,3,3,3,3,3,2,2,2,2,2,2	6,6,6,6,6,6,4,4,4,4,4,4	3,3,3,3,3,3,2,2,2,2,2,2	3,3,3,3,3,3,2,2,2,2,2,2	5.06,5.06,5.06,5.06,5.06,5.06,5.34,5.34,5.34,5.34,5.34,5.34	1,1,1,1,1,1,1,1,1,1,1,1	6,6,6,6,7,7,5,5,5,5,5,5	6,6,6,6,7,7,5,5,5,5,5,5	32.0,32.0,33.0,33.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0	15.0,14.0,14.0,13.0,16.0,16.0,13.0,15.0,15.0,15.0,15.0,15.0	74.0,74.0,78.0,77.0,83.0,83.0,67.0,69.0,70.0,70.0,71.0,71.0	24.0,24.0,24.0,23.0,26.0,25.0,21.0,23.0,24.0,24.0,25.0,25.0	47.0,46.0,47.0,46.0,50.0,50.0,44.0,46.0,46.0,46.0,46.0,46.0	98.0,98.0,102.0,100.0,109.0,108.0,88.0,92.0,94.0,94.0,96.0,96.0	544.34973,541.3091,566.56805,552.3562,615.1803,609.53644,480.43,508.1677,519.21484,519.21484,530.26196,530.26196	25.6,27.428572,28.285715,29.192307,27.625,26.5625,25.038462,23.766666,24.800001,24.800001,25.833332,25.833332	13935.354,14847.335,16025.782,16124.552,16994.355,16190.812,12029.228,12077.452,12876.528,12876.528,13698.434,13698.434	774.1863,824.8519,890.3212,895.8084,944.13086,899.4895,668.2904,670.96954,715.3627,715.3627,761.0241,761.0241	0.1814499,0.18043636,0.18885602,0.18411873,0.2050601,0.20317881,0.16014333,0.16938923,0.17307161,0.17307161,0.17675398,0.17675398	93.68170928955078,93.7108383178711,93.47367858886719,93.60578155517578,93.04562377929688,93.09355163574219,99.58575439453125,99.29387664794922,99.18204498291016,99.18204498291016,99.07256317138672,99.07256317138672	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	KHobbits,snowleo,KHobbits,snowleo,KHobbits,KHobbits,Necrodoom,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits	0,15,15,17,102,289,502,502,583,583,612,713	229,244,244,246,331,518,731,731,812,812,841,942	03/11/11-19/03/11,18/11/11-19/03/11,18/11/11-19/03/11,20/11/11-19/03/11,13/02/12-19/03/11,18/08/12-19/03/11,19/03/13-19/03/11,19/03/13-19/03/11,08/06/13-19/03/11,08/06/13-19/03/11,07/07/13-19/03/11,16/10/13-19/03/11	0,1,1,1,1,1,1,1,1,1,1,1	0,2,2,2,2,2,6,2,2,2,2,2	0,5,24,9,50,20,97,13,11,6,6,5	0,3,42,280,3,2,5,37,32,157,40,230	0,3,42,280,3,2,5,37,32,124,40,230	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,0,1,0,0,0	0,0,0,0,0,1,1,0,1,0,0,0	828.json	0	good
1326	8,9,9	8,8,6	8,8,6	0.0,0.0,0.0	0.1642986387014389,0.2394285798072815,0.927300751209259	0.2408717623836102,0.17196265120929674,0.24683226432645936	2,2,1	1,1,1	3,3,2	3,3,2	3,3,2	7.75,7.75,5.5	2,2,0	2,3,3	2,3,3	21.0,21.0,21.0	6.0,6.0,6.0	34.0,36.0,33.0	8.0,9.0,9.0	27.0,27.0,27.0	42.0,45.0,42.0	199.70528,213.96994,199.70528	14.0,15.75,15.75	2795.8738,3370.0266,3145.3582	155.32632,187.2237,174.74213	0.06656843,0.07132331,0.06656843	109.0794677734375,108.720703125,113.96991729736328	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	ElgarL,ElgarL,ElgarL	0,28,92	223,251,315	28/10/11-19/03/11,25/11/11-19/03/11,28/01/12-19/03/11	0,9,6	0,17,12	0,51,100	0,10,5	0,10,5	0,0,1	0,1,1	0,1,1	2596.json	40	noise
1470	4	3	4	0.0	0.830848217010498	0.9199450220376771	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	snowleo	0	79	06/06/11-19/03/11	0	0	0	0	0	0	0	0	2422.json	49	noise
1360	20,21,20	8,9,9	8,9,9	0.75,0.6666666666666666,0.6666666666666666	0.2895827889442444,0.22335581481456757,0.2086009383201599	0.47336394450543906,0.22959367325520777,0.10803473229547506	0,1,1	0,1,1	0,2,2	2,3,3	2,3,3	3.38,4.65,4.95	1,1,1	5,6,6	4,4,4	19.0,21.0,21.0	10.0,10.0,10.0	46.0,53.0,53.0	17.0,18.0,18.0	29.0,31.0,31.0	63.0,71.0,71.0	306.05283,351.74796,351.74796	16.15,18.9,18.9	4942.753,6648.036,6648.036	274.59738,369.33533,369.33533	0.10201761,0.11724932,0.11724932	107.08950805664062,104.2278060913086,104.2278060913086	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	2,2,2	0,0,0	0,0,0	ElgarL,ElgarL,ElgarL	0,0,62	189,189,251	24/09/11-19/03/11,24/09/11-19/03/11,25/11/11-19/03/11	0,2,19	0,3,39	0,39,134	0,1,10	0,1,10	0,0,0	0,0,1	0,0,1	2597.json	44	noise
1300	13,13	9,9	13,13	0.0,0.0	0.0012386146700009704,0.0012001380091533065	5.52405556795788E-5,7.27204916271853E-5	4,4	3,3	7,7	3,3	3,3	8.02,8.02	2,2	10,10	7,7	32.0,31.0	8.0,8.0	76.0,75.0	19.0,19.0	40.0,39.0	95.0,94.0	505.58316,496.82782	38.0,36.8125	19212.16,18289.475	1067.3423,1016.0819	0.16852772,0.16560927	96.38411712646484,96.4749526977539	1,1	0,0	0,0	0,0	1,0	0,0	0,0	4,4	1,1	0,0	0,0	snowleo,snowleo	0,14	248,262	22/11/11-19/03/11,06/12/11-19/03/11	0,1	0,2	0,7	0,31	0,31	0,0	0,0	0,0	1639.json	49	noise
1279	3,4	3,3	3,3	0.0,0.0	0.6960597038269043,0.9641293883323669	0.5879380846357067,0.7091448420556048	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	1,1	1,1	13.0,12.0	3.0,3.0	18.0,17.0	4.0,4.0	16.0,15.0	22.0,21.0	88.0,82.0447	8.666667,8.0	762.6667,656.3576	42.370373,36.46431	0.029333333,0.027348233	129.69032287597656,130.05470275878906	0,0	0,0	0,0	1,1	1,0	0,0	0,0	1,1	0,0	0,0	0,0	ElgarL,ElgarL	0,393	269,662	13/12/11-19/03/11,09/01/13-19/03/11	0,1	0,2	0,8	0,31	0,31	0,0	0,0	0,0	2749.json	689	ugly
