Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
2474	4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263,0.0025645028799772263	0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918,0.17686702225547918	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0	35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0	153.73111,153.73111,153.73111,153.73111,153.73111,153.73111,153.73111,153.73111,153.73111,153.73111	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	1537.311,1537.311,1537.311,1537.311,1537.311,1537.311,1537.311,1537.311,1537.311,1537.311	85.406166,85.406166,85.406166,85.406166,85.406166,85.406166,85.406166,85.406166,85.406166,85.406166	0.051243704,0.051243704,0.051243704,0.051243704,0.051243704,0.051243704,0.051243704,0.051243704,0.051243704,0.051243704	122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625,122.12896728515625	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb	0,75,75,75,75,93,93,93,1418,1624	185,260,260,260,260,278,278,278,1603,1809	24/04/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,12/03/17-21/10/12,04/10/17-21/10/12	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,524,524,476,476,673,404,411,547,7157	0,1,39,0,50,74,0,34,90,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,1,1,1,0	5643.json	0	good
2139	6,6,6,6,3	5,5,5,5,3	6,6,6,6,3	0.0,0.0,0.0,0.0,0.0	0.016654925420880318,0.016654925420880318,0.016654925420880318,0.016654925420880318,0.260139524936676	0.3721175582732498,0.3721175582732498,0.3721175582732498,0.3721175582732498,0.7828225149748287	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	8.0,8.0,8.0,8.0,3.77	0,0,0,0,0	1,1,1,1,0	1,1,1,1,0	16.0,16.0,16.0,16.0,12.0	5.0,5.0,5.0,5.0,1.0	29.0,29.0,29.0,29.0,18.0	7.0,7.0,7.0,7.0,1.0	21.0,21.0,21.0,21.0,13.0	36.0,36.0,36.0,36.0,19.0	158.12343,158.12343,158.12343,158.12343,70.30836	11.2,11.2,11.2,11.2,6.0	1770.9824,1770.9824,1770.9824,1770.9824,421.85016	98.38791,98.38791,98.38791,98.38791,23.43612	0.05270781,0.05270781,0.05270781,0.05270781,0.02343612	115.4139404296875,115.4139404296875,115.4139404296875,115.4139404296875,130.85745239257812	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,0	0,0,0,0,0	0,0,0,0,0	Andy Wilkinson,Andy Wilkinson,Phillip Webb,Phillip Webb,Andy Wilkinson	0,476,574,1289,2117	520,996,1094,1809,2637	25/03/14-21/10/12,14/07/15-21/10/12,20/10/15-21/10/12,04/10/17-21/10/12,10/01/20-21/10/12	0,0,0,0,1	0,0,0,0,5	0,0,0,0,152	0,31,28,7157,559	0,27,2,0,417	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	8770.json	0	good
2180	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.885398805141449,0.6802220344543457,0.6802220344543457	0.7431107388245942,0.6172991919699913,0.6172991919699913	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	11.0,12.0,12.0	3.0,3.0,3.0	15.0,16.0,16.0	3.0,5.0,5.0	14.0,15.0,15.0	18.0,21.0,21.0	68.53239,82.0447,82.0447	5.5,10.0,10.0	376.92813,820.447,820.447	20.940453,45.58039,45.58039	0.022844128,0.027348233,0.027348233	130.99049377441406,130.05470275878906,130.05470275878906	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	Phillip Webb,Phillip Wirth,Phillip Webb	0,265,1329	479,744,1809	12/02/14-21/10/12,04/11/14-21/10/12,04/10/17-21/10/12	0,1,0	0,2,0	0,7,0	0,1,7157	0,1,0	0,0,0	0,1,0	0,1,0	6154.json	7	bad
2062	3,9,9,9,14,12	3,8,8,8,10,10	3,9,9,9,12,12	0.0,0.0,0.0,0.0,0.0,0.0	0.20578143000602722,0.1750335395336151,0.1320730596780777,0.1320730596780777,0.05101800709962845,0.011950114741921425	0.7533800594541055,0.06947589861191955,0.0703623689541929,0.0703623689541929,0.005503015169210573,0.002484465999308474	0,2,2,2,2,2	0,1,1,1,1,1	0,3,3,3,3,3	1,2,2,2,2,2	1,2,2,2,2,2	3.77,7.0,7.0,7.0,7.39,7.39	0,1,1,1,1,1	0,3,3,3,5,5	0,3,3,3,5,5	11.0,19.0,19.0,19.0,22.0,22.0	1.0,7.0,7.0,7.0,10.0,10.0	18.0,40.0,40.0,40.0,56.0,56.0	1.0,11.0,11.0,11.0,19.0,19.0	12.0,26.0,26.0,26.0,32.0,32.0	19.0,51.0,51.0,51.0,75.0,75.0	68.11429,239.72244,239.72244,239.72244,375.0,375.0	5.5,14.928571,14.928571,14.928571,20.9,20.9	374.6286,3578.7134,3578.7134,3578.7134,7837.5,7837.5	20.8127,198.81741,198.81741,198.81741,435.41666,435.41666	0.022704763,0.079907484,0.079907484,0.079907484,0.125,0.125	131.02230834960938,106.45166015625,106.45166015625,106.45166015625,99.4645004272461,99.4645004272461	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,2,2,2,3,3	0,0,0,0,0,0	0,0,0,0,0,0	Dave Syer,Phillip Webb,Madhura Bhave,Phillip Webb,artsiom,Johnny Lim	0,206,1052,1212,1518,1521	597,803,1649,1809,2115,2118	10/06/14-21/10/12,02/01/15-21/10/12,27/04/17-21/10/12,04/10/17-21/10/12,06/08/18-21/10/12,09/08/18-21/10/12	0,7,1,0,5,2	0,8,2,0,5,4	0,246,25,0,172,4	0,4,26,7157,1,1	0,4,26,0,1,1	0,0,0,0,0,0	0,1,0,0,0,0	0,1,0,0,0,0	65.json	447	ugly
1919	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.7004581093788147,0.4337550401687622,0.4337550401687622,0.40048080682754517	0.8563362449841847,0.7871479318154759,0.7871479318154759,0.8409563275279744	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	11.0,13.0,13.0,12.0	3.0,3.0,3.0,3.0	12.0,14.0,14.0,13.0	3.0,3.0,3.0,3.0	14.0,16.0,16.0,15.0	15.0,17.0,17.0,16.0	57.110325,68.0,68.0,62.51025	5.5,6.5,6.5,6.0	314.10678,442.0,442.0,375.0615	17.450377,24.555555,24.555555,20.83675	0.019036775,0.022666667,0.022666667,0.02083675	131.9385528564453,131.03103637695312,131.03103637695312,131.46876525878906	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,0	0,0,0,0	0,0,0,0	1,1,1,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Stephane Nicoll,Phillip Webb,Phillip Webb,Phillip Webb	0,1,1069,1706	740,741,1809,2446	31/10/14-21/10/12,01/11/14-21/10/12,04/10/17-21/10/12,03/07/19-21/10/12	0,1,0,1	0,2,0,2	0,5,0,7	0,29,7157,739	0,29,0,739	0,0,0,0	0,0,0,0	0,0,0,0	9122.json	12	bad
2104	11,11,12,8,8,8,17	8,8,9,7,7,7,13	11,11,12,8,8,8,15	0.0,0.0,0.0,0.0,0.0,0.0,0.0	7.219715043902397E-4,0.0,0.001237306511029601,0.004811725113540888,0.004811725113540888,0.004811725113540888,0.0304101575165987	5.678688241063735E-4,2.0424747333061904E-4,1.8068323409517505E-4,0.019882623671350345,0.019882623671350345,0.019882623671350345,0.004390222620644937	2,2,2,2,2,2,3	1,1,1,1,1,1,2	3,3,3,3,3,3,5	2,2,2,2,2,2,4	2,2,2,2,2,2,4	10.29,10.29,11.06,6.24,6.24,6.24,6.95	1,1,1,1,1,1,2	5,5,5,4,4,4,5	4,4,4,4,4,4,4	22.0,22.0,25.0,21.0,21.0,21.0,26.0	14.0,14.0,13.0,10.0,10.0,10.0,12.0	51.0,53.0,59.0,39.0,39.0,39.0,60.0	26.0,30.0,26.0,15.0,15.0,15.0,20.0	36.0,36.0,38.0,31.0,31.0,31.0,38.0	77.0,83.0,85.0,54.0,54.0,54.0,80.0	398.08423,429.1038,446.07385,267.5266,267.5266,267.5266,419.83423	20.428572,23.571428,25.0,15.75,15.75,15.75,21.666666	8132.292,10114.589,11151.847,4213.544,4213.544,4213.544,9096.408	451.794,561.92163,619.54706,234.08577,234.08577,234.08577,505.35602	0.13269474,0.14303459,0.14869128,0.08917554,0.08917554,0.08917554,0.13994475	100.56344604492188,100.17326354980469,98.56199645996094,107.78910827636719,107.78910827636719,107.78910827636719,94.80231475830078	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	4,4,4,4,4,4,4	2,2,3,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Andy Wilkinson,Stephane Nicoll,Huang YunKun,Phillip Webb,Phillip Webb,Phillip Webb,ayudovin	0,415,636,638,1050,1254,1738	555,970,1191,1193,1605,1809,2293	29/04/14-21/10/12,18/06/15-21/10/12,25/01/16-21/10/12,27/01/16-21/10/12,14/03/17-21/10/12,04/10/17-21/10/12,31/01/19-21/10/12	0,2,7,4,0,0,7	0,4,13,12,0,0,8	0,75,140,273,0,0,154	0,2,1,2,209,7157,1	0,2,1,2,1,0,1	0,0,0,0,0,0,0	0,0,0,0,1,0,0	0,0,0,0,1,0,0	1787.json	642	ugly
2430	4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,5,9,9,9,9	4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,7,7,7,7	4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,5,9,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.25858640670776367,0.25858640670776367,0.25858640670776367,0.25858640670776367,0.25774532556533813,0.25774532556533813,0.25774532556533813,0.25774532556533813,0.25774532556533813,0.25774532556533813,0.09255093336105347,0.25774532556533813,0.04947470501065254,0.04947470501065254,0.1729820817708969,0.02292376197874546,0.0011564389569684863,0.0011564389569684863,0.0011564389569684863,0.0011437833309173584	0.1443565725914114,0.1443565725914114,0.1443565725914114,0.1443565725914114,0.15348011472156287,0.15348011472156287,0.15348011472156287,0.15348011472156287,0.15348011472156287,0.15348011472156287,0.06214414896851671,0.15348011472156287,0.06744221051536266,0.06744221051536266,0.4045289372775816,0.1133189201694938,4.45074670121326E-5,4.45074670121326E-5,4.45074670121326E-5,4.401236274588305E-5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.76,8.76,3.77,5.99,7.0,7.0,7.0,7.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7	18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0,20.0,20.0,13.0,18.0,31.0,31.0,31.0,31.0	5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,11.0,11.0,11.0,11.0	27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,26.0,32.0,32.0,20.0,31.0,62.0,62.0,62.0,62.0	7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,6.0,9.0,23.0,23.0,23.0,23.0	23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,25.0,25.0,18.0,24.0,42.0,42.0,42.0,42.0	34.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,38.0,32.0,40.0,40.0,26.0,40.0,85.0,85.0,85.0,85.0	153.8011,153.8011,153.8011,153.8011,144.75398,144.75398,144.75398,144.75398,144.75398,144.75398,176.46652,144.75398,185.75424,185.75424,108.41805,183.3985,458.347,458.347,458.347,458.347	12.599999,12.599999,12.599999,12.599999,14.25,14.25,14.25,14.25,14.25,14.25,14.0,14.25,16.0,16.0,7.8,13.5,32.40909,32.40909,32.40909,32.40909	1937.8938,1937.8938,1937.8938,1937.8938,2062.7441,2062.7441,2062.7441,2062.7441,2062.7441,2062.7441,2470.5312,2062.7441,2972.0679,2972.0679,845.6608,2475.8796,14854.607,14854.607,14854.607,14854.607	107.66077,107.66077,107.66077,107.66077,114.59689,114.59689,114.59689,114.59689,114.59689,114.59689,137.25174,114.59689,165.11488,165.11488,46.981155,137.54887,825.256,825.256,825.256,825.256	0.051267035,0.051267035,0.051267035,0.051267035,0.048251327,0.048251327,0.048251327,0.048251327,0.048251327,0.048251327,0.058822174,0.048251327,0.06191808,0.06191808,0.03613935,0.061132833,0.15278232,0.15278232,0.15278232,0.15278232	122.12659454345703,122.12659454345703,122.12659454345703,122.12659454345703,122.44184875488281,122.44184875488281,122.44184875488281,122.44184875488281,122.44184875488281,122.44184875488281,121.41175079345703,122.44184875488281,117.53009796142578,117.53009796142578,128.60531616210938,117.59646606445312,103.08130645751953,103.08130645751953,103.08130645751953,103.08130645751953	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1	Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Dave Syer,Dave Syer,Dave Syer,Dave Syer,Dave Syer,Dave Syer,Dave Syer,Phillip Webb,Andy Wilkinson,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb	0,5,31,31,31,31,31,49,54,60,181,194,293,326,339,916,1057,1376,1580,1876	229,234,260,260,260,260,260,278,283,289,410,423,522,555,568,1145,1286,1605,1809,2105	07/06/13-21/10/12,12/06/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,26/07/13-21/10/12,31/07/13-21/10/12,06/08/13-21/10/12,05/12/13-21/10/12,18/12/13-21/10/12,27/03/14-21/10/12,29/04/14-21/10/12,12/05/14-21/10/12,10/12/15-21/10/12,29/04/16-21/10/12,14/03/17-21/10/12,04/10/17-21/10/12,27/07/18-21/10/12	0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,3,6,0,0,1	0,0,0,0,2,0,0,0,0,0,2,2,3,0,4,4,10,0,0,2	0,0,0,0,9,0,0,0,0,0,40,40,51,0,98,83,305,0,0,33	0,46,524,524,56,476,476,673,90,68,2,11,1,11,17,1,13,209,7157,294	0,39,1,39,56,0,50,74,0,1,2,11,1,0,17,1,13,1,0,294	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1	0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1	1838.json	626	ugly
2217	14,14	13,13	14,14	0.0,0.0	0.09147696942090988,0.09147696942090988	0.010641751372506877,0.010641751372506877	3,3	3,3	6,6	4,4	4,4	7.77,7.77	1,1	4,4	3,3	22.0,22.0	7.0,7.0	61.0,61.0	13.0,13.0	29.0,29.0	74.0,74.0	359.4906,359.4906	20.428572,20.428572	7343.8794,7343.8794	407.9933,407.9933	0.1198302,0.1198302	96.72689056396484,96.72689056396484	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,1	1,1	1,1	Phillip Webb,Phillip Webb	0,1366	442,1809	06/01/14-21/10/12,04/10/17-21/10/12	0,0	0,0	0,12	0,7157	0,0	0,0	0,0	0,0	1453.json	12	bad
2391	23,23,23,23,24	17,17,17,17,17	21,21,21,21,22	0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09090909090909091	0.6734352707862854,0.6734352707862854,0.6734352707862854,0.6734352707862854,0.6255801320075989	4.088160286436013E-4,4.088160286436013E-4,4.088160286436013E-4,4.088160286436013E-4,6.199217220584181E-4	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	4,4,4,4,4	4,4,4,4,4	9.98,9.98,9.98,9.98,11.76	2,2,2,2,2	14,14,14,14,14	10,10,10,10,10	36.0,36.0,36.0,36.0,36.0	10.0,10.0,10.0,10.0,10.0	87.0,87.0,87.0,87.0,87.0	15.0,15.0,15.0,15.0,15.0	46.0,46.0,46.0,46.0,46.0	102.0,102.0,102.0,102.0,102.0	563.4033,563.4033,563.4033,563.4033,563.4033	27.0,27.0,27.0,27.0,27.0	15211.89,15211.89,15211.89,15211.89,15211.89	845.105,845.105,845.105,845.105,845.105	0.18780111,0.18780111,0.18780111,0.18780111,0.18780111	87.82196044921875,87.82196044921875,87.82196044921875,87.82196044921875,87.0683364868164	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5,5,5,5,5	0,0,0,0,0	0,0,0,0,0	Dave Syer,Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb	0,10,10,10,1541	268,278,278,278,1809	16/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,04/10/17-21/10/12	0,0,0,0,0	0,0,0,0,0	0,0,0,0,34	0,673,404,411,7157	0,74,0,34,0	0,0,0,0,0	0,0,0,0,0	0,0,1,1,0	4841.json	34	noise
2088	3,3	3,3	3,3	0.0,0.0	0.46146970987319946,0.46146970987319946	0.8506645492890449,0.8506645492890449	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	11.0,11.0	2.0,2.0	12.0,12.0	2.0,2.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.5,5.5	284.93387,284.93387	15.829659,15.829659	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Dave Syer,Phillip Webb	0,1238	571,1809	15/05/14-21/10/12,04/10/17-21/10/12	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	0,0	2574.json	0	good
2052	3,3	3,3	3,3	0.0,0.0	0.18463966250419617,0.18463966250419617	0.7449806808714133,0.7449806808714133	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	1,1	1,1	11.0,11.0	3.0,3.0	14.0,14.0	5.0,5.0	14.0,14.0	19.0,19.0	72.339745,72.339745	9.166666,9.166666	663.11426,663.11426	36.83968,36.83968	0.024113249,0.024113249	130.70933532714844,130.70933532714844	0,0	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Phillip Webb,Phillip Webb	0,1202	607,1809	20/06/14-21/10/12,04/10/17-21/10/12	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	0,0	11829.json	0	good
2278	18,19,19,21,22,20,20,21,24,24,24	14,14,14,15,15,15,15,16,22,22,22	18,18,18,20,21,20,20,21,24,24,24	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5.327233229763806E-4,9.252530289813876E-4,0.0011450410820543766,5.394816980697215E-4,1.2621443602256477E-4,0.0,0.0,0.0,1.698058913461864E-4,3.8933783071115613E-4,3.8933783071115613E-4	9.97625026966246E-6,1.4178768521520694E-5,2.8852378398273047E-5,9.743370409505133E-6,4.5354467468737617E-7,2.026877576704188E-7,2.026877576704188E-7,2.5162169723247395E-7,4.793700762676932E-8,1.1776104091693325E-7,1.1776104091693325E-7	3,3,3,4,4,4,4,4,2,2,2	2,2,2,3,3,3,3,3,2,2,2	5,5,5,7,7,7,7,7,4,4,4	4,4,4,5,5,5,5,5,6,6,6	4,4,4,5,5,5,5,5,6,6,6	9.61,9.61,9.61,9.47,9.39,9.47,9.47,9.24,6.52,6.52,6.52	2,2,2,2,2,2,2,2,2,2,2	18,18,17,19,23,23,23,21,13,13,13	8,8,8,9,11,11,11,11,8,8,8	25.0,25.0,25.0,26.0,26.0,26.0,26.0,27.0,32.0,33.0,33.0	11.0,11.0,11.0,10.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0	83.0,83.0,80.0,88.0,100.0,100.0,100.0,97.0,117.0,111.0,111.0	37.0,37.0,36.0,39.0,45.0,45.0,45.0,47.0,39.0,39.0,39.0	36.0,36.0,36.0,36.0,38.0,38.0,38.0,40.0,44.0,45.0,45.0	120.0,120.0,116.0,127.0,145.0,145.0,145.0,144.0,156.0,150.0,150.0	620.39105,620.39105,599.7113,656.5805,760.9495,760.9495,760.9495,766.35767,851.6713,823.778,823.778	42.045452,42.045452,40.909092,50.7,48.75,48.75,48.75,48.807693,52.0,53.625,53.625	26084.623,26084.623,24533.645,33288.633,37096.29,37096.29,37096.29,37404.15,44286.91,44175.098,44175.098	1449.1458,1449.1458,1362.9802,1849.3685,2060.905,2060.905,2060.905,2078.0083,2460.3838,2454.172,2454.172	0.20679702,0.20679702,0.19990377,0.21886016,0.25364983,0.25364983,0.25364983,0.25545254,0.28389046,0.27459267,0.27459267	89.81816101074219,89.81816101074219,89.99444580078125,87.58650207519531,86.02899169921875,86.81938934326172,86.81938934326172,85.9921646118164,83.05008697509766,83.2232437133789,83.2232437133789	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,2,5,5,5	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	Phillip Webb,Phillip Webb,Dave Syer,Phillip Webb,Stephane Nicoll,Phillip Webb,Johnny Lim,Phillip Webb,Andy Wilkinson,Phillip Webb,Phillip Webb	0,89,222,694,810,867,873,1035,1064,1216,1427	381,470,604,1076,1191,1249,1255,1417,1446,1597,1809	06/11/13-21/10/12,03/02/14-21/10/12,17/06/14-21/10/12,02/10/15-21/10/12,25/01/16-21/10/12,23/03/16-21/10/12,29/03/16-21/10/12,07/09/16-21/10/12,06/10/16-21/10/12,06/03/17-21/10/12,04/10/17-21/10/12	0,0,1,3,4,0,0,3,17,2,0	0,0,2,4,7,1,0,5,31,4,0	0,18,25,88,92,6,0,85,502,38,0	0,23,3,2,7,6,12,80,4,314,7157	0,7,3,2,7,2,3,80,4,314,0	0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,0,0,1,0,0,0	0,1,1,1,1,0,0,1,0,0,0	3264.json	854	ugly
