Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
4820	4,3,6,4,4,4,4,4,4,5,8,8	3,3,6,4,4,4,4,4,4,5,8,8	4,3,6,4,4,4,4,4,4,5,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9230324029922485,0.9406298995018005,0.8092063665390015,0.8931891322135925,0.8969270586967468,0.9218980669975281,0.9218980669975281,0.8969270586967468,0.9218980669975281,0.7644513249397278,0.7804489731788635,0.7804489731788635	0.944107650471681,0.9696941549973273,0.9737801008092362,0.9626360825441148,0.9694928427030657,0.9424160064842753,0.9424160064842753,0.9694928427030657,0.9424160064842753,0.8445463488758724,0.939872249602093,0.939872249602093	0,0,1,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0,0,0	1,1,2,1,1,1,1,1,1,1,1,1	1,1,2,1,1,1,1,1,1,1,1,1	3.46,1.89,3.27,2.0,2.0,2.0,2.0,2.0,2.0,1.96,3.12,3.12	0,0,1,0,0,0,0,0,0,0,1,1	1,1,1,1,1,1,1,1,1,2,2,2	1,1,1,1,1,1,1,1,1,2,2,2	9.0,9.0,12.0,10.0,10.0,11.0,11.0,10.0,11.0,14.0,16.0,16.0	1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0	11.0,11.0,18.0,13.0,13.0,14.0,14.0,13.0,14.0,19.0,23.0,23.0	1.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0	10.0,10.0,15.0,13.0,13.0,14.0,14.0,13.0,14.0,18.0,20.0,20.0	12.0,12.0,23.0,17.0,17.0,18.0,18.0,17.0,18.0,24.0,28.0,28.0	39.863136,39.863136,89.85848,62.907475,62.907475,68.53239,68.53239,62.907475,68.53239,100.0782,121.013985,121.013985	4.5,4.5,10.0,6.666667,6.666667,7.3333335,7.3333335,6.666667,7.3333335,8.75,10.0,10.0	179.38411,179.38411,898.58484,419.38318,419.38318,502.57086,502.57086,419.38318,502.57086,875.68427,1210.1399,1210.1399	9.965784,9.965784,49.92138,23.299065,23.299065,27.920603,27.920603,23.299065,27.920603,48.649124,67.229996,67.229996	0.013287712,0.013287712,0.029952828,0.020969158,0.020969158,0.022844128,0.022844128,0.020969158,0.022844128,0.0333594,0.040337995,0.040337995	129.14767456054688,133.80813598632812,118.12267303466797,126.77537536621094,126.77537536621094,126.33003997802734,126.33003997802734,126.77537536621094,126.33003997802734,120.74615478515625,112.14433288574219,112.14433288574219	0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Lyor Goldstein,Matthias Bläsing	0,0,11,657,1391,1394,1505,1912,2732,2733,3171,3442	3142,3142,3153,3799,4533,4536,4647,5054,5874,5875,6313,6584	09/05/07-01/10/98,09/05/07-01/10/98,20/05/07-01/10/98,24/02/09-01/10/98,28/02/11-01/10/98,03/03/11-01/10/98,22/06/11-01/10/98,02/08/12-01/10/98,31/10/14-01/10/98,01/11/14-01/10/98,13/01/16-01/10/98,10/10/16-01/10/98	0,3,4,2,1,1,0,1,1,1,6,1	0,7,5,6,2,2,0,2,2,1,9,2	0,25,65,43,6,13,0,13,13,38,56,44	0,337,10,4,3,51,1024,24,8,5,119,2	0,337,10,4,3,51,0,24,8,5,119,2	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	3983.json	152	noise
2778	6,6,5,5	6,6,5,5	6,6,5,5	0.0,0.0,0.0,0.0	0.1508813053369522,0.14867348968982697,0.47844967246055603,0.39024975895881653	0.45703702874451385,0.6759925984056531,0.9037886651112752,0.8941750593953454	0,0,0,0	0,0,0,0	0,0,0,0	1,1,2,2	1,1,2,2	3.77,1.89,2.99,2.99	0,0,1,1	4,4,1,2	1,1,1,2	11.0,11.0,14.0,15.0	3.0,3.0,3.0,2.0	28.0,28.0,19.0,21.0	9.0,9.0,4.0,3.0	14.0,14.0,17.0,17.0	37.0,37.0,23.0,24.0	140.87213,140.87213,94.01165,98.099106	16.5,16.5,9.333334,11.25	2324.3901,2324.3901,877.44214,1103.615	129.13278,129.13278,48.746784,61.311943	0.046957377,0.046957377,0.031337216,0.0326997	116.01466369628906,116.01466369628906,120.8413314819336,120.6200180053711	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,1,1	0,0,0,0	0,0,0,0	Tobias Wolf,Tobias,Lyor Goldstein,Matthias Bläsing	0,238,1122,2000	5183,5422,6305,7184	09/12/12-01/10/98,05/08/13-01/10/98,05/01/16-01/10/98,02/06/18-01/10/98	0,6,3,1	0,6,7,2	0,64,87,14	0,92,66,1	0,92,66,1	0,0,0,0	0,0,0,0	0,0,0,0	1718.json	151	noise
4639	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.5424869060516357,0.5424869060516357	0.7476093223644223,0.7557236768891424,0.7557236768891424	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	15.0,14.0,14.0	3.0,3.0,3.0	17.0,17.0,17.0	3.0,3.0,3.0	18.0,17.0,17.0	20.0,20.0,20.0	83.398506,81.74926,81.74926	7.5,7.0,7.0	625.4888,572.2448,572.2448	34.749374,31.791378,31.791378	0.027799502,0.027249753,0.027249753	129.9696044921875,130.07347106933594,130.07347106933594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1324	3322,3331,4647	05/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98	0,1,0	0,2,0	0,11,0	0,97,1024	0,97,0	0,0,0	0,0,0	0,0,0	3906.json	11	bad
3771	8,12,12,12,14,14,15	7,11,11,11,13,13,13	8,12,12,12,14,14,15	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0010581613751128316,7.301630103029311E-4,6.988469394855201E-4,6.988469394855201E-4,8.275358704850078E-4,8.275358704850078E-4,5.038654780946672E-4	7.647543357492284E-4,2.0180814795891697E-5,1.9862340947789526E-5,1.9862340947789526E-5,6.528204996409662E-7,6.528204996409662E-7,1.837803527016418E-7	1,1,1,1,1,1,1	1,2,2,2,2,2,2	2,3,3,3,3,3,3	2,3,3,3,3,3,3	2,3,3,3,3,3,3	6.63,5.85,5.85,5.85,5.42,5.42,6.83	1,1,1,1,1,1,1	1,3,3,3,4,4,4	1,3,3,3,3,3,3	21.0,23.0,23.0,23.0,26.0,26.0,27.0	13.0,13.0,13.0,13.0,16.0,16.0,18.0	47.0,69.0,69.0,69.0,84.0,84.0,88.0	21.0,28.0,28.0,28.0,32.0,32.0,35.0	34.0,36.0,36.0,36.0,42.0,42.0,45.0	68.0,97.0,97.0,97.0,116.0,116.0,123.0	345.94748,501.48276,501.48276,501.48276,625.5088,625.5088,675.4979	16.961538,24.769232,24.769232,24.769232,26.0,26.0,26.25	5867.8013,12421.343,12421.343,12421.343,16263.229,16263.229,17731.82	325.98895,690.0746,690.0746,690.0746,903.5127,903.5127,985.10114	0.115315825,0.16716091,0.16716091,0.16716091,0.20850293,0.20850293,0.22516598	106.45235443115234,97.72315216064453,97.72315216064453,97.72315216064453,94.07672882080078,94.07672882080078,92.55924987792969	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,3	2,2,2,2,3,3,3	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Daniel Doubrovkine,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Daniel Doubrovkine,Timothy Wall,Cameron Waldron	0,1,8,118,189,456,3078	4191,4192,4199,4309,4380,4647,7269	23/03/10-01/10/98,24/03/10-01/10/98,31/03/10-01/10/98,19/07/10-01/10/98,28/09/10-01/10/98,22/06/11-01/10/98,26/08/18-01/10/98	0,4,2,0,6,0,2	0,4,4,0,10,0,4	0,142,18,0,171,0,68	0,8,53,485,3,1024,40	0,8,53,0,3,0,40	0,0,0,0,0,0,0	0,0,1,1,0,0,0	0,0,1,1,0,0,0	479.json	331	ugly
2113	8	8	8	0.0	0.029336897656321526	0.12167368007108026	1	1	2	2	2	2.83	1	3	3	18.0	8.0	37.0	17.0	26.0	54.0	253.82376	19.125	4854.3794	269.68774	0.08460792	108.06251525878906	0	0	0	1	0	0	0	1	1	0	0	Timothy Wall	0	5849	06/10/14-01/10/98	0	0	0	0	0	0	0	0	3147.json	0	good
4598	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.735572099685669,0.735572099685669,0.735572099685669	0.8199380117106998,0.8199380117106998,0.8256004600035105	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	12.0,12.0,12.0	3.0,3.0,3.0	14.0,14.0,14.0	4.0,4.0,4.0	15.0,15.0,15.0	18.0,18.0,18.0	70.32403,70.32403,70.32403	8.0,8.0,8.0	562.5922,562.5922,562.5922	31.255123,31.255123,31.255123	0.023441343,0.023441343,0.023441343	130.85629272460938,130.85629272460938,130.85629272460938	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Matthias Bläsing	0,1283,4294	3363,4647,7658	16/12/07-01/10/98,22/06/11-01/10/98,19/09/19-01/10/98	0,0,1	0,0,2	0,0,7	0,1024,9	0,0,9	0,0,0	0,0,0	0,0,0	4139.json	0	good
4079	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.9300921559333801,0.9300921559333801,0.4555034041404724	0.9604524641363569,0.9604524641363569,0.8660701629429356	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	9.0,9.0,13.0	2.0,2.0,3.0	10.0,10.0,14.0	2.0,2.0,3.0	11.0,11.0,16.0	12.0,12.0,17.0	41.51318,41.51318,68.0	4.5,4.5,6.5	186.80931,186.80931,442.0	10.378295,10.378295,24.555555	0.013837727,0.013837727,0.022666667	133.59722900390625,133.59722900390625,131.03103637695312	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Lyor Goldstein	0,764,2430	3883,4647,6313	19/05/09-01/10/98,22/06/11-01/10/98,13/01/16-01/10/98	0,0,1	0,0,2	0,0,11	0,1024,119	0,0,119	0,0,0	0,0,0	0,0,0	4205.json	0	good
4639	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.045225318521261215,0.045225318521261215	0.7476093223644223,0.518655529953774,0.518655529953774	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	15.0,16.0,16.0	3.0,4.0,4.0	17.0,22.0,22.0	3.0,4.0,4.0	18.0,20.0,20.0	20.0,26.0,26.0	83.398506,112.37013,112.37013	7.5,8.0,8.0	625.4888,898.96106,898.96106	34.749374,49.94228,49.94228	0.027799502,0.03745671,0.03745671	129.9696044921875,128.41912841796875,128.41912841796875	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,4,4	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1324	3322,3331,4647	05/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98	0,1,0	0,2,0	0,40,0	0,97,1024	0,97,0	0,0,0	0,0,0	0,0,0	3879.json	40	noise
4332	8,8,8	7,7,7	8,8,8	0.0,0.0,0.0	0.5199902057647705,0.5497226715087891,0.5497226715087891	0.14235598966853463,0.14095244188109324,0.14095244188109324	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	3.87,3.87,3.87	1,1,1	1,1,1	1,1,1	20.0,20.0,20.0	8.0,8.0,8.0	33.0,33.0,33.0	14.0,14.0,14.0	28.0,28.0,28.0	47.0,47.0,47.0	225.94568,225.94568,225.94568	17.5,17.5,17.5	3954.0493,3954.0493,3954.0493	219.6694,219.6694,219.6694	0.07531523,0.07531523,0.07531523	108.66751861572266,108.66751861572266,108.66751861572266	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,260,1017	3630,3890,4647	08/09/08-01/10/98,26/05/09-01/10/98,22/06/11-01/10/98	0,1,0	0,2,0	0,18,0	0,3,1024	0,3,0	0,0,0	0,0,0	0,0,0	4229.json	18	noise
4358	11,3,3,3,3	11,3,3,3,3	11,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.1622689664363861,0.028424255549907684,0.028424255549907684,0.09293724596500397,0.02610568329691887	9.58432742205668E-4,0.5530942446497554,0.5530942446497554,0.6797407189163477,0.5820655432717133	1,0,0,0,0	1,0,0,0,0	2,0,0,0,0	2,1,1,1,1	2,1,1,1,1	2.67,1.89,1.89,1.89,1.89	1,0,0,0,0	6,1,1,1,1	5,1,1,1,1	30.0,14.0,14.0,13.0,13.0	7.0,4.0,4.0,4.0,4.0	62.0,19.0,19.0,17.0,19.0	19.0,6.0,6.0,5.0,6.0	37.0,18.0,18.0,17.0,17.0	81.0,25.0,25.0,22.0,25.0	421.96573,104.24813,104.24813,89.92419,102.18657	40.714283,10.5,10.5,8.125,9.75	17180.031,1094.6053,1094.6053,730.63403,996.31903	954.44617,60.81141,60.81141,40.59078,55.35106	0.14065525,0.034749378,0.034749378,0.029974729,0.034062188	100.26049041748047,128.8092498779297,128.8092498779297,129.57785034179688,128.91311645507812	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,1,2	3,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,357,1043,1135,1740	3604,3961,4647,4739,5344	13/08/08-01/10/98,05/08/09-01/10/98,22/06/11-01/10/98,22/09/11-01/10/98,19/05/13-01/10/98	0,1,0,2,2	0,10,0,4,4	0,292,0,25,25	0,4,1024,5,66	0,4,0,5,66	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3847.json	342	ugly
4820	29,19,22,22,22,22,22	27,17,20,20,20,20,20	27,17,20,20,20,20,20	0.07407407407407407,0.11764705882352941,0.1,0.1,0.1,0.1,0.1	0.0,0.001446899026632309,4.1845659143291414E-4,4.1845659143291414E-4,4.1845659143291414E-4,4.1845659143291414E-4,4.1845659143291414E-4	1.1726689219107897E-8,9.943488377058118E-4,8.346729974232679E-5,8.346729974232679E-5,8.346729974232679E-5,8.346729974232679E-5,8.346729974232679E-5	6,2,2,2,2,2,2	7,4,5,5,5,5,5	13,6,7,7,7,7,7	8,5,6,6,6,6,6	8,5,6,6,6,6,6	5.12,5.73,7.01,7.01,7.01,7.01,7.01	4,4,5,5,5,5,5	8,5,7,7,7,7,7	4,2,3,3,3,3,3	26.0,17.0,17.0,17.0,17.0,17.0,17.0	16.0,7.0,7.0,7.0,7.0,7.0,7.0	137.0,88.0,106.0,106.0,106.0,106.0,106.0	50.0,30.0,37.0,37.0,37.0,37.0,37.0	42.0,24.0,24.0,24.0,24.0,24.0,24.0	187.0,118.0,143.0,143.0,143.0,143.0,143.0	1008.36334,541.0256,655.6496,655.6496,655.6496,655.6496,655.6496	40.625,36.42857,44.92857,44.92857,44.92857,44.92857,44.92857	40964.76,19708.787,29457.398,29457.398,29457.398,29457.398,29457.398	2275.82,1094.9326,1636.5221,1636.5221,1636.5221,1636.5221,1636.5221	0.3361211,0.18034185,0.21854986,0.21854986,0.21854986,0.21854986,0.21854986	79.8038101196289,91.22591400146484,87.36387634277344,87.36387634277344,87.36387634277344,87.36387634277344,87.36387634277344	0,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,0,0,0,0,0,0	7,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,160,484,1035,1035,1167,1505	3142,3302,3626,4177,4177,4309,4647	09/05/07-01/10/98,16/10/07-01/10/98,04/09/08-01/10/98,09/03/10-01/10/98,09/03/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,2,3,0,0,0,0	0,14,3,0,0,0,0	0,413,179,0,0,0,0	0,4,3,357,257,485,1024	0,4,3,1,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,1,0	0,0,0,0,0,1,0	3017.json	592	ugly
4639	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.7000455260276794,0.7000455260276794	0.7476093223644223,0.7525441983661875,0.7525441983661875	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	15.0,15.0,15.0	3.0,3.0,3.0	17.0,17.0,17.0	3.0,3.0,3.0	18.0,18.0,18.0	20.0,20.0,20.0	83.398506,83.398506,83.398506	7.5,7.5,7.5	625.4888,625.4888,625.4888	34.749374,34.749374,34.749374	0.027799502,0.027799502,0.027799502	129.9696044921875,129.9696044921875,129.9696044921875	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1324	3322,3331,4647	05/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98	0,1,0	0,2,0	0,20,0	0,97,1024	0,97,0	0,0,0	0,0,0	0,0,0	3863.json	20	noise
3761	21,21,21,21,31,31,31,21	21,21,21,21,31,31,31,21	21,21,21,21,31,31,31,21	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.610911558698581E-12,1.610911558698581E-12,1.1066473806844337E-12,1.1066473806844337E-12,2.157098218087515E-15,5.827574370263933E-15,5.333297301561729E-13,9.874909883183707E-11	2,2,2,2,7,7,7,2	2,2,2,2,7,7,7,2	4,4,4,4,14,14,14,4	3,3,3,3,8,8,8,3	3,3,3,3,8,8,8,3	3.88,3.88,3.88,3.88,4.19,4.19,2.06,1.75	1,1,1,1,1,1,1,1	8,8,8,8,8,8,3,3	4,4,4,4,4,4,3,3	28.0,28.0,28.0,28.0,33.0,33.0,32.0,32.0	26.0,26.0,26.0,26.0,26.0,26.0,21.0,21.0	133.0,133.0,134.0,134.0,174.0,170.0,160.0,120.0	61.0,61.0,62.0,62.0,72.0,71.0,66.0,56.0	54.0,54.0,54.0,54.0,59.0,59.0,53.0,53.0	194.0,194.0,196.0,196.0,246.0,241.0,226.0,176.0	1116.4482,1116.4482,1127.958,1127.958,1447.1302,1417.717,1294.51,1008.114	32.846153,32.846153,33.384617,33.384617,45.69231,45.05769,50.285713,42.666668	36671.03,36671.03,37656.445,37656.445,66122.73,63879.055,65095.36,43012.867	2037.2795,2037.2795,2092.0247,2092.0247,3673.4849,3548.8364,3616.409,2389.6038	0.3721494,0.3721494,0.375986,0.375986,0.48237675,0.47257236,0.43150333,0.336038	84.49561309814453,84.49561309814453,84.4422836303711,84.4422836303711,75.68724822998047,75.79402923583984,76.26679229736328,85.0263900756836	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Daniel Doubrovkine,Timothy Wall,Daniel Doubrovkine,Timothy Wall,Daniel Doubrovkine,Timothy Wall,Matthias Bläsing,Matthias Bläsing	0,108,255,446,799,1140,3320,3321	4201,4309,4456,4647,5000,5341,7521,7522	02/04/10-01/10/98,19/07/10-01/10/98,13/12/10-01/10/98,22/06/11-01/10/98,09/06/12-01/10/98,16/05/13-01/10/98,05/05/19-01/10/98,06/05/19-01/10/98	0,0,1,0,15,1,5,5	0,0,2,0,20,2,10,20	0,0,4,0,329,24,146,315	0,485,1,1024,8,6,3,4	0,0,1,0,8,6,3,4	0,0,0,0,0,0,0,0	0,1,1,0,1,0,0,0	0,1,1,0,1,0,0,0	1412.json	357	ugly
4787	3,3	3,3	3,3	0.0,0.0	0.2559189796447754,0.2559189796447754	0.6573910413211072,0.6573910413211072	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	15.0,15.0	3.0,3.0	19.0,19.0	3.0,3.0	18.0,18.0	22.0,22.0	91.73836,91.73836	7.5,7.5	688.03766,688.03766	38.224316,38.224316	0.030579453,0.030579453	129.47398376464844,129.47398376464844	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Timothy Wall,Timothy Wall	0,1472	3175,4647	11/06/07-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	3937.json	0	good
2113	8	8	8	0.0	0.07665389031171799	0.02206095828289996	1	1	2	2	2	2.4	1	1	1	20.0	8.0	44.0	16.0	28.0	60.0	288.44128	20.0	5768.8257	320.49033	0.0961471	107.39768981933594	0	0	0	1	0	0	0	2	2	0	0	Timothy Wall	0	5849	06/10/14-01/10/98	0	0	0	0	0	0	0	0	3187.json	0	good
2223	16	14	14	0.14285714285714285	0.025136273354291916	1.7014158593366577E-4	3	3	6	4	4	9.65	3	11	9	31.0	6.0	81.0	16.0	37.0	97.0	505.317	41.333336	20886.438	1160.3577	0.168439	94.95630645751953	0	1	0	0	1	0	0	1	2	0	0	rednoah	0	5739	18/06/14-01/10/98	0	0	0	0	0	0	0	0	2581.json	0	good
4820	5,4,4,4	4,4,4,4	5,4,4,4	0.0,0.0,0.0,0.0	6.506829522550106E-4,0.0,1.454679440939799E-4,1.454679440939799E-4	0.11978753632943742,0.12033294559495708,0.11605423145166964,0.11605423145166964	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.2,2.0,2.0,2.0	0,0,0,0	2,2,2,2	2,2,2,2	16.0,17.0,17.0,17.0	6.0,6.0,6.0,6.0	29.0,29.0,29.0,29.0	11.0,11.0,11.0,11.0	22.0,23.0,23.0,23.0	40.0,40.0,40.0,40.0	178.37726,180.94247,180.94247,180.94247	14.666667,15.583334,15.583334,15.583334	2616.2,2819.687,2819.687,2819.687	145.34444,156.64928,156.64928,156.64928	0.059459087,0.06031416,0.06031416,0.06031416	117.7408218383789,121.28150177001953,121.28150177001953,121.28150177001953	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	4,4,4,4	0,0,0,0	0,0,0,0	0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,189,1177,1505	3142,3331,4319,4647	09/05/07-01/10/98,14/11/07-01/10/98,29/07/10-01/10/98,22/06/11-01/10/98	0,1,1,0	0,2,2,0	0,29,1,0	0,97,16,1024	0,97,16,0	0,0,0,0	0,0,0,0	0,0,0,0	4001.json	30	noise
2755	4,4	3,3	4,4	0.25,0.25	0.9935399293899536,0.9935399293899536	0.8275829176975396,0.8275829176975396	0,0	0,0	0,0	1,1	1,1	3.46,3.46	0,0	0,0	0,0	9.0,9.0	4.0,4.0	11.0,11.0	4.0,4.0	13.0,13.0	15.0,15.0	55.506596,55.506596	4.5,4.5	249.77968,249.77968	13.876649,13.876649	0.018502198,0.018502198	127.42622375488281,127.42622375488281	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Tobias Wolf,Tobias	0,103	5206,5310	01/01/13-01/10/98,15/04/13-01/10/98	0,0	0,0	0,0	0,137	0,61	0,0	0,0	0,0	2218.json	0	good
3799	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.8755086660385132,0.8755086660385132,0.8755086660385132,0.8755086660385132,0.8755086660385132	0.7008117656334082,0.7008117656334082,0.7008117656334082,0.7008117656334082,0.7008117656334082	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,16.0	18.0,18.0,18.0,18.0,18.0	72.0,72.0,72.0,72.0,72.0	8.666667,8.666667,8.666667,8.666667,8.666667	624.0,624.0,624.0,624.0,624.0	34.666668,34.666668,34.666668,34.666668,34.666668	0.024,0.024,0.024,0.024,0.024	130.7338104248047,130.7338104248047,130.7338104248047,130.7338104248047,130.7338104248047	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Daniel Doubrovkine,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,15,15,146,484	4162,4177,4177,4309,4647	22/02/10-01/10/98,09/03/10-01/10/98,09/03/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	0,0,0,1,0	1582.json	0	good
