Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3955	13,13,13,13,13,13,13	12,12,12,12,12,12,12	12,12,12,12,12,12,12	0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333	0.324191153049469,0.30258166790008545,0.30258166790008545,0.30258166790008545,0.3131698668003082,0.31711286306381226,0.3250778615474701	0.08936399534952129,0.09049937696986256,0.09049937696986256,0.09049937696986256,0.1103684895757128,0.09394015310113712,0.06801805633559806	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	3,3,3,3,3,3,3	3,3,3,3,3,3,3	2.89,2.89,2.89,2.89,2.89,2.89,2.89	1,1,1,1,1,1,1	3,3,3,3,3,3,3	3,3,3,3,3,3,3	26.0,26.0,26.0,26.0,26.0,26.0,26.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0	50.0,50.0,50.0,50.0,50.0,51.0,53.0	12.0,12.0,12.0,12.0,12.0,12.0,12.0	32.0,32.0,32.0,32.0,32.0,32.0,32.0	62.0,62.0,62.0,62.0,62.0,63.0,65.0	310.0,310.0,310.0,310.0,310.0,315.0,325.0	26.0,26.0,26.0,26.0,26.0,26.0,26.0	8060.0,8060.0,8060.0,8060.0,8060.0,8190.0,8450.0	447.77777,447.77777,447.77777,447.77777,447.77777,455.0,469.44446	0.10333333,0.10333333,0.10333333,0.10333333,0.10333333,0.105,0.108333334	100.22433471679688,100.22433471679688,100.22433471679688,100.22433471679688,100.22433471679688,100.1411361694336,99.97862243652344	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Henri Yandell,Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory,Gary D. Gregory	0,28,171,194,589,1309,1309	2530,2558,2701,2724,3119,3839,3839	22/06/09-19/07/02,20/07/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,01/02/11-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02	0,1,0,0,1,1,2	0,2,0,0,2,2,4	0,8,0,0,40,6,12	0,2,1592,1595,1,1727,550	0,2,0,0,1,1727,550	0,0,0,0,0,0,0	0,1,0,0,0,0,0	0,1,0,0,1,0,0	464.json	66	noise
3707	3	3	3	0.0	0.7953490614891052	0.9432968963850235	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	Henri Yandell	0	2777	24/02/10-19/07/02	0	0	0	0	0	0	0	0	1434.json	0	good
5363	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.002743627643212676,0.002743627643212676,0.002743627643212676,0.0029892888851463795	0.37152094509315703,0.37152094509315703,0.37152094509315703,0.23049823347732348	0,0,0,0	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,0,0,0	16.0,16.0,16.0,17.0	7.0,7.0,7.0,7.0	22.0,22.0,22.0,26.0	8.0,8.0,8.0,8.0	23.0,23.0,23.0,24.0	30.0,30.0,30.0,34.0	135.70686,135.70686,135.70686,155.88872	9.142858,9.142858,9.142858,9.714286	1240.7485,1240.7485,1240.7485,1514.3475	68.93047,68.93047,68.93047,84.13042	0.045235623,0.045235623,0.045235623,0.051962905	127.20789337158203,127.20789337158203,127.20789337158203,126.4869384765625	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	4,4,4,4	0,0,0,0	0,0,0,0	0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,1579,1602,2717	1122,2701,2724,3839	14/08/05-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,24	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	414.json	0	good
2565	3	3	3	0.0	0.7741331458091736	0.7006817538769329	0	0	0	1	1	1.89	0	1	1	13.0	3.0	17.0	4.0	16.0	21.0	84.0	8.666667	728.0	40.444443	0.028	129.93223571777344	0	0	0	1	1	0	0	1	0	0	0	Henri Yandell	0	3920	12/04/13-19/07/02	0	0	0	0	0	0	0	0	1544.json	0	good
3196	18,10,10,12,12,12,12,12,12	18,10,10,12,12,12,12,12,12	18,10,10,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.005997320171445608,0.034608613699674606,0.033739231526851654,7.068736595101655E-4,7.209931500256062E-4,7.080813520587981E-4,0.0011718396563082933,6.563686183653772E-4,7.666590390726924E-4	1.3604799845782075E-6,1.6408824428103686E-4,2.3617737457144375E-4,8.691117481606124E-8,7.176264474475585E-8,4.9099986102949336E-8,2.658250867271908E-8,2.200639681417879E-8,2.182424732321713E-8	5,2,2,3,3,3,3,3,3	6,1,1,2,2,2,2,2,2	11,3,3,5,5,5,5,5,5	6,3,3,3,3,3,3,3,3	6,3,3,3,3,3,3,3,3	4.06,3.49,3.49,3.32,3.32,3.32,3.32,3.32,3.32	3,2,2,2,2,2,2,2,2	4,5,5,9,9,9,9,9,9	4,5,5,8,8,8,8,8,8	35.0,31.0,31.0,38.0,38.0,38.0,39.0,39.0,39.0	16.0,11.0,11.0,16.0,16.0,16.0,17.0,17.0,17.0	91.0,62.0,60.0,84.0,85.0,87.0,90.0,91.0,91.0	33.0,23.0,23.0,38.0,38.0,38.0,37.0,37.0,37.0	51.0,42.0,42.0,54.0,54.0,54.0,56.0,56.0,56.0	124.0,85.0,83.0,122.0,123.0,125.0,127.0,128.0,128.0	703.38074,458.347,447.56235,702.0963,707.8512,719.36096,737.53406,743.34143,743.34143	36.09375,32.40909,32.40909,45.125,45.125,45.125,42.441174,42.441174,42.441174	25387.648,14854.607,14505.088,31682.096,31941.785,32461.164,31301.81,31548.283,31548.283	1410.4249,825.256,805.8382,1760.1165,1774.5436,1803.398,1738.9895,1752.6824,1752.6824	0.23446025,0.15278232,0.14918745,0.23403211,0.2359504,0.23978698,0.24584469,0.24778047,0.24778047	88.70530700683594,101.14446258544922,101.26828002929688,95.97334289550781,95.93089294433594,95.8470230102539,95.71728515625,95.67650604248047,95.67650604248047	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,4,4,4	2,2,1,2,2,2,2,2,2	2,2,1,2,2,2,2,2,2	Henri Yandell,Matthew Jason Benson,Gary D. Gregory,Matthew Jason Benson,Gary D. Gregory,Gary D. Gregory,Sebastian Bazley,Gary D. Gregory,Sebb	0,0,111,358,550,550,954,1072,1422	3289,3289,3400,3647,3839,3839,4243,4361,4711	21/07/11-19/07/02,21/07/11-19/07/02,09/11/11-19/07/02,13/07/12-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,01/03/14-19/07/02,27/06/14-19/07/02,12/06/15-19/07/02	0,5,1,7,1,2,4,1,1	0,18,2,12,2,4,8,2,2	0,386,2,242,6,12,17,6,1	0,5,64,7,1727,550,2,88,4	0,5,64,7,1727,550,2,88,4	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	1577.json	672	ugly
2277	3,3	3,3	3,3	0.0,0.0	0.7058415412902832,0.7058415412902832	0.9058628057700029,0.9058628057700029	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	11.0,11.0	2.0,2.0	13.0,13.0	2.0,2.0	13.0,13.0	15.0,15.0	55.506596,55.506596	5.5,5.5	305.2863,305.2863	16.96035,16.96035	0.018502198,0.018502198	132.086669921875,132.086669921875	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Duncan Jones,Duncan Jones	0,0	4207,4207	24/01/14-19/07/02,24/01/14-19/07/02	0,0	0,0	0,0	0,7	0,1	0,0	0,0	0,0	1259.json	0	good
3707	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.9245193004608154,0.9285597205162048,0.88337641954422,0.45774373412132263	0.8620577121667355,0.8332805572809188,0.8500378519261744,0.7890506452082543	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	1,1,1,1	1,1,1,1	14.0,15.0,15.0,15.0	4.0,4.0,4.0,3.0	17.0,18.0,18.0,20.0	5.0,5.0,5.0,5.0	18.0,19.0,19.0,18.0	22.0,23.0,23.0,25.0	91.73836,97.70234,97.70234,104.24813	8.75,9.375,9.375,12.5	802.71063,915.9594,915.9594,1303.1017	44.595036,50.886635,50.886635,72.39454	0.030579453,0.032567445,0.032567445,0.034749378	124.81353759765625,124.48601531982422,124.48601531982422,124.1488037109375	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Henri Yandell,Gary D. Gregory,Gary Gregory,Gary Gregory	0,1062,2857,2857	2777,3839,5634,5634	24/02/10-19/07/02,21/01/13-19/07/02,21/12/17-19/07/02,21/12/17-19/07/02	0,1,1,2	0,2,2,4	0,6,4,17	0,1727,2,3	0,1727,2,3	0,0,0,0	0,0,0,0	0,0,0,0	1443.json	6	bad
6430	20,20,20,20,20,20	20,20,20,20,20,20	20,20,20,20,20,20	0.0,0.0,0.0,0.0,0.0,0.0	0.17346569895744324,0.05855262652039528,0.05855262652039528,0.05855262652039528,0.059875667095184326,0.056137267500162125	0.013967128130166718,0.005725206703996735,0.005725206703996735,0.005725206703996735,0.003483421454644589,0.003057392098154297	6,6,6,6,6,6	7,7,7,7,7,7	13,13,13,13,13,13	6,6,6,6,6,6	6,6,6,6,6,6	2.49,2.49,2.49,2.49,2.49,2.49	1,1,1,1,1,1	1,3,3,3,3,3	1,2,2,2,2,2	25.0,26.0,26.0,26.0,27.0,28.0	8.0,8.0,8.0,8.0,8.0,8.0	74.0,80.0,80.0,80.0,82.0,82.0	20.0,18.0,18.0,18.0,18.0,18.0	33.0,34.0,34.0,34.0,35.0,36.0	94.0,98.0,98.0,98.0,100.0,100.0	474.17303,498.57135,498.57135,498.57135,512.9283,516.9925	31.25,29.25,29.25,29.25,30.375,31.5	14817.907,14583.212,14583.212,14583.212,15580.196,16285.264	823.21704,810.17847,810.17847,810.17847,865.56647,904.7369	0.15805767,0.16619045,0.16619045,0.16619045,0.17097609,0.17233083	89.04895782470703,88.78805541992188,88.78805541992188,88.78805541992188,88.64042663574219,88.5993881225586	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Benedikt Ritter	0,713,2646,2669,3784,4589	55,768,2701,2724,3839,4644	12/09/02-19/07/02,25/08/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,06/04/15-19/07/02	0,2,0,0,1,1	0,4,0,0,2,2	0,20,0,0,12,10	0,12,1592,1595,1727,19	0,12,0,0,1727,19	0,0,0,0,0,0	0,1,0,0,0,0	0,1,0,0,0,0	1231.json	20	noise
6328	39,36,36,36,36,34,32,32	27,30,30,30,30,28,26,26	33,30,30,30,30,28,26,26	0.12121212121212122,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.15384615384615385,0.15384615384615385	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.365015255215508E-9,3.331300094587814E-11,3.331300094587814E-11,3.331300094587814E-11,1.0323633096428182E-11,1.0821615589677463E-11,7.756651798821192E-12,1.1778665627788471E-11	2,2,2,2,2,2,1,1	5,5,5,5,5,5,4,4	7,7,7,7,7,7,5,5	6,6,6,6,6,6,5,5	6,6,6,6,6,6,5,5	3.88,3.1,3.1,3.1,3.1,2.6,2.63,2.63	2,2,2,2,2,2,2,2	21,21,21,21,21,21,22,22	7,8,8,8,8,8,9,9	32.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0	12.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0	149.0,157.0,157.0,157.0,162.0,158.0,153.0,152.0	64.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0	44.0,46.0,46.0,46.0,47.0,46.0,47.0,46.0	213.0,226.0,226.0,226.0,231.0,227.0,223.0,222.0	1162.8589,1248.325,1248.325,1248.325,1283.11,1253.8485,1238.6733,1226.2307	85.333336,71.299995,71.299995,71.299995,73.6,71.299995,67.8125,65.625	99230.625,89005.56,89005.56,89005.56,94436.89,89399.39,83997.54,80471.39	5512.8125,4944.7534,4944.7534,4944.7534,5246.494,4966.633,4666.53,4470.633	0.3876196,0.4161083,0.4161083,0.4161083,0.42770332,0.4179495,0.41289112,0.40874356	76.27166748046875,77.4468994140625,77.4468994140625,77.4468994140625,77.30398559570312,78.5416259765625,80.0354995727539,80.08799743652344	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3,6,6,6,6,6,6,6	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Stephen Colebourne,Phil Steitz,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,pascalschumacher,Gary Gregory	0,566,2545,2568,3683,4204,5231,6284	156,723,2701,2724,3839,4361,5388,6440	22/12/02-19/07/02,11/07/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,27/06/14-19/07/02,19/04/17-19/07/02,06/03/20-19/07/02	0,5,0,0,5,6,1,1	0,13,0,0,10,14,4,2	0,184,0,0,30,62,69,14	0,22,1592,1595,550,3,56,50	0,22,0,0,550,3,56,50	0,1,0,0,0,0,0,0	0,1,0,0,0,0,0,0	0,1,0,0,0,0,0,0	1972.json	184	ugly
2011	10,6,6	10,6,6	10,6,6	0.0,0.0,0.0	0.8145579695701599,0.7912495136260986,0.7852126955986023	0.8962080285802722,0.6959484640986654,0.5825583754175773	2,2,2	2,2,2	4,4,4	3,3,3	3,3,3	2.8,2.75,2.75	1,1,1	0,0,0	0,0,0	17.0,18.0,19.0	5.0,5.0,5.0	31.0,25.0,27.0	9.0,9.0,9.0	22.0,23.0,24.0	40.0,34.0,36.0	178.37726,153.8011,165.05864	15.299999,16.199999,17.1	2729.1719,2491.5776,2822.5027	151.62067,138.42097,156.80571	0.059459087,0.051267035,0.055019546	106.05183410644531,115.09806060791016,114.7307357788086	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Duncan Jones,ggregory,Gary Gregory	0,494,736	4474,4968,5210	18/10/14-19/07/02,24/02/16-19/07/02,23/10/16-19/07/02	0,1,1	0,6,2	0,69,12	0,3,131	0,3,131	0,0,0	0,0,0	0,0,0	1965.json	81	noise
6335	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.6857420206069946,0.6665185689926147,0.6665185689926147,0.6665185689926147,0.6838774085044861	0.42656084036875197,0.5069606400524017,0.5069606400524017,0.5069606400524017,0.44739524018100013	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	14.0,14.0,14.0,14.0,15.0	5.0,5.0,5.0,5.0,5.0	18.0,16.0,16.0,16.0,17.0	7.0,7.0,7.0,7.0,7.0	19.0,19.0,19.0,19.0,20.0	25.0,23.0,23.0,23.0,24.0	106.19819,97.70234,97.70234,97.70234,103.72627	9.8,9.8,9.8,9.8,10.5	1040.7423,957.483,957.483,957.483,1089.1259	57.819016,53.193497,53.193497,53.193497,60.506992	0.035399396,0.032567445,0.032567445,0.032567445,0.034575425	128.48287963867188,128.91647338867188,128.91647338867188,128.91647338867188,128.6053466796875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,0,0,0,0	1,0,0,0,0	Stephen Colebourne,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,849,2552,2575,3690	149,999,2701,2724,3839	15/12/02-19/07/02,13/04/05-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,1,0,0,1	0,2,0,0,2	0,2,0,0,6	0,56,1592,1595,1727	0,56,0,0,1727	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1333.json	2	bad
5923	6,6,6,6	6,6,6,6	6,6,6,6	0.0,0.0,0.0,0.0	0.7222992181777954,0.7222992181777954,0.7222992181777954,0.7301688194274902	0.7981454708530643,0.7981454708530643,0.7981454708530643,0.7560667247806443	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	2,2,2,2	2,2,2,2	15.0,15.0,15.0,16.0	3.0,3.0,3.0,3.0	24.0,24.0,24.0,25.0	5.0,5.0,5.0,5.0	18.0,18.0,18.0,19.0	29.0,29.0,29.0,30.0	120.92783,120.92783,120.92783,127.43783	12.5,12.5,12.5,13.333333	1511.5979,1511.5979,1511.5979,1699.171	83.97766,83.97766,83.97766,94.39839	0.040309276,0.040309276,0.040309276,0.042479277	116.5784912109375,116.5784912109375,116.5784912109375,116.30582427978516	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,2140,2163,3278	561,2701,2724,3839	31/01/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,6	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	2470.json	0	good
2370	3	3	3	0.0	0.48447489738464355	0.9100853437276227	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	Henri Yandell	0	4115	24/10/13-19/07/02	0	0	0	0	0	0	0	0	2919.json	0	good
6425	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.3333333333333333	0.8452501893043518,0.4862549901008606,0.4862549901008606,0.4862549901008606,0.855131983757019	0.9591899653620685,0.9193718097864187,0.9193718097864187,0.9193718097864187,0.8644296113508327	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,1,1,1,1	0,1,1,1,1	9.0,11.0,11.0,11.0,11.0	2.0,1.0,1.0,1.0,1.0	10.0,14.0,14.0,14.0,14.0	2.0,1.0,1.0,1.0,1.0	11.0,12.0,12.0,12.0,12.0	12.0,15.0,15.0,15.0,15.0	41.51318,53.77444,53.77444,53.77444,53.77444	4.5,5.5,5.5,5.5,5.5	186.80931,295.75943,295.75943,295.75943,295.75943	10.378295,16.43108,16.43108,16.43108,16.43108	0.013837727,0.017924814,0.017924814,0.017924814,0.017924814	133.59722900390625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Henri Yandell	0,2,2641,2664,3123	60,62,2701,2724,3183	17/09/02-19/07/02,19/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,06/04/11-19/07/02	0,1,0,0,1	0,2,0,0,2	0,12,0,0,52	0,34,1592,1595,40	0,34,0,0,40	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1184.json	12	noise
5665	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.9315714836120605,0.9315714836120605,0.9315714836120605	0.9768673514563136,0.9768673514563136,0.9768673514563136	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr	0,1881,1904	820,2701,2724	16/10/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	0,0,0	528.json	0	good
5672	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.00312233529984951,0.0011650958331301808,0.0011650958331301808,0.0011650958331301808,0.0013647062005475163,0.0015810671029612422	0.4754529870076665,0.2960886171710064,0.2960886171710064,0.2960886171710064,0.23004249706468244,0.16066278817953622	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	14.0,17.0,17.0,17.0,18.0,19.0	5.0,5.0,5.0,5.0,5.0,6.0	19.0,22.0,22.0,22.0,24.0,25.0	7.0,7.0,7.0,7.0,7.0,8.0	19.0,22.0,22.0,22.0,23.0,25.0	26.0,29.0,29.0,29.0,31.0,33.0	110.44612,129.32352,129.32352,129.32352,140.23042,153.24725	9.8,11.9,11.9,11.9,12.599999,12.666667	1082.372,1538.9498,1538.9498,1538.9498,1766.9032,1941.132	60.131775,85.497215,85.497215,85.497215,98.161285,107.84067	0.036815375,0.043107837,0.043107837,0.043107837,0.046743475,0.051082417	128.50894165039062,127.68843078613281,127.68843078613281,127.68843078613281,127.26738739013672,126.8058090209961	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Sebastian Bazley,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary Gregory	0,1618,1888,1911,3026,5585	813,2431,2701,2724,3839,6398	09/10/04-19/07/02,15/03/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,24/01/20-19/07/02	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,12,18	0,26,1592,1595,1727,5	0,26,0,0,1727,5	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	2676.json	3	bad
6312	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.06503307819366455,0.06503307819366455,0.06503307819366455,0.06503307819366455,0.07534943521022797,0.08336895704269409	0.7585046304314389,0.7585046304314389,0.7585046304314389,0.7585046304314389,0.6917074172495321,0.5298324009460442	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	12.0,12.0,12.0,12.0,13.0,15.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,18.0,20.0	6.0,6.0,6.0,6.0,6.0,6.0	16.0,16.0,16.0,16.0,17.0,19.0	22.0,22.0,22.0,22.0,24.0,26.0	88.0,88.0,88.0,88.0,98.099106,110.44612	9.0,9.0,9.0,9.0,9.75,11.25	792.0,792.0,792.0,792.0,956.4663,1242.5189	44.0,44.0,44.0,44.0,53.137016,69.02883	0.029333333,0.029333333,0.029333333,0.029333333,0.0326997,0.036815375	129.69032287597656,129.69032287597656,129.69032287597656,129.69032287597656,129.12539672851562,128.50894165039062	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory,Chas Honton	0,2529,2552,3305,3667,4569	172,2701,2724,3477,3839,4742	07/01/03-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,25/01/12-19/07/02,21/01/13-19/07/02,13/07/15-19/07/02	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,12,29	0,1592,1595,116,1727,39	0,0,0,67,1727,39	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2817.json	0	good
