Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1396	31,31,31	29,29,29	29,29,29	0.0,0.0,0.0	0.031401172280311584,0.031401172280311584,0.030804451555013657	6.961578091848563E-5,6.961578091848563E-5,1.0518952479873946E-4	6,6,6	6,6,6	12,12,12	7,7,7	7,7,7	5.59,5.59,5.59	4,4,4	10,10,10	9,9,9	35.0,35.0,36.0	11.0,11.0,11.0	109.0,109.0,107.0	31.0,31.0,30.0	46.0,46.0,47.0	140.0,140.0,137.0	773.29865,773.29865,760.97864	49.31818,49.31818,49.090908	38137.684,38137.684,37357.133	2118.7603,2118.7603,2075.3962	0.25776622,0.25776622,0.25365955	80.25634765625,80.25634765625,80.33985900878906	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	4,4,4	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,1071,1204	1636,2707,2840	09/09/16-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,0,1	0,0,2	0,0,1	0,7746,1007	0,1943,1007	0,0,0	0,1,1	0,1,1	3210.json	6	bad
1772	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.4918553829193115,0.4951246678829193,0.4951246678829193,0.4748430848121643	0.6722313159045548,0.7006803113692089,0.7006803113692089,0.6326980094101575	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	1,1,1,1	1,1,1,1	17.0,17.0,17.0,17.0	6.0,5.0,5.0,6.0	20.0,20.0,20.0,20.0	8.0,8.0,8.0,8.0	23.0,22.0,22.0,23.0	28.0,28.0,28.0,28.0	126.65974,124.86409,124.86409,126.65974	11.333334,13.6,13.6,11.333334	1435.477,1698.1516,1698.1516,1435.477	79.748726,94.34176,94.34176,79.748726	0.04221991,0.041621365,0.041621365,0.04221991	123.1362075805664,123.21045684814453,123.21045684814453,123.1362075805664	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok	0,202,296,1447	1260,1462,1556,2707	30/08/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,16/08/19-18/03/12	0,1,0,1	0,2,0,2	0,5,0,9	0,2796,1074,7746	0,1559,303,1943	0,0,0,0	0,0,0,1	0,0,0,1	2075.json	0	good
1359	122,122,122,128,128,122	102,102,102,108,108,102	102,102,102,108,108,102	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	2.4846060445646033E-16,1.5171320369018047E-16,1.4494249551143695E-16,2.8897280158328183E-16,2.8897280158328183E-16,3.8077363493297014E-15	13,13,13,15,15,13	20,20,20,22,22,20	33,33,33,37,37,33	19,19,19,21,21,19	19,19,19,21,21,19	5.57,5.57,5.57,5.94,5.94,5.57	5,5,5,6,6,5	41,41,41,38,38,36	14,14,14,14,14,13	43.0,44.0,44.0,44.0,44.0,43.0	31.0,31.0,31.0,32.0,32.0,31.0	339.0,340.0,340.0,343.0,343.0,325.0	98.0,98.0,98.0,102.0,102.0,98.0	74.0,75.0,75.0,76.0,76.0,74.0	437.0,438.0,438.0,445.0,445.0,423.0	2713.5312,2728.2227,2728.2227,2780.328,2780.328,2626.5989	67.96774,69.548386,69.548386,70.125,70.125,67.96774	184432.6,189743.48,189743.48,194970.5,194970.5,178524.0	10246.255,10541.305,10541.305,10831.694,10831.694,9918.0	0.90451044,0.90940756,0.90940756,0.92677593,0.92677593,0.875533	50.594207763671875,50.566131591796875,50.566131591796875,49.081787109375,49.081787109375,50.763526916503906	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	12,12,12,12,12,12	2,2,2,2,2,2	1,1,1,1,1,1	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,8,658,1023,1034,1046	1673,1681,2331,2696,2707,2719	16/10/16-18/03/12,24/10/16-18/03/12,05/08/18-18/03/12,05/08/19-18/03/12,16/08/19-18/03/12,28/08/19-18/03/12	0,1,8,16,0,5	0,2,16,26,0,16	0,7,64,438,0,334	0,76,1804,130,7746,201	0,72,1804,130,1943,201	0,0,0,0,0,0	0,1,0,1,1,1	0,1,0,1,1,1	2854.json	119	noise
1762	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.7484211325645447,0.7484211325645447,0.7484211325645447,0.697740375995636	0.9658165244064815,0.9658165244064815,0.9658165244064815,0.9533600424047772	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	10.0,10.0,10.0,12.0	3.0,3.0,3.0,2.0	13.0,13.0,13.0,14.0	4.0,4.0,4.0,3.0	13.0,13.0,13.0,14.0	17.0,17.0,17.0,17.0	62.907475,62.907475,62.907475,64.72504	6.666667,6.666667,6.666667,9.0	419.38318,419.38318,419.38318,582.5253	23.299065,23.299065,23.299065,32.36252	0.020969158,0.020969158,0.020969158,0.021575011	131.43582153320312,131.43582153320312,131.43582153320312,131.28770446777344	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok	0,192,291,1437	1270,1462,1561,2707	09/09/15-18/03/12,19/03/16-18/03/12,26/06/16-18/03/12,16/08/19-18/03/12	0,0,0,1	0,0,0,2	0,0,0,11	0,2796,142,7746	0,1559,0,1943	0,0,0,0	0,0,0,1	0,0,0,1	2603.json	24	noise
1384	8,8,7	8,8,7	8,8,7	0.0,0.0,0.0	0.8064718246459961,0.7397996783256531,0.9082676768302917	0.9046989991316584,0.889126274023783,0.9852731463624329	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	2.4,2.4,2.56	1,1,1	1,1,1	1,1,1	13.0,13.0,12.0	8.0,8.0,4.0	23.0,23.0,19.0	9.0,9.0,5.0	21.0,21.0,16.0	32.0,32.0,24.0	140.55415,140.55415,96.0	7.3125,7.3125,7.5	1027.8022,1027.8022,720.0	57.100124,57.100124,40.0	0.046851385,0.046851385,0.032	111.1359634399414,111.1359634399414,115.28164672851562	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,683,1059	1648,2331,2707	21/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,2,1	0,4,3	0,15,67	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	2171.json	6	bad
1370	12,13,17,17,17,15	12,13,17,17,17,15	12,13,17,17,17,15	0.0,0.0,0.0,0.0,0.0,0.0	0.32269003987312317,0.23987983167171478,0.11960592120885849,0.10197212547063828,0.10197212547063828,0.12007740885019302	0.5325579015544935,0.32130845453116197,0.09239245530661794,0.0842402574747688,0.0842402574747688,0.15684684899638374	3,3,4,4,4,4	2,2,3,3,3,3	5,5,7,7,7,7	3,3,4,4,4,4	3,3,4,4,4,4	3.45,3.72,4.31,4.31,4.31,4.49	2,2,3,3,3,3	6,7,8,8,8,7	6,7,8,8,8,7	20.0,21.0,23.0,23.0,23.0,22.0	8.0,9.0,12.0,12.0,12.0,11.0	42.0,47.0,59.0,59.0,59.0,53.0	11.0,13.0,17.0,17.0,17.0,15.0	28.0,30.0,35.0,35.0,35.0,33.0	53.0,60.0,76.0,76.0,76.0,68.0	254.78981,294.41342,389.8255,389.8255,389.8255,343.0188	13.75,15.166666,16.291666,16.291666,16.291666,15.0	3503.3599,4465.27,6350.9067,6350.9067,6350.9067,5145.282	194.6311,248.07056,352.82816,352.82816,352.82816,285.849	0.084929936,0.09813781,0.12994184,0.12994184,0.12994184,0.1143396	101.24423217773438,99.1958999633789,93.16030883789062,93.16030883789062,93.16030883789062,95.85310363769531	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,5,194,669,1045,1057	1662,1667,1856,2331,2707,2719	05/10/16-18/03/12,10/10/16-18/03/12,17/04/17-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12,28/08/19-18/03/12	0,2,4,2,0,1	0,3,4,4,0,4	0,37,148,14,0,75	0,4,3,1804,7746,201	0,4,3,1804,1943,201	0,1,0,0,0,0	0,1,1,0,1,1	0,1,1,0,1,1	2595.json	44	noise
1613	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.010316465981304646,0.010316465981304646,0.010316465981304646,0.011050635017454624,0.0017977578099817038,0.507838785648346,0.5602790713310242	0.45809638023726434,0.45809638023726434,0.45809638023726434,0.4557251769690456,0.29716191746238235,0.8387277024229078,0.8997956579259033	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	13.0,13.0,13.0,13.0,13.0,13.0,12.0	7.0,7.0,7.0,7.0,8.0,2.0,2.0	20.0,20.0,20.0,20.0,21.0,17.0,14.0	8.0,8.0,8.0,8.0,9.0,2.0,2.0	20.0,20.0,20.0,20.0,21.0,15.0,14.0	28.0,28.0,28.0,28.0,30.0,19.0,16.0	121.013985,121.013985,121.013985,121.013985,131.76952,74.23092,60.91768	7.4285717,7.4285717,7.4285717,7.4285717,7.3125,6.5,6.0	898.96106,898.96106,898.96106,898.96106,963.5646,482.50098,365.50607	49.94228,49.94228,49.94228,49.94228,53.531364,26.80561,20.305893	0.040337995,0.040337995,0.040337995,0.040337995,0.043923173,0.024743639,0.020305892	128.0337677001953,128.0337677001953,128.0337677001953,128.0337677001953,127.59099578857422,130.57513427734375,131.60296630859375	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,0,0,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,43,145,183,1235,1288,1422	1418,1462,1564,1602,2654,2707,2840	04/02/16-18/03/12,19/03/16-18/03/12,29/06/16-18/03/12,06/08/16-18/03/12,24/06/19-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,0,0,1,1,1,1	0,0,0,2,2,2,2	0,0,0,4,26,80,6	0,2796,628,406,52,7746,1007	0,1559,90,406,52,1943,1007	0,0,0,1,0,0,0	0,0,0,1,0,1,1	0,0,0,1,0,1,1	2273.json	0	good
1774	8,8,8,8,8	8,8,8,8,8	8,8,8,8,8	0.0,0.0,0.0,0.0,0.0	0.6982929706573486,0.6982929706573486,0.6982929706573486,0.6529297232627869,0.6529297232627869	0.9495452334504199,0.9495452334504199,0.9495452334504199,0.9453784497318282,0.9453784497318282	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	3.12,3.12,3.12,3.12,3.12	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	14.0,14.0,14.0,14.0,14.0	5.0,5.0,5.0,5.0,5.0	25.0,25.0,25.0,25.0,25.0	6.0,6.0,6.0,6.0,6.0	19.0,19.0,19.0,19.0,19.0	31.0,31.0,31.0,31.0,31.0	131.68576,131.68576,131.68576,131.68576,131.68576	8.400001,8.400001,8.400001,8.400001,8.400001	1106.1605,1106.1605,1106.1605,1106.1605,1106.1605	61.45336,61.45336,61.45336,61.45336,61.45336	0.043895252,0.043895252,0.043895252,0.043895252,0.043895252	111.47486877441406,111.47486877441406,111.47486877441406,111.47486877441406,111.47486877441406	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok	0,204,306,1073,1449	1258,1462,1564,2331,2707	28/08/15-18/03/12,19/03/16-18/03/12,29/06/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,0,0,1,0	0,0,0,2,0	0,0,0,8,0	0,2796,628,1804,7746	0,1559,90,1804,1943	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	2015.json	963	ugly
1333	4,4,4	4,4,4	4,4,4	0.0,0.0,0.0	0.6308861970901489,0.5734459161758423,0.5734459161758423	0.9605573941773348,0.9535555467816547,0.9535555467816547	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	2.0,2.0,2.0	0,0,0	2,2,2	2,2,2	10.0,10.0,10.0	2.0,2.0,2.0	15.0,15.0,15.0	2.0,2.0,2.0	12.0,12.0,12.0	17.0,17.0,17.0	60.944363,60.944363,60.944363	5.0,5.0,5.0	304.7218,304.7218,304.7218	16.92899,16.92899,16.92899	0.020314788,0.020314788,0.020314788	126.94023132324219,126.94023132324219,126.94023132324219	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,632,1008	1698,2331,2707	10/11/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	1977.json	0	good
1084	5,4	5,4	5,4	0.0,0.0	0.9444385170936584,0.9495636820793152	0.9567174222789819,0.976683897486244	0,0	0,0	0,0	1,1	1,1	1.96,2.0	0,0	1,1	1,1	11.0,10.0	5.0,3.0	16.0,13.0	6.0,3.0	16.0,13.0	22.0,16.0	88.0,59.207035	6.6000004,5.0	580.80005,296.0352	32.26667,16.4464	0.029333333,0.019735679	121.41495513916016,127.09062194824219	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,0	0,0	0,0	0,0	David Karnok,David Karnok	0,759	1948,2707	18/07/17-18/03/12,16/08/19-18/03/12	0,1	0,3	0,38	0,7746	0,1943	0,0	0,1	0,1	927.json	0	good
1394	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6026245355606079,0.5096531510353088,0.5096531510353088	0.9629735716509795,0.9546847137187696,0.9546847137187696	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	9.0,9.0,9.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	11.0,11.0,11.0	14.0,14.0,14.0	48.432045,48.432045,48.432045	4.5,4.5,4.5	217.9442,217.9442,217.9442	12.108011,12.108011,12.108011	0.016144015,0.016144015,0.016144015	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,693,1069	1638,2331,2707	11/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3491.json	180	ugly
792	3,3	3,3	3,3	0.0,0.0	0.0025291384663432837,0.0025291384663432837	0.45655155130769737,0.45655155130769737	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	4,4	4,4	15.0,15.0	4.0,4.0	24.0,24.0	4.0,4.0	19.0,19.0	28.0,28.0	118.94197,118.94197	7.5,7.5	892.06476,892.06476	49.559155,49.559155	0.039647322,0.039647322	128.1235809326172,128.1235809326172	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Dmitry Strekha,David Karnok	0,467	2240,2707	06/05/18-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	1652.json	10	bad
1455	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.6109176278114319	0.9615757071210423,0.9615757071210423,0.9356561949886134,0.9448023430125039	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	11.0,11.0,11.0,10.0	1.0,1.0,1.0,2.0	13.0,13.0,13.0,13.0	1.0,1.0,1.0,2.0	12.0,12.0,12.0,12.0	14.0,14.0,14.0,15.0	50.189476,50.189476,50.189476,53.77444	5.5,5.5,5.5,5.0	276.0421,276.0421,276.0421,268.8722	15.335673,15.335673,15.335673,14.937344	0.016729826,0.016729826,0.016729826,0.017924814	132.61029052734375,132.61029052734375,132.61029052734375,132.25152587890625	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	David Karnok,Jake Wharton,David Karnok,David Karnok	0,28,38,1130	1577,1605,1615,2707	12/07/16-18/03/12,09/08/16-18/03/12,19/08/16-18/03/12,16/08/19-18/03/12	0,0,3,3	0,0,6,6	0,0,12,32	0,274,307,7746	0,21,48,1943	0,0,0,0	0,0,0,1	0,0,0,1	3424.json	105	noise
1465	3,3	3,3	3,3	0.0,0.0	0.7672731280326843,0.7672731280326843	0.9445727288462097,0.9445727288462097	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	3.0,3.0	13.0,13.0	4.0,4.0	13.0,13.0	17.0,17.0	62.907475,62.907475	6.666667,6.666667	419.38318,419.38318	23.299065,23.299065	0.020969158,0.020969158	131.43582153320312,131.43582153320312	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,1140	1567,2707	02/07/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	2641.json	70	noise
1405	11,6,6,6	9,5,5,5	8,5,5,5	0.125,0.0,0.0,0.0	0.9534344673156738,0.048365477472543716,0.048365477472543716,0.04807628318667412	0.7708718389242524,0.009109910434280324,0.00847586938103416,0.020504203866215126	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,1.96,1.96,1.96	1,0,0,0	2,3,3,3	2,3,3,3	22.0,22.0,22.0,23.0	5.0,7.0,7.0,7.0	33.0,43.0,43.0,39.0	6.0,15.0,15.0,13.0	27.0,29.0,29.0,30.0	39.0,58.0,58.0,52.0	185.44061,281.7629,281.7629,255.1583	13.200001,23.571428,23.571428,21.357141	2447.8162,6641.554,6641.554,5449.4517	135.98979,368.97522,368.97522,302.7473	0.061813537,0.09392097,0.09392097,0.085052766	109.9248275756836,115.36356353759766,115.36356353759766,115.87931060791016	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,1,1,1	0,0,0,0	0,0,0,0	George Campbell,David Karnok,David Karnok,David Karnok	0,1,1080,1213	1627,1628,2707,2840	31/08/16-18/03/12,01/09/16-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,5,0,2	0,15,0,4	0,188,8,2	0,140,7746,1007	0,140,1943,1007	0,0,0,0	0,0,1,1	0,0,1,1	3195.json	6	bad
1775	8,8,9,9,9,9,9	8,8,9,9,9,9,9	8,8,9,9,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.674081563949585,0.674081563949585,0.572938084602356,0.572938084602356,0.5908303260803223,0.5655308365821838,0.5655308365821838	0.7161147681022151,0.7161147681022151,0.5253822112641741,0.5253822112641741,0.6588227539029406,0.6391624226198689,0.6391624226198689	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,2,2,2,2,2	2.83,2.83,2.95,2.95,2.95,2.95,2.95	1,1,1,1,1,1,1	3,3,4,4,4,4,4	3,3,4,4,4,4,4	15.0,15.0,16.0,16.0,16.0,16.0,16.0	6.0,6.0,7.0,7.0,7.0,7.0,7.0	28.0,28.0,32.0,32.0,32.0,32.0,32.0	9.0,9.0,11.0,11.0,11.0,11.0,11.0	21.0,21.0,23.0,23.0,23.0,23.0,23.0	37.0,37.0,43.0,43.0,43.0,43.0,43.0	162.51575,162.51575,194.51317,194.51317,194.51317,194.51317,194.51317	11.25,11.25,12.571428,12.571428,12.571428,12.571428,12.571428	1828.3021,1828.3021,2445.3083,2445.3083,2445.3083,2445.3083,2445.3083	101.57234,101.57234,135.85046,135.85046,135.85046,135.85046,135.85046	0.054171916,0.054171916,0.064837724,0.064837724,0.064837724,0.064837724,0.064837724	110.38101959228516,110.38101959228516,107.53836059570312,107.53836059570312,107.53836059570312,107.53836059570312,107.53836059570312	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,205,357,384,419,1074,1450	1257,1462,1614,1641,1676,2331,2707	27/08/15-18/03/12,19/03/16-18/03/12,18/08/16-18/03/12,14/09/16-18/03/12,19/10/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,0,1,0,9,1,0	0,0,1,0,18,2,0	0,0,40,0,36,7,0	0,2796,287,320,22,1804,7746	0,1559,287,173,10,1804,1943	0,0,0,0,0,0,0	0,0,0,0,1,0,1	0,0,0,0,1,0,1	1342.json	2	bad
1774	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.8456580638885498,0.7537521123886108,0.7537521123886108,0.7537521123886108	0.9430518298199363,0.9626328984965123,0.9626328984965123,0.9626328984965123	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	11.0,10.0,10.0,10.0	3.0,2.0,2.0,2.0	13.0,12.0,12.0,12.0	3.0,2.0,2.0,2.0	14.0,12.0,12.0,12.0	16.0,14.0,14.0,14.0	60.91768,50.189476,50.189476,50.189476	5.5,5.0,5.0,5.0	335.04724,250.94739,250.94739,250.94739	18.613735,13.941522,13.941522,13.941522	0.020305892,0.016729826,0.016729826,0.016729826	131.60296630859375,132.61029052734375,132.61029052734375,132.61029052734375	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok	0,204,306,1449	1258,1462,1564,2707	28/08/15-18/03/12,19/03/16-18/03/12,29/06/16-18/03/12,16/08/19-18/03/12	0,2,0,0	0,4,0,0	0,17,0,0	0,2796,628,7746	0,1559,90,1943	0,0,0,0	0,0,0,1	0,0,0,1	1622.json	0	good
1370	94,94,82,82	80,80,68,68	80,80,68,68	0.0,0.0,0.0,0.0	0.0,0.0,2.7205917285755277E-4,2.7205917285755277E-4	3.1892986899151405E-15,3.130353498549208E-15,6.39214544229819E-12,6.39214544229819E-12	10,10,10,10	19,19,17,17	29,29,27,27	19,19,17,17	19,19,17,17	4.89,4.89,4.68,4.68	4,4,4,4	27,27,21,21	11,11,9,9	48.0,48.0,45.0,45.0	32.0,32.0,30.0,30.0	280.0,280.0,236.0,236.0	82.0,82.0,70.0,70.0	80.0,80.0,75.0,75.0	362.0,362.0,306.0,306.0	2288.5378,2288.5378,1906.0186,1906.0186	61.5,61.5,52.5,52.5	140745.08,140745.08,100065.98,100065.98	7819.171,7819.171,5559.2207,5559.2207	0.76284593,0.76284593,0.6353395,0.6353395	55.41569137573242,55.41569137573242,59.45956039428711,59.45956039428711	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	17,17,15,15	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,669,1034,1045	1662,2331,2696,2707	05/10/16-18/03/12,05/08/18-18/03/12,05/08/19-18/03/12,16/08/19-18/03/12	0,2,4,0	0,4,20,0	0,15,528,0	0,1804,130,7746	0,1804,130,1943	0,0,0,0	0,0,1,1	0,0,1,1	2600.json	40	noise
1465	12,12,12,12,12,10	12,12,12,12,12,10	12,12,12,12,12,10	0.0,0.0,0.0,0.0,0.0,0.0	0.6304175853729248,0.5992016792297363,0.7455657124519348,0.716181755065918,0.6837171316146851,0.7561516165733337	0.592109007215936,0.5785588722962199,0.7306213588677485,0.7103667481664508,0.7019984829843576,0.818040927237789	4,4,3,3,3,3	2,2,2,2,2,2	6,6,5,5,5,5	3,3,3,3,3,3	3,3,3,3,3,3	3.82,3.82,3.82,3.82,3.82,4.08	2,2,2,2,2,2	4,4,4,4,4,3	4,4,4,4,4,3	19.0,19.0,18.0,18.0,18.0,16.0	11.0,11.0,10.0,10.0,10.0,9.0	39.0,39.0,38.0,38.0,38.0,32.0	13.0,13.0,12.0,12.0,12.0,10.0	30.0,30.0,28.0,28.0,28.0,25.0	52.0,52.0,50.0,50.0,50.0,42.0	255.1583,255.1583,240.36775,240.36775,240.36775,195.04196	11.227272,11.227272,10.8,10.8,10.8,8.888889	2864.7317,2864.7317,2595.9717,2595.9717,2595.9717,1733.7064	159.15176,159.15176,144.22064,144.22064,144.22064,96.317024	0.085052766,0.085052766,0.08012258,0.08012258,0.08012258,0.06501399	101.2367172241211,101.2367172241211,101.54722595214844,101.54722595214844,101.54722595214844,105.58740234375	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,35,110,764,1140,1152	1567,1602,1677,2331,2707,2719	02/07/16-18/03/12,06/08/16-18/03/12,20/10/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12,28/08/19-18/03/12	0,1,1,1,1,1	0,2,2,2,2,4	0,6,20,7,8,75	0,41,38,1804,7746,201	0,29,38,1804,1943,201	0,0,0,0,0,0	0,0,1,0,1,1	0,0,1,0,1,1	2640.json	70	noise
