Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
wicket	10144.json	5	3	4	0.25	0.9592214822769165	0.807480478358539	0	0	0	1	1	3.92	0	0	0	13.0	4.0	15.0	4.0	17.0	19.0	77.6618	6.5	504.80167	28.044537	0.025887266	125.67974090576172	0	1	0	0	0	0	0	0	0	0	0	0	good
wicket	5394.json	3	2	3	0.0	0.22788764536380768	0.8269913577903092	0	0	0	1	1	0.0	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	1	0	0	0	0	0	2	0	0	0	50	noise
wicket	5555.json	7	4	5	0.2	0.9675762057304382	0.8984744076786926	0	0	0	1	1	3.59	0	3	3	12.0	2.0	19.0	2.0	14.0	21.0	79.95445	6.0	479.7267	26.651484	0.026651485	121.91352844238281	0	0	0	1	0	0	0	0	0	0	0	910	ugly
wicket	7893.json	4	3	4	0.0	0.033690474927425385	0.8023801188004634	0	0	0	1	1	3.46	0	2	2	11.0	2.0	16.0	2.0	13.0	18.0	66.60792	5.5	366.34354	20.352419	0.022202639	126.4781494140625	0	0	0	1	0	0	0	0	0	0	0	0	good
wicket	3734.json	8	5	6	0.0	0.6997733116149902	0.8036383578711656	0	0	0	1	1	4.0	0	6	6	15.0	1.0	28.0	1.0	16.0	29.0	116.0	7.5	870.0	48.333332	0.038666666	117.02482604980469	0	0	0	1	0	0	0	0	0	0	0	63	noise
wicket	11195.json	4	3	4	0.0	0.7242989540100098	0.944857166876704	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	0	good
wicket	8.json	4	3	4	0.0	0.7964723110198975	0.9519104509711338	0	0	0	1	1	1.73	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	1	0	0	1	0	0	0	0	20	noise
wicket	3976.json	9	4	9	0.0	0.004214964807033539	0.12097951750285987	0	0	0	1	1	10.89	0	4	4	21.0	7.0	42.0	13.0	28.0	55.0	264.4045	19.5	5155.888	286.43823	0.08813484	106.17206573486328	0	0	0	1	0	0	0	4	1	0	0	5127	ugly
wicket	990.json	4	3	4	0.0	0.9010398387908936	0.9467821429449034	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	9	bad
wicket	10125.json	36	24	29	0.06896551724137931	0.022548504173755646	5.507560567299444E-6	2	2	4	3	3	9.75	2	10	7	43.0	13.0	109.0	37.0	56.0	146.0	847.87384	61.192307	51883.355	2882.4087	0.2826246	80.69760131835938	1	0	0	0	0	0	0	2	5	0	0	16	noise
wicket	9378.json	17	8	10	0.4	0.8774595856666565	0.9766642523731632	1	1	2	2	2	2.81	1	2	2	17.0	5.0	31.0	11.0	22.0	42.0	187.29613	18.7	3502.4377	194.57988	0.062432043	106.02812957763672	1	0	0	0	0	0	0	1	1	0	0	158	ugly
wicket	3125.json	17	14	16	0.0	0.0	1.8089257914852172E-8	4	3	7	2	2	3.87	1	8	3	34.0	17.0	102.0	38.0	51.0	140.0	794.1395	38.0	30177.303	1676.5168	0.26471317	90.90231323242188	0	0	0	1	1	0	0	1	6	0	0	66	noise
wicket	9807.json	4	3	4	0.0	0.27748167514801025	0.7710837051514168	0	0	0	1	1	1.73	0	1	1	13.0	3.0	18.0	4.0	16.0	22.0	88.0	8.666667	762.6667	42.370373	0.029333333	125.02987670898438	0	0	0	1	1	0	0	1	0	0	0	26	noise
wicket	4739.json	16	6	8	0.625	0.9830424785614014	0.9944974502319635	1	1	2	2	2	12.35	1	1	1	12.0	4.0	20.0	5.0	16.0	25.0	100.0	7.5	750.0	41.666668	0.033333335	112.90615844726562	0	0	0	1	0	0	0	0	0	0	0	0	good
wicket	541.json	15	10	15	0.0	0.0944010317325592	0.09522902470093422	1	1	2	2	2	6.17	1	5	4	23.0	9.0	45.0	16.0	32.0	61.0	305.0	20.444445	6235.5557	346.41977	0.10166667	96.92396545410156	0	0	0	1	0	0	0	1	2	0	0	23	noise
wicket	6045.json	4	3	4	0.0	0.2701200246810913	0.7278593255273668	0	0	0	1	1	3.46	0	3	3	12.0	2.0	18.0	3.0	14.0	21.0	79.95445	9.0	719.5901	39.977226	0.026651485	125.52845764160156	0	0	0	1	0	0	0	1	0	0	0	13	bad
wicket	2909.json	14	9	14	0.0	0.015433188527822495	0.8455083730819205	1	1	2	2	2	9.85	1	4	4	15.0	5.0	33.0	9.0	20.0	42.0	181.52098	13.5	2450.5332	136.14073	0.060506992	100.74014282226562	0	0	0	0	0	0	0	0	1	0	0	0	good
wicket	6608.json	5	3	5	0.0	0.001740935374982655	0.1468358125253374	0	0	0	1	1	3.92	0	2	2	20.0	6.0	27.0	9.0	26.0	36.0	169.21584	15.0	2538.2375	141.0132	0.05640528	118.01499938964844	0	0	0	1	1	0	0	3	0	0	0	0	good
