Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
okhttp	667.json	3	3	3	0.0	0.5585856437683105	0.8831912405303152	0	0	0	1	1	1.89	0	1	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	1	0	0	0	1	0	0	0	8	bad
okhttp	1108.json	8	8	8	0.0	0.28059592843055725	0.1345684642762216	0	0	0	2	2	1.56	1	2	2	23.0	7.0	36.0	9.0	30.0	45.0	220.81007	14.785714	3264.8347	181.3797	0.073603354	108.78707122802734	0	0	0	1	0	0	0	2	1	0	0	6	bad
okhttp	2055.json	14	15	14	0.0	0.6333854794502258	0.7964702469350258	1	1	2	3	3	3.25	2	2	2	20.0	9.0	40.0	10.0	29.0	50.0	242.89906	11.111112	2698.8787	149.9377	0.08096635	98.99551391601562	0	0	0	1	0	0	0	0	0	0	0	109	noise
okhttp	1361.json	8	8	8	0.125	0.4554191827774048	0.7731477679837175	1	1	2	2	2	3.12	1	3	2	17.0	6.0	30.0	6.0	23.0	36.0	162.84824	8.5	1384.21	76.90055	0.054282747	110.37039184570312	0	0	0	1	0	0	0	0	0	0	0	241	noise
okhttp	965.json	22	21	19	0.15789473684210525	4.6098235179670155E-4	1.6029176064372349E-12	8	7	15	7	7	2.09	1	18	8	38.0	20.0	142.0	53.0	58.0	195.0	1142.3063	50.350002	57515.125	3195.2847	0.38076875	85.0779037475586	0	0	0	1	1	0	0	1	7	0	0	709	ugly
okhttp	1366.json	3	3	3	0.0	0.8643288016319275	0.3827421579250351	0	0	0	1	1	1.89	0	1	1	16.0	5.0	22.0	5.0	21.0	27.0	118.59257	8.0	948.74054	52.70781	0.039530855	128.1388702392578	1	0	0	0	0	0	0	1	0	0	0	34	bad
okhttp	1844.json	11	10	10	0.0	0.054775625467300415	0.20034753883035183	0	0	0	2	2	1.4	1	2	2	22.0	4.0	45.0	9.0	26.0	54.0	253.82376	24.75	6282.138	349.0077	0.08460792	104.44759368896484	0	0	0	1	0	0	0	0	2	0	0	467	noise
okhttp	1335.json	3	3	3	0.0	0.9589965343475342	0.9484094821775202	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	0	0	0	0	0	45	bad
okhttp	1249.json	21	20	20	0.05	0.020115992054343224	1.4251444629296807E-4	2	3	5	5	5	2.44	1	9	8	31.0	19.0	74.0	32.0	50.0	106.0	598.2487	26.105263	15617.44	867.63556	0.19941624	88.07030487060547	1	0	0	0	0	0	0	0	2	0	0	1096	ugly
okhttp	939.json	3	3	3	0.0	0.9137458801269531	0.9581353854035292	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	18	bad
okhttp	653.json	3	3	3	0.0	0.9190999865531921	0.9568889443353388	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	8	bad
okhttp	1503.json	7	8	7	0.0	0.8835070133209229	0.957022634383384	0	0	0	2	2	3.02	1	1	1	17.0	4.0	26.0	5.0	21.0	31.0	136.16183	10.625	1446.7195	80.37331	0.04538728	113.46426391601562	0	0	0	1	0	0	0	0	0	0	0	388	noise
okhttp	1615.json	15	11	11	0.36363636363636365	0.2107493132352829	0.12644695190509625	4	4	8	2	2	4.35	2	2	2	24.0	8.0	50.0	14.0	32.0	64.0	320.0	21.0	6720.0	373.33334	0.10666667	101.6988296508789	1	0	0	0	0	0	0	0	0	2	1	720	ugly
