Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
jna	3472.json	3	3	3	0.0	0.667443573474884	0.9092398739685019	0	0	0	1	1	0.94	0	1	1	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	0	0	1	0	0	0	0	0	0	0	0	good
jna	3158.json	3	3	3	0.0	0.5009087324142456	0.7604854306116691	0	0	0	1	1	1.89	0	1	1	12.0	4.0	16.0	5.0	16.0	21.0	84.0	7.5	630.0	35.0	0.028	129.93223571777344	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	55.json	3	3	3	0.0	0.15851832926273346	0.3441709769435635	0	0	0	1	1	3.77	0	1	1	11.0	9.0	14.0	9.0	20.0	23.0	99.40434	5.5	546.7239	30.373549	0.03313478	129.05665588378906	0	1	0	0	0	0	0	2	0	0	0	0	good
jna	2208.json	3	3	3	0.0	0.7456764578819275	0.8270943243264938	0	0	0	1	1	1.89	0	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	1	0	0	0	0	0	0	0	0	0	0	good
jna	3669.json	7	7	7	0.0	0.14683052897453308	0.30600302682000774	1	1	2	2	2	2.56	1	3	2	17.0	5.0	31.0	12.0	22.0	43.0	191.75555	20.400002	3911.8135	217.32297	0.063918516	111.68390655517578	0	1	0	0	0	0	0	2	1	0	0	65	noise
jna	43.json	28	34	28	0.0	0.004040114115923643	1.8306299152351607E-4	1	6	7	7	1	4.88	2	13	7	22.0	12.0	100.0	24.0	34.0	124.0	630.8454	22.0	13878.599	771.03326	0.2102818	81.8835678100586	0	1	0	0	0	0	0	2	0	0	0	0	good
jna	658.json	3	3	3	0.0	0.2198084443807602	0.7534151943666485	0	0	0	1	1	3.77	0	2	2	13.0	3.0	16.0	3.0	16.0	19.0	76.0	6.5	494.0	27.444445	0.025333334	130.45266723632812	0	0	0	1	0	0	1	0	0	0	0	577	ugly
jna	3984.json	5	4	5	0.0	0.1293521374464035	0.520674133959295	0	0	0	1	1	3.92	0	1	1	15.0	4.0	21.0	6.0	19.0	27.0	114.694046	11.25	1290.308	71.68378	0.03823135	120.03731536865234	0	0	0	1	0	0	0	0	1	0	0	56	noise
jna	1887.json	8	5	6	0.0	0.1971690058708191	0.08437933585306708	0	0	0	1	1	8.0	0	2	2	18.0	7.0	34.0	11.0	25.0	45.0	208.97353	14.142857	2955.4827	164.19348	0.06965784	113.96401977539062	0	1	0	0	0	0	0	1	1	0	0	54	noise
jna	3977.json	5	4	5	0.0	0.39154693484306335	0.3053061774140617	3	2	5	2	2	6.4	0	0	0	18.0	5.0	24.0	7.0	23.0	31.0	140.23042	12.599999	1766.9032	98.161285	0.046743475	118.76201629638672	1	0	0	0	0	0	0	2	0	0	0	270	ugly
jna	3097.json	8	8	8	0.0	0.1950671225786209	0.04073459174963595	1	1	2	2	2	2.83	1	3	3	22.0	6.0	44.0	16.0	28.0	60.0	288.44128	29.333334	8460.944	470.05246	0.0961471	107.39768981933594	0	0	0	1	0	0	0	2	2	0	0	62	noise
jna	2466.json	5	4	4	0.0	0.9132585525512695	0.5756559577002764	0	0	0	1	1	4.0	0	0	0	15.0	4.0	20.0	4.0	19.0	24.0	101.950264	7.5	764.62695	42.479275	0.03398342	124.26470947265625	0	0	0	1	0	0	0	0	1	0	0	0	good
jna	1925.json	3	3	3	0.0	0.7141278386116028	0.8187560625948309	0	0	0	1	1	3.77	0	0	0	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	0	0	0	0	1	0	0	0	good
jna	193.json	6	5	5	0.0	0.9435904622077942	0.3833284439685055	0	0	0	1	1	1.6	0	1	1	18.0	7.0	24.0	10.0	25.0	34.0	157.89111	12.857143	2030.0287	112.77937	0.052630372	118.37519836425781	0	0	0	1	0	0	0	2	2	0	0	0	good
jna	2299.json	3	3	3	0.3333333333333333	0.9714213609695435	0.5971126005305647	0	0	0	1	1	3.77	0	1	1	10.0	4.0	16.0	5.0	14.0	21.0	79.95445	6.25	499.71533	27.761963	0.026651485	130.18890380859375	0	0	0	1	0	0	0	1	0	0	0	120	noise
jna	3934.json	5	3	5	0.0	0.009519096463918686	0.26105219707654503	0	0	0	1	1	6.4	0	2	2	14.0	5.0	26.0	8.0	19.0	34.0	144.42953	11.2	1617.6107	89.86726	0.04814318	118.83859252929688	0	0	0	1	0	0	0	3	0	0	0	344	ugly
jna	2187.json	12	10	10	0.0	0.4882848858833313	0.0016369541303846798	1	1	2	2	2	4.31	1	4	4	23.0	11.0	53.0	24.0	34.0	77.0	391.73465	25.09091	9828.979	546.0544	0.13057822	102.19107818603516	0	1	0	0	0	0	0	2	4	0	0	176	noise
jna	104.json	17	14	17	0.0	2.979142591357231E-4	2.929937465201634E-6	1	1	2	2	2	15.25	1	8	7	26.0	17.0	85.0	42.0	43.0	127.0	689.1356	32.117645	22133.414	1229.6342	0.22971188	90.65766906738281	0	1	0	0	0	0	0	2	4	0	0	0	good
jna	83.json	1	2	1	0.0	0.9781985878944397	0.924823544365048	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	152.05810546875	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	71.json	1	3	1	0.0	0.9954965710639954	0.7503152285557847	0	0	0	1	1	0.0	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	150.7931671142578	0	0	0	1	0	0	1	0	0	0	0	0	good
jna	1742.json	8	8	8	0.0	0.7476578950881958	0.6165682895463874	1	1	2	2	2	2.4	0	3	3	17.0	6.0	32.0	11.0	23.0	43.0	194.51317	15.583334	3031.1636	168.39798	0.064837724	109.44644927978516	0	0	0	1	0	0	0	0	2	0	0	225	ugly
jna	503.json	6	6	6	0.0	0.16566944122314453	0.027816170216468213	1	1	2	2	2	5.5	1	1	1	20.0	8.0	32.0	12.0	28.0	44.0	211.52362	15.0	3172.8542	176.26968	0.07050788	113.67094421386719	0	0	0	1	1	0	0	2	1	0	0	9	bad
jna	69.json	3	2	2	0.5	0.9854488372802734	0.9166912064875863	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	139.0139617919922	0	0	0	1	0	0	0	2	0	0	0	0	good
jna	2460.json	8	5	6	0.3333333333333333	0.4541436731815338	0.07155857798182931	0	0	0	1	1	3.46	0	5	4	21.0	9.0	37.0	12.0	30.0	49.0	240.43762	14.0	3366.1267	187.00703	0.08014587	113.23470306396484	0	1	0	0	0	0	0	2	2	0	0	14	bad
jna	1572.json	3	3	3	0.0	0.07213305681943893	0.4567986947510755	0	0	0	1	1	3.77	0	3	3	13.0	4.0	18.0	5.0	17.0	23.0	94.01165	8.125	763.84467	42.435814	0.031337216	129.34671020507812	0	0	0	1	0	0	0	1	0	0	0	28	noise
jna	4111.json	21	19	21	0.0	0.01659110002219677	2.58801344181421E-4	3	3	6	5	5	3.68	2	9	8	31.0	9.0	83.0	28.0	40.0	111.0	590.734	48.22222	28486.506	1582.5836	0.19691133	87.34563446044922	1	0	0	0	0	0	0	2	2	0	0	44	noise
jna	3156.json	3	3	3	0.0	0.0	0.09852196805203052	1	1	2	2	2	1.89	0	2	2	17.0	6.0	24.0	11.0	23.0	35.0	158.32466	15.583334	2467.226	137.06812	0.052774888	126.40631103515625	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	3201.json	69	46	49	0.14285714285714285	0.0	1.0304637599230943E-20	17	11	28	10	10	2.74	1	15	9	46.0	37.0	260.0	101.0	83.0	361.0	2301.3894	62.783783	144489.94	8027.2188	0.7671298	65.39791870117188	0	0	0	1	0	0	0	2	16	0	0	0	good
jna	4120.json	9	8	9	0.0	0.711482584476471	0.6058877572801461	0	0	0	2	2	2.67	1	2	2	14.0	9.0	29.0	14.0	23.0	43.0	194.51317	10.888889	2118.0325	117.66847	0.064837724	107.53836059570312	0	0	0	1	0	0	0	0	1	0	0	347	ugly
jna	2449.json	3	3	3	0.0	0.9249631762504578	0.8538734898119803	0	0	0	1	1	3.77	0	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	0	good
jna	2001.json	7	6	6	0.0	0.6042378544807434	0.13212967949224766	0	0	0	1	1	3.77	0	2	2	15.0	7.0	30.0	12.0	22.0	42.0	187.29613	12.857143	2408.0933	133.78296	0.062432043	114.53350067138672	0	0	0	1	0	0	0	0	2	0	0	103	noise
jna	2368.json	13	11	11	0.18181818181818182	0.04284242168068886	4.416995675149314E-4	3	2	5	3	3	7.93	2	5	5	24.0	10.0	69.0	18.0	34.0	87.0	442.60928	21.599998	9560.359	531.1311	0.14753643	99.78211975097656	0	0	0	1	0	0	0	1	3	2	1	234	ugly
jna	1947.json	44	25	30	0.16666666666666666	1.3400499301496893E-4	3.60010914109823E-14	4	4	8	4	4	6.7	1	6	6	36.0	35.0	169.0	74.0	71.0	243.0	1494.3885	38.057144	56872.16	3159.5645	0.49812952	76.97134399414062	0	1	0	0	0	0	0	5	7	2	1	2309	ugly
jna	3111.json	14	12	12	0.0	0.012485090643167496	4.7116849285964996E-4	0	0	0	1	1	0.75	0	1	1	17.0	20.0	51.0	35.0	37.0	86.0	448.013	14.875	6664.1934	370.23297	0.14933766	98.76943969726562	1	0	0	0	0	0	0	3	2	0	0	0	good
jna	459.json	31	29	31	0.0	0.0	1.470551694344357E-15	2	7	9	6	6	7.43	2	11	5	34.0	22.0	184.0	63.0	56.0	247.0	1434.4166	48.681816	69830.01	3879.4448	0.47813886	76.1931381225586	0	0	0	1	1	0	0	3	5	0	0	776	ugly
jna	3931.json	113	78	98	0.15306122448979592	0.0	1.2747120781075472E-39	15	24	39	25	25	9.12	14	32	22	78.0	48.0	452.0	146.0	126.0	598.0	4172.4136	118.625	494952.56	27497.365	1.3908045	47.62502670288086	1	0	0	0	0	0	0	2	17	3	1	6734	ugly
jna	103.json	20	17	20	0.0	0.0	2.3967330990763637E-7	3	3	6	3	3	8.82	2	8	7	28.0	20.0	92.0	51.0	48.0	143.0	798.6496	35.7	28511.791	1583.9884	0.26621655	87.02793884277344	0	1	0	0	0	0	0	1	4	0	0	95	noise
jna	434.json	6	7	6	0.0	0.0021813316270709038	8.702472832840995E-4	1	1	2	2	2	6.53	1	2	2	24.0	11.0	46.0	17.0	35.0	63.0	323.14484	18.545454	5992.8677	332.9371	0.10771494	111.46737670898438	0	0	0	1	1	0	0	2	1	0	0	0	good
jna	3951.json	3	3	3	0.0	0.3951552212238312	0.6812887694469468	1	1	2	2	2	1.89	0	0	0	13.0	5.0	15.0	7.0	18.0	22.0	91.73836	9.099999	834.81903	46.378834	0.030579453	129.24398803710938	0	0	0	0	1	0	0	1	0	0	0	0	good
jna	3136.json	3	3	3	0.0	0.8539749979972839	0.8967743941830459	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	4.0	14.0	16.0	60.91768	7.3333335	446.72964	24.818314	0.020305892	131.60296630859375	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	2169.json	4	4	4	0.0	0.01712222397327423	0.34852119231447454	0	0	0	1	1	4.0	0	2	1	13.0	5.0	22.0	8.0	18.0	30.0	125.097755	10.400001	1301.0167	72.27871	0.041699253	123.20073699951172	0	1	0	0	0	0	0	2	0	0	0	63	noise
jna	4129.json	6	3	6	0.0	0.8597514033317566	0.5391299232985787	0	0	0	1	1	5.03	0	5	3	18.0	2.0	32.0	5.0	20.0	37.0	159.91133	22.5	3598.005	199.88916	0.05330378	115.35547637939453	0	0	0	1	0	0	0	1	0	2	2	2866	ugly
jna	3740.json	3	3	3	0.0	0.7484899759292603	0.7927558567102404	0	0	0	1	1	1.89	0	1	1	11.0	2.0	18.0	3.0	13.0	21.0	77.709236	8.25	641.1012	35.616734	0.025903078	130.33702087402344	0	0	0	1	0	0	0	1	0	1	1	227	ugly
jna	26.json	9	9	9	0.0	0.03924953565001488	0.05089442933966391	2	2	4	2	2	2.95	1	4	4	22.0	9.0	41.0	17.0	31.0	58.0	287.34338	20.777777	5970.3564	331.68646	0.095781125	105.50943756103516	1	0	0	0	0	0	0	1	2	0	0	0	good
jna	4071.json	4	3	4	0.0	0.7512317895889282	0.8942095812235205	0	0	0	1	1	3.46	0	2	2	10.0	1.0	14.0	1.0	11.0	15.0	51.891476	5.0	259.45737	14.414298	0.017297158	127.77642822265625	0	0	0	1	0	0	0	0	0	0	0	27	noise
jna	3809.json	5	5	5	0.0	0.02441161312162876	0.021159302638240653	2	1	3	2	2	2.99	1	1	1	22.0	9.0	35.0	16.0	31.0	51.0	252.66402	19.555555	4940.9854	274.49918	0.08422134	115.70039367675781	0	0	0	1	0	0	0	4	1	0	0	100	noise
jna	185.json	3	3	3	0.0	1.9386786152608693E-4	0.11784753556354745	0	0	0	1	1	1.89	0	4	4	16.0	6.0	27.0	9.0	22.0	36.0	160.53954	12.0	1926.4744	107.02635	0.053513177	126.56407165527344	0	0	0	1	1	0	0	2	0	0	0	0	good
jna	2049.json	9	6	8	0.0	0.06305865198373795	9.28156291765471E-4	0	0	0	1	1	7.42	0	4	3	23.0	14.0	48.0	21.0	37.0	69.0	359.4523	17.25	6200.5522	344.47513	0.119817436	106.48322296142578	0	0	0	1	0	0	0	3	3	0	0	438	ugly
jna	2153.json	3	3	3	0.0	0.0066214194521307945	0.3191930773933935	0	0	0	1	1	3.77	0	0	0	14.0	4.0	20.0	7.0	18.0	27.0	112.58798	12.25	1379.2028	76.622375	0.037529327	128.4090576171875	1	0	0	0	0	0	0	3	0	0	0	188	ugly
jna	1733.json	12	6	10	0.1	0.8332398533821106	0.7019640561673288	1	1	2	3	3	7.2	1	2	2	18.0	7.0	30.0	8.0	25.0	38.0	176.46652	10.285715	1815.0844	100.83802	0.058822174	106.10784149169922	0	0	0	1	0	0	0	0	1	0	0	236	ugly
jna	2418.json	3	3	3	0.0	0.766968309879303	0.47306476046676577	0	0	0	1	1	3.77	0	0	0	12.0	5.0	15.0	5.0	17.0	20.0	81.74926	6.0	490.49554	27.249752	0.027249753	130.07347106933594	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	2062.json	6	3	6	0.0	0.0	2.63009095399879E-4	0	0	0	1	1	3.59	0	2	2	14.0	21.0	42.0	30.0	35.0	72.0	369.30838	10.0	3693.0837	205.17133	0.12310279	111.00301361083984	0	0	0	1	0	0	0	8	0	0	0	117	noise
jna	3200.json	3	3	3	0.0	0.009822201915085316	0.24252969657625104	0	0	0	1	1	1.89	0	2	2	16.0	5.0	23.0	7.0	21.0	30.0	131.76952	11.2	1475.8186	81.98992	0.043923173	127.59099578857422	0	0	0	1	0	0	0	2	0	0	0	0	good
jna	3538.json	3	3	3	0.0	0.5385196208953857	0.5807494984266	0	0	0	1	1	1.89	0	2	2	14.0	2.0	17.0	3.0	16.0	20.0	80.0	10.5	840.0	46.666668	0.026666667	130.18594360351562	0	0	0	0	1	0	0	1	0	0	0	0	good
jna	3468.json	12	12	12	0.0	0.6873232126235962	0.019324362417127722	0	0	0	1	1	0.75	0	2	2	14.0	18.0	38.0	24.0	32.0	62.0	310.0	9.333334	2893.3335	160.74075	0.10333333	100.68433380126953	1	0	0	0	0	0	0	0	0	0	0	0	good
jna	4136.json	3	3	3	0.0	0.6712987422943115	0.9206375823778419	0	0	0	1	1	1.89	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
jna	1916.json	5	3	4	0.0	0.026221338659524918	0.12680363728253494	0	0	0	1	1	9.8	0	1	1	15.0	7.0	26.0	9.0	22.0	35.0	156.08011	9.642857	1505.0581	83.61434	0.052026704	122.05010986328125	0	1	0	0	0	0	0	2	0	0	0	38	noise
jna	2167.json	3	3	3	0.0	0.7335180044174194	0.788167495171149	0	0	0	1	1	3.77	0	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	1	0	0	0	0	0	0	0	0	0	0	good
