Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
cucumber-jvm	1019.json	16	16	16	0.0	0.001626669312827289	9.074467096880485E-4	5	3	8	4	4	3.32	2	15	7	28.0	9.0	75.0	22.0	37.0	97.0	505.317	34.22222	17293.07	960.72614	0.168439	92.79309844970703	1	0	0	0	0	0	0	1	3	0	0	263	noise
cucumber-jvm	610.json	5	5	5	0.0	0.07025182247161865	0.08948342146584363	2	1	3	2	2	2.99	1	3	3	23.0	5.0	33.0	7.0	28.0	40.0	192.29419	16.1	3095.9365	171.99648	0.06409806	117.12017059326172	1	0	0	0	0	0	0	1	0	0	0	0	good
cucumber-jvm	14.json	2	2	2	0.0	0.6356760859489441	0.9535341814036913	0	0	0	1	1	0.0	0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	142.4026641845703	0	0	0	1	0	0	0	0	0	0	0	855	ugly
cucumber-jvm	291.json	3	3	3	0.0	0.7266408801078796	0.9407335043502525	0	0	0	1	1	1.89	0	1	1	10.0	3.0	13.0	4.0	13.0	17.0	62.907475	6.666667	419.38318	23.299065	0.020969158	131.43582153320312	0	0	0	1	0	0	0	1	0	0	0	0	good
cucumber-jvm	1006.json	3	3	3	0.0	0.0016455391887575388	0.3962839901267595	0	0	0	1	1	1.89	0	1	1	15.0	5.0	22.0	7.0	20.0	29.0	125.335915	10.5	1316.0271	73.11262	0.04177864	127.8512954711914	0	0	0	1	0	0	0	3	0	0	0	0	good
cucumber-jvm	889.json	3	3	3	0.0	0.7064514756202698	0.87785365108925	0	0	0	1	1	1.89	0	1	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	1	0	0	0	1	0	0	0	312	ugly
cucumber-jvm	1196.json	5	5	5	0.0	0.05780170112848282	0.9006024263082486	0	0	0	1	1	1.96	0	3	2	10.0	3.0	17.0	3.0	13.0	20.0	74.0088	5.0	370.04398	20.557999	0.024669599	122.31534576416016	0	0	0	1	0	0	0	0	0	0	0	565	ugly
cucumber-jvm	1349.json	5	5	5	0.0	0.32455846667289734	0.1689536357148373	1	1	2	2	2	2.99	1	2	2	20.0	6.0	27.0	8.0	26.0	35.0	164.5154	13.333334	2193.5388	121.863266	0.054838464	117.93148040771484	1	0	0	0	0	0	0	2	0	0	0	0	good
cucumber-jvm	1008.json	19	19	19	0.0	0.06769001483917236	0.0027545083163319534	3	3	6	5	5	6.43	4	6	5	29.0	10.0	77.0	19.0	39.0	96.0	507.39862	27.55	13978.832	776.6018	0.16913287	89.75774383544922	0	0	0	1	0	0	0	0	3	0	0	584	ugly
cucumber-jvm	1118.json	3	3	3	0.0	0.3869644105434418	0.5870578872340977	0	0	0	1	1	1.89	0	0	0	15.0	4.0	17.0	4.0	19.0	21.0	89.20648	7.5	669.0486	37.169365	0.029735494	129.61952209472656	0	0	0	1	0	0	0	2	0	0	0	0	good
cucumber-jvm	623.json	3	3	3	0.0	0.49060937762260437	0.9874286005924409	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
cucumber-jvm	749.json	3	3	3	0.0	0.42720186710357666	0.6327886985591764	0	0	0	1	1	1.89	0	1	1	14.0	5.0	16.0	6.0	19.0	22.0	93.45441	8.400001	785.0171	43.61206	0.03115147	129.37762451171875	1	0	0	0	1	0	0	1	0	0	0	0	good
cucumber-jvm	1446.json	3	3	3	0.0	0.49719807505607605	0.7142982606218182	0	0	0	1	1	1.89	0	1	1	14.0	3.0	17.0	4.0	17.0	21.0	85.83672	9.333334	801.1428	44.507935	0.028612241	129.81976318359375	0	0	0	1	0	0	0	1	0	0	0	15	bad
cucumber-jvm	1057.json	12	12	12	0.0	0.0028882105834782124	4.50773062511448E-4	5	4	9	5	5	2.75	4	10	4	18.0	12.0	68.0	23.0	30.0	91.0	446.52704	17.25	7702.5913	427.92175	0.14884235	97.86671447753906	0	0	0	1	0	0	0	2	0	0	0	300	noise
cucumber-jvm	635.json	3	3	3	0.0	0.37955906987190247	0.721926597981399	0	0	0	1	1	1.89	0	2	2	13.0	3.0	17.0	4.0	16.0	21.0	84.0	8.666667	728.0	40.444443	0.028	129.93223571777344	0	0	0	1	0	0	0	1	0	0	0	0	good
cucumber-jvm	1048.json	3	3	3	0.0	0.4149513244628906	0.8800798701812521	0	0	0	1	1	1.89	0	1	1	11.0	2.0	14.0	3.0	13.0	17.0	62.907475	8.25	518.9867	28.832594	0.020969158	131.43582153320312	0	0	0	1	0	0	0	1	0	0	0	123	noise
cucumber-jvm	762.json	11	8	8	0.125	0.7705022692680359	0.17276077550145846	0	0	0	2	2	2.27	1	5	5	22.0	5.0	45.0	9.0	27.0	54.0	256.76392	19.8	5083.9253	282.4403	0.08558797	108.00263214111328	0	0	0	1	0	0	0	0	2	0	0	3265	ugly
cucumber-jvm	655.json	3	3	3	0.0	0.8886641263961792	0.799116712994557	0	0	0	1	1	1.89	0	0	0	13.0	2.0	16.0	2.0	15.0	18.0	70.32403	6.5	457.10617	25.394787	0.023441343	130.85629272460938	0	0	0	1	0	0	1	0	0	0	0	0	good
cucumber-jvm	264.json	3	3	3	0.0	0.9302310943603516	0.9621311495378376	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
cucumber-jvm	294.json	19	19	19	0.0	0.007893462665379047	3.9086124300762944E-7	7	6	13	7	7	3.5	5	18	7	24.0	11.0	110.0	39.0	35.0	149.0	764.2632	42.545456	32515.926	1806.4403	0.2547544	87.1677474975586	0	0	0	1	0	0	0	1	3	0	0	0	good
cucumber-jvm	924.json	3	3	3	0.0	0.6072273254394531	0.7681882770283693	0	0	0	1	1	1.89	0	2	2	14.0	1.0	20.0	1.0	15.0	21.0	82.0447	7.0	574.3129	31.906273	0.027348233	130.05470275878906	1	0	0	0	0	0	0	0	0	0	0	0	good
cucumber-jvm	11.json	9	10	9	0.0	0.1514643132686615	0.3424555352438772	0	0	0	1	1	4.26	1	1	1	20.0	5.0	39.0	6.0	25.0	45.0	208.97353	12.0	2507.6824	139.31569	0.06965784	107.3954849243164	1	0	0	0	0	0	0	0	1	0	0	241	noise
cucumber-jvm	287.json	3	3	3	0.0	0.9210250377655029	0.9633535295727004	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
cucumber-jvm	68.json	3	3	3	0.0	0.6834186911582947	0.8466108641962653	0	0	0	1	1	1.89	0	1	1	12.0	2.0	14.0	3.0	14.0	17.0	64.72504	9.0	582.5253	32.36252	0.021575011	131.28770446777344	0	1	0	0	0	0	0	1	0	0	0	0	good
cucumber-jvm	637.json	3	3	3	0.0	0.6088995933532715	0.9262797810758319	0	0	0	1	1	1.89	0	1	1	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	1	0	0	0	1	0	0	0	2	bad
cucumber-jvm	122.json	3	3	3	0.0	0.6200287342071533	0.689540892806535	0	0	0	1	1	1.89	0	2	2	12.0	4.0	18.0	5.0	16.0	23.0	92.0	7.5	690.0	38.333332	0.030666666	129.4591827392578	0	0	0	1	0	0	1	0	0	0	0	180	noise
cucumber-jvm	266.json	3	3	3	0.0	0.8979825377464294	0.9677933410930901	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
cucumber-jvm	273.json	3	3	3	0.0	0.32265639305114746	0.8414648513582534	0	0	0	1	1	1.89	0	0	0	15.0	2.0	16.0	4.0	17.0	20.0	81.74926	15.0	1226.2389	68.12438	0.027249753	130.07347106933594	0	0	0	1	0	0	1	1	0	0	0	0	good
cucumber-jvm	281.json	5	5	5	0.0	0.020125994458794594	0.4080881812935081	0	0	0	1	1	1.96	0	3	1	11.0	6.0	26.0	10.0	17.0	36.0	147.14867	9.166666	1348.8627	74.93681	0.049049556	118.7416000366211	0	1	0	0	0	0	0	0	0	0	0	0	good
cucumber-jvm	1447.json	7	7	7	0.0	0.1620873063802719	0.38508969727828163	0	0	0	3	3	4.12	2	3	3	19.0	4.0	33.0	7.0	23.0	40.0	180.94247	16.625	3008.1687	167.12048	0.06031416	111.75572204589844	1	0	0	0	0	0	0	1	2	0	0	0	good
cucumber-jvm	941.json	6	6	6	0.0	0.043997518718242645	0.44138955974733934	0	0	0	2	2	3.27	1	3	3	16.0	6.0	28.0	9.0	22.0	37.0	164.99898	12.0	1979.9878	109.99932	0.05499966	114.96261596679688	1	0	0	0	0	0	0	1	1	0	0	0	good
cucumber-jvm	256.json	15	14	14	0.0	0.021640975028276443	7.657938061638708E-4	2	1	3	3	3	2.56	1	7	7	30.0	9.0	65.0	26.0	39.0	91.0	480.97162	43.333332	20842.104	1157.8947	0.16032387	95.44306945800781	0	0	0	1	0	0	0	1	1	0	0	11	bad
cucumber-jvm	1351.json	3	3	3	0.0	0.7279043793678284	0.6895821207307065	0	0	0	1	1	1.89	0	3	3	14.0	2.0	19.0	3.0	16.0	22.0	88.0	10.5	924.0	51.333332	0.029333333	129.69032287597656	0	0	0	1	1	0	0	1	0	0	0	7	bad
