Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
sonarqube	1032.json	3	3	3	0.0	0.865489661693573	0.8811756150963646	0	0	0	1	1	0.94	0	0	0	11.0	4.0	12.0	4.0	15.0	16.0	62.51025	5.5	343.80637	19.100353	0.02083675	131.46876525878906	0	0	0	1	0	0	1	0	0	0	0	15	bad
sonarqube	20709.json	3	3	3	0.0	0.8116694092750549	0.8549657466636447	0	0	0	1	1	0.94	0	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	1	0	0	1	0	0	0	0	0	good
sonarqube	17843.json	3	3	3	0.0	0.9340493083000183	0.9677945645954148	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	5564.json	3	3	3	0.0	0.2834503650665283	0.8291050516202861	0	0	0	1	1	0.94	0	0	0	12.0	3.0	14.0	3.0	15.0	17.0	66.41714	6.0	398.5028	22.139046	0.022139046	131.1535186767578	0	0	0	1	0	0	1	0	0	0	0	42	noise
sonarqube	16062.json	7	2	2	2.0	0.9841362237930298	0.9859341855568571	0	0	0	1	1	1.31	0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	142.4026641845703	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	19776.json	9	6	8	0.0	0.008562698028981686	7.411469445718132E-4	0	0	0	1	1	1.41	0	9	3	20.0	7.0	55.0	25.0	27.0	80.0	380.391	35.714287	13585.393	754.744	0.12679699	106.18881225585938	0	0	0	1	0	0	0	1	3	0	0	259	ugly
sonarqube	18363.json	4	4	4	0.0	0.3298209011554718	0.46869630301274057	0	0	0	1	1	1.0	0	1	1	15.0	6.0	20.0	7.0	21.0	27.0	118.59257	8.75	1037.6849	57.649162	0.039530855	123.47842407226562	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	20267.json	7	7	7	0.0	0.025433052331209183	0.005536333957801895	2	1	3	3	3	2.06	2	6	3	22.0	6.0	49.0	13.0	28.0	62.0	298.056	23.833334	7103.668	394.64822	0.099352	109.16039276123047	0	1	0	0	1	0	0	2	1	0	0	16	bad
sonarqube	8239.json	3	3	3	0.0	0.3342065215110779	0.8005960917315937	0	0	0	1	1	0.94	0	2	2	12.0	1.0	15.0	1.0	13.0	16.0	59.207035	6.0	355.24222	19.73568	0.019735679	131.75106811523438	0	0	0	1	0	0	1	0	0	0	0	5	bad
sonarqube	2312.json	9	8	8	0.125	8.728133980184793E-4	0.001791042682673305	0	0	0	1	1	0.83	0	5	2	16.0	10.0	48.0	24.0	26.0	72.0	338.43167	19.2	6497.888	360.99377	0.11281056	106.79656982421875	1	0	0	0	0	0	0	0	1	0	0	7	bad
