Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
argouml	13798.json	3	2	2	0.5	0.9793444275856018	0.8729957803569103	0	0	0	1	1	1.89	0	0	0	9.0	3.0	11.0	3.0	12.0	14.0	50.189476	4.5	225.85265	12.547369	0.016729826	139.1788330078125	0	0	0	1	0	0	0	2	0	0	0	2854	ugly
argouml	5994.json	3	3	3	0.0	0.44920575618743896	0.9310078260146333	0	0	0	1	1	1.89	0	1	1	9.0	1.0	11.0	1.0	10.0	12.0	39.863136	4.5	179.38411	9.965784	0.013287712	133.80813598632812	0	0	0	1	0	0	0	0	0	0	0	64	noise
argouml	4913.json	3	3	3	0.0	0.2738725244998932	0.4675334770457691	0	0	0	1	1	1.89	0	0	0	13.0	5.0	17.0	8.0	18.0	25.0	104.24813	10.400001	1084.1807	60.232258	0.034749378	128.8092498779297	0	0	0	1	0	0	0	3	0	0	0	0	good
argouml	14029.json	4	3	3	0.3333333333333333	0.9920141100883484	0.9014344240224648	0	0	0	1	1	2.0	0	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	1	bad
argouml	8616.json	3	3	3	0.0	0.9531185626983643	0.8563588937188082	0	0	0	1	1	0.94	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	19	bad
argouml	6962.json	9	9	9	0.0	0.10450126230716705	0.09892715009295797	2	1	3	2	2	3.14	1	6	5	20.0	5.0	44.0	12.0	25.0	56.0	260.05594	24.0	6241.343	346.74127	0.086685315	106.0282974243164	0	0	0	1	0	0	0	1	1	0	0	19	bad
argouml	976.json	5	5	5	0.0	0.5880216956138611	0.567249794702991	1	1	2	2	2	2.99	1	0	0	15.0	5.0	23.0	7.0	20.0	30.0	129.65784	10.5	1361.4072	75.633736	0.04321928	119.16963195800781	0	0	0	0	0	0	0	1	0	1	1	0	good
argouml	9292.json	3	3	3	0.0	0.0021547272335737944	0.28842913663010317	0	0	0	1	1	1.89	0	2	2	14.0	5.0	23.0	7.0	19.0	30.0	127.43783	9.8	1248.8907	69.38282	0.042479277	127.76480865478516	0	1	0	0	0	0	0	2	0	0	0	158	noise
argouml	4191.json	3	3	3	0.0	0.6882702112197876	0.8238909377792695	0	0	0	1	1	1.89	0	1	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	1	0	0	0	1	0	0	0	9	bad
argouml	10144.json	1	3	1	0.0	0.7589123249053955	0.7755517477078608	0	0	0	1	1	0.0	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	150.04904174804688	0	0	0	1	0	0	1	0	0	0	0	15	bad
argouml	5394.json	5	3	4	0.25	0.7583988904953003	0.367950723918395	0	0	0	1	1	8.98	0	3	3	14.0	6.0	23.0	10.0	20.0	33.0	142.62363	11.666666	1663.9423	92.44124	0.04754121	122.5189437866211	0	0	0	1	0	0	0	1	0	0	0	266	ugly
argouml	5555.json	12	9	12	0.0	0.002205965807661414	0.0013841605343821836	0	0	0	2	2	5.12	1	6	6	27.0	13.0	60.0	18.0	40.0	78.0	415.11038	18.692308	7759.371	431.07617	0.13837013	98.93608093261719	0	0	0	1	0	0	0	2	2	0	0	20	bad
argouml	7893.json	12	11	11	0.09090909090909091	0.17423735558986664	0.08463644212344355	1	1	2	2	2	1.28	1	5	5	24.0	6.0	45.0	14.0	30.0	59.0	289.50653	28.0	8106.1826	450.34348	0.09650218	102.21957397460938	0	0	0	1	0	0	0	2	1	0	0	47	noise
argouml	12518.json	38	32	38	0.0	1.278585841646418E-4	8.84527582801033E-8	4	5	9	6	6	6.08	2	17	6	30.0	12.0	129.0	56.0	42.0	185.0	997.5787	70.0	69830.51	3879.4727	0.33252624	74.78338623046875	0	0	0	0	1	0	0	1	4	0	0	4097	ugly
argouml	12425.json	10	4	5	0.6	0.9930060505867004	0.9649984960226873	0	0	0	1	1	4.54	0	0	0	15.0	4.0	20.0	5.0	19.0	25.0	106.19819	9.375	995.60803	55.311558	0.035399396	120.43750762939453	0	0	0	1	1	0	0	1	0	0	0	131	noise
argouml	14658.json	12	10	9	0.0	0.8896192908287048	0.7745820639034169	0	0	0	1	1	3.66	1	2	2	20.0	4.0	36.0	7.0	24.0	43.0	197.15338	17.5	3450.184	191.6769	0.065717794	107.69825744628906	1	0	0	0	0	0	0	1	1	0	0	0	good
argouml	11195.json	3	3	3	0.0	0.39548930525779724	0.8104358403006163	0	0	0	1	1	1.89	0	2	2	12.0	2.0	16.0	2.0	14.0	18.0	68.53239	6.0	411.19434	22.84413	0.022844128	130.99049377441406	0	1	0	0	0	0	0	0	0	0	0	20	bad
argouml	8.json	4	3	4	0.0	0.016929611563682556	0.6306911976112485	0	0	0	1	1	3.32	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	124.1488037109375	0	0	0	1	0	0	0	3	0	0	0	0	good
