Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
spring-boot	5632.json	3	3	3	0.0	0.39073991775512695	0.8550139240649288	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
spring-boot	11866.json	9	9	9	0.0	0.02245877869427204	0.007721049701694293	2	1	3	3	3	7.33	2	4	4	24.0	7.0	52.0	11.0	31.0	63.0	312.11438	18.857143	5885.5854	326.97696	0.10403813	104.84944152832031	0	0	0	1	0	0	0	0	2	0	0	285	ugly
spring-boot	10984.json	3	3	3	0.0	0.8136296272277832	0.9029874428893195	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	bad
spring-boot	8172.json	3	3	3	0.0	0.6873955130577087	0.8722441807069266	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-boot	8829.json	9	8	9	0.0	0.15555265545845032	0.20314142924175474	2	1	3	3	3	10.06	2	4	4	19.0	7.0	35.0	9.0	26.0	44.0	206.81935	12.214286	2526.1506	140.3417	0.06893978	106.98936462402344	1	0	0	0	0	0	0	1	1	0	0	107	noise
spring-boot	1110.json	3	3	3	0.0	0.7592872381210327	0.8280745000216422	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	3	bad
spring-boot	4527.json	5	5	5	0.0	0.018420761451125145	0.028543536700977278	0	0	0	1	1	3.92	0	1	1	19.0	7.0	36.0	9.0	26.0	45.0	211.51979	12.214286	2583.5632	143.5313	0.070506595	116.85465240478516	0	0	0	1	0	0	0	1	1	0	0	376	ugly
spring-boot	4965.json	3	3	3	0.0	0.542754590511322	0.3731144132105986	0	0	0	1	1	3.77	0	2	2	17.0	3.0	23.0	4.0	20.0	27.0	116.692055	11.333334	1322.51	73.47278	0.03889735	128.22288513183594	1	0	0	0	0	0	0	1	0	0	0	408	ugly
spring-boot	7239.json	4	3	4	0.0	0.44718658924102783	0.7971991837978405	0	0	0	1	1	6.63	0	0	0	14.0	3.0	15.0	4.0	17.0	19.0	77.6618	9.333334	724.8435	40.269085	0.025887266	125.67974090576172	0	0	0	1	0	0	1	1	0	0	0	64	noise
spring-boot	4606.json	4	3	4	0.0	0.03168293833732605	0.29730094969905	0	0	0	1	1	6.63	0	0	0	19.0	3.0	27.0	4.0	22.0	31.0	138.24239	12.666667	1751.0703	97.281685	0.046080794	122.68119049072266	0	0	0	1	0	0	1	1	0	0	0	428	ugly
spring-boot	2368.json	3	3	3	0.0	0.498599112033844	0.3666214024093489	0	0	0	1	1	3.77	0	3	3	18.0	2.0	22.0	4.0	20.0	26.0	112.37013	18.0	2022.6624	112.37013	0.03745671	128.41912841796875	0	0	0	1	1	0	0	1	0	0	0	0	good
spring-boot	1047.json	3	3	3	0.0	0.032243512570858	0.8578381343240368	0	0	0	1	1	3.77	0	0	0	10.0	1.0	14.0	1.0	11.0	15.0	51.891476	5.0	259.45737	14.414298	0.017297158	132.43687438964844	0	0	0	1	0	0	0	0	0	0	0	283	ugly
spring-boot	756.json	3	3	3	0.0	0.3742297291755676	0.8820823232338962	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	14	bad
spring-boot	10045.json	3	3	3	0.0	0.14132730662822723	0.8347063854723918	0	0	0	1	1	3.77	0	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	1	0	0	0	0	0	0	0	0	0	125	noise
spring-boot	7877.json	8	8	8	0.0	0.6768970489501953	0.5381022097141255	2	1	3	3	3	7.75	2	1	1	15.0	6.0	26.0	8.0	21.0	34.0	149.33879	10.0	1493.388	82.965996	0.049779598	110.59071350097656	1	0	0	0	0	0	0	1	1	0	0	0	good
spring-boot	11730.json	27	21	23	0.08695652173913043	0.06372258812189102	3.31951086274489E-4	4	6	10	7	7	6.45	3	6	6	31.0	14.0	84.0	28.0	45.0	112.0	615.0876	31.0	19067.715	1059.3175	0.20502919	85.20182037353516	1	0	0	0	0	0	0	1	3	1	1	333	ugly
spring-boot	4490.json	3	3	3	0.0	0.36297333240509033	0.8459842478593761	0	0	0	1	1	3.77	0	1	1	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-boot	397.json	11	9	11	0.0	2.8228238807059824E-4	1.620589943546298E-5	4	2	6	2	2	8.42	1	9	8	27.0	10.0	75.0	24.0	37.0	99.0	515.7359	32.4	16709.844	928.32465	0.17191197	99.21700286865234	1	0	0	0	0	0	0	1	3	0	0	1330	ugly
