Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
checkstyle	1470.json	5	3	5	0.0	0.04683814197778702	0.9580008373921047	0	0	0	1	1	1.96	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	123.81129455566406	0	0	0	1	0	0	1	1	0	0	0	0	good
checkstyle	2738.json	5	4	5	0.0	0.1857309192419052	0.9436635909680501	0	0	0	1	1	1.96	0	2	2	11.0	1.0	16.0	1.0	12.0	17.0	60.944363	5.5	335.194	18.62189	0.020314788	123.32530975341797	0	0	0	1	0	0	0	0	0	0	0	0	good
checkstyle	721.json	4	3	4	0.0	0.8258437514305115	0.9440987034382652	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	0	good
checkstyle	2272.json	4	3	4	0.0	0.8013161420822144	0.9432254789824287	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	0	good
checkstyle	3763.json	4	3	4	0.0	0.7515485882759094	0.9651582445005986	0	0	0	1	1	1.73	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	2	bad
checkstyle	1770.json	27	25	27	0.0	0.0	8.704802334941571E-6	1	11	12	13	1	5.19	2	6	6	22.0	19.0	93.0	47.0	41.0	140.0	750.0573	27.210527	20409.455	1133.8586	0.2500191	80.19266510009766	1	0	0	0	0	0	0	3	0	0	0	36	noise
checkstyle	3843.json	6	4	6	0.0	0.2960226833820343	0.19137109000234323	0	0	0	1	1	2.98	0	3	3	19.0	6.0	29.0	10.0	25.0	39.0	181.11038	15.833333	2867.581	159.31006	0.06037013	114.70814514160156	0	0	0	0	0	0	0	2	1	2	1	0	good
checkstyle	1760.json	4	3	4	0.0	0.2979620099067688	0.93573552537822	0	0	0	1	1	1.73	0	1	1	11.0	1.0	13.0	1.0	12.0	14.0	50.189476	5.5	276.0421	15.335673	0.016729826	127.94984436035156	0	0	0	1	0	0	1	0	0	0	0	0	good
checkstyle	2717.json	4	3	4	0.0	0.6074831485748291	0.8789065986836059	0	0	0	1	1	1.73	0	1	1	10.0	5.0	13.0	5.0	15.0	18.0	70.32403	5.0	351.62015	19.534452	0.023441343	126.19583892822266	0	1	0	0	0	0	0	0	0	0	0	21	noise
checkstyle	2612.json	5	4	5	0.0	0.5534845590591431	0.6940500830069293	0	0	0	1	1	1.96	0	2	2	14.0	4.0	21.0	5.0	18.0	26.0	108.41805	8.75	948.65796	52.70322	0.03613935	120.3299331665039	0	0	0	1	0	0	0	1	0	0	0	48	noise
checkstyle	2530.json	4	3	4	0.0	0.8791124224662781	0.9241281106084374	0	0	0	1	1	1.73	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	1	0	0	1	1	0	0	0	8	bad
checkstyle	3318.json	32	20	31	0.0	2.1206737437751144E-4	4.2208583608997165E-7	0	0	0	5	5	6.5	1	13	9	32.0	14.0	128.0	38.0	46.0	166.0	916.91125	43.42857	39820.145	2212.2302	0.3056371	78.75015258789062	0	0	0	0	0	0	0	1	2	0	0	10083	ugly
checkstyle	1027.json	13	3	13	0.0	3.8937703357078135E-4	0.685338474578402	0	0	0	1	1	3.34	0	0	0	13.0	10.0	30.0	17.0	23.0	47.0	212.6074	11.05	2349.3118	130.51732	0.07086913	101.34869384765625	0	0	0	1	0	0	1	0	0	0	0	360	ugly
checkstyle	1274.json	8	3	8	0.0	0.04420698061585426	0.9219017514400414	0	0	0	1	1	3.46	0	0	0	13.0	5.0	20.0	7.0	18.0	27.0	112.58798	9.099999	1024.5505	56.919476	0.037529327	112.51962280273438	0	0	0	1	0	0	1	0	0	0	0	218	ugly
checkstyle	1883.json	33	22	26	0.038461538461538464	0.0012912774691358209	3.857856201422074E-5	5	7	12	6	6	3.33	2	13	6	26.0	14.0	110.0	36.0	40.0	146.0	777.00146	33.42857	25974.047	1443.0026	0.25900048	82.23053741455078	0	0	0	1	0	0	0	1	5	1	1	56	noise
