Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
pmd	7070.json	6	6	6	0.0	0.47295045852661133	0.9318947067029423	1	1	2	2	2	2.75	1	2	2	13.0	2.0	22.0	2.0	15.0	24.0	93.76537	6.5	609.4749	33.85972	0.031255126	117.90135955810547	0	0	0	1	0	0	0	0	0	0	0	0	good
pmd	2599.json	3	3	3	0.0	0.7465965151786804	0.8438920705793683	0	0	0	1	1	1.89	0	1	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	1	0	0	1	1	0	0	0	0	good
pmd	2524.json	3	3	3	0.0	0.7796823978424072	0.9694613138722511	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
pmd	9222.json	20	18	18	0.05555555555555555	0.038811761885881424	2.6828392747109397E-6	4	5	9	5	5	3.33	2	9	7	31.0	14.0	98.0	29.0	45.0	127.0	697.46533	32.107143	22393.62	1244.09	0.23248844	88.9792251586914	1	0	0	0	0	0	0	1	3	2	1	387	ugly
pmd	1106.json	3	3	3	0.0	0.642150342464447	0.8697017312095352	0	0	0	1	1	1.89	0	1	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	6	bad
pmd	1314.json	3	3	3	0.0	0.8413222432136536	0.7855391951704949	0	0	0	1	1	1.89	0	1	1	14.0	3.0	16.0	4.0	17.0	20.0	81.74926	9.333334	762.99316	42.388508	0.027249753	130.07347106933594	0	0	0	1	0	0	0	1	0	0	0	0	good
pmd	1256.json	4	4	4	0.0	0.4341297149658203	0.9130046146850769	0	0	0	1	1	2.0	0	2	2	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	127.25547790527344	0	0	0	1	1	0	0	0	0	0	0	558	ugly
pmd	1742.json	12	7	9	0.0	0.05954360216856003	0.0022074707769147066	1	1	2	2	2	2.11	1	14	5	25.0	5.0	73.0	8.0	30.0	81.0	397.45813	20.0	7949.1626	441.62015	0.13248605	103.82249450683594	0	0	0	1	0	0	0	1	1	1	1	192	ugly
pmd	2616.json	14	14	14	0.0	0.06907830387353897	8.55371434712783E-4	0	1	1	3	3	3.28	2	4	4	30.0	9.0	71.0	20.0	39.0	91.0	480.97162	33.333336	16032.389	890.68823	0.16032387	95.44306945800781	0	1	0	0	0	0	0	2	3	1	1	743	ugly
pmd	6258.json	3	3	3	0.0	0.8597431778907776	0.9428883990163721	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	10	noise
pmd	8981.json	5	5	5	0.0	0.05623927712440491	0.3524803428075062	0	0	0	1	1	1.6	0	3	3	15.0	4.0	26.0	7.0	19.0	33.0	140.18161	13.125	1839.8837	102.21576	0.046727203	118.99382781982422	0	0	0	1	0	0	0	2	0	0	0	20	noise
pmd	359.json	11	11	11	0.0	0.06557814031839371	0.005286480065724229	1	2	3	3	3	3.53	2	8	6	26.0	6.0	62.0	14.0	32.0	76.0	380.0	30.333332	11526.666	640.37036	0.12666667	100.57520294189453	1	0	0	0	0	0	0	0	3	0	0	50	noise
pmd	1377.json	3	3	3	0.0	0.6621661186218262	0.9248883282617677	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	68	noise
pmd	8250.json	11	10	10	0.0	0.3914276659488678	0.04676475854414202	2	2	4	3	3	5.06	1	4	3	21.0	8.0	43.0	14.0	29.0	57.0	276.90494	18.375	5088.1284	282.6738	0.092301644	103.7650146484375	0	0	0	1	0	0	0	5	0	0	0	0	good
pmd	1572.json	3	3	3	0.0	0.5456405878067017	0.8946079854504266	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	59	noise
pmd	10026.json	3	3	3	0.0	0.7002372741699219	0.7096276749179296	0	0	0	1	1	1.89	0	0	0	13.0	4.0	14.0	4.0	17.0	18.0	73.57433	6.5	478.23315	26.568508	0.024524778	130.621337890625	0	0	0	1	1	0	0	2	0	0	0	0	good
pmd	1233.json	3	3	3	0.0	0.7541279196739197	0.8251869605513621	0	0	0	1	1	1.89	0	0	0	12.0	3.0	13.0	4.0	15.0	17.0	66.41714	8.0	531.3371	29.518728	0.022139046	131.1535186767578	0	0	0	1	0	0	1	1	0	0	0	24	noise
pmd	6229.json	3	3	3	0.0	0.07720748335123062	0.5469561797590545	0	0	0	1	1	1.89	0	1	1	15.0	3.0	20.0	5.0	18.0	25.0	104.24813	12.5	1303.1017	72.39454	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	14	noise
pmd	8251.json	8	8	8	0.0	0.1060536727309227	0.14602513842195086	1	1	2	2	2	4.8	1	3	3	18.0	7.0	34.0	10.0	25.0	44.0	204.32967	12.857143	2627.0957	145.94977	0.06810989	109.1904296875	0	0	0	1	0	0	0	5	0	0	0	0	good
pmd	5497.json	3	3	3	0.0	0.4044581651687622	0.8233967585765318	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
pmd	10137.json	3	3	3	0.0	0.2029579132795334	0.6474685439821168	0	0	0	1	1	2.49	0	1	1	12.0	3.0	18.0	5.0	15.0	23.0	89.85848	10.0	898.58484	49.92138	0.029952828	129.58164978027344	0	0	0	1	0	0	0	2	0	0	0	22	noise
pmd	9335.json	3	4	3	0.0	0.09416387975215912	0.4980201722467795	0	0	0	1	1	1.89	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	406	ugly
pmd	8986.json	5	5	5	0.0	0.05669533088803291	0.35083136118048897	0	0	0	1	1	1.6	0	3	3	15.0	4.0	26.0	7.0	19.0	33.0	140.18161	13.125	1839.8837	102.21576	0.046727203	118.99382781982422	0	0	0	1	0	0	0	2	0	0	0	20	noise
pmd	2322.json	3	3	3	0.0	0.026515452191233635	0.3451387172377133	0	0	0	1	1	3.77	0	1	1	16.0	4.0	19.0	5.0	20.0	24.0	103.72627	10.0	1037.2627	57.625706	0.034575425	128.83535766601562	0	0	0	1	0	0	0	1	0	0	0	0	good
pmd	1247.json	3	3	3	0.0	0.0012496968265622854	0.3953934533611784	0	0	0	1	1	1.89	0	1	1	13.0	5.0	21.0	8.0	18.0	29.0	120.92783	10.400001	1257.6495	69.869415	0.040309276	128.0374755859375	0	0	0	1	1	0	0	3	0	0	0	0	good
pmd	1840.json	10	7	7	0.0	0.9487093091011047	0.0873241045144404	3	2	5	2	2	5.11	1	4	2	21.0	8.0	40.0	11.0	29.0	51.0	247.75703	14.4375	3576.9922	198.72179	0.08258568	110.35152435302734	0	1	0	0	0	0	0	1	1	1	1	0	good
pmd	9306.json	3	4	3	0.0	0.07913780957460403	0.4974645421947987	0	0	0	1	1	1.89	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	68	noise
pmd	5632.json	3	3	3	0.0	0.6572122573852539	0.8682312589992829	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
pmd	5929.json	6	6	6	0.0	0.004968271590769291	0.06419517439245763	1	1	2	2	2	3.27	1	4	3	17.0	7.0	34.0	14.0	24.0	48.0	220.07819	17.0	3741.329	207.85162	0.07335939	113.46478271484375	1	0	0	0	0	0	0	2	0	0	0	183	ugly
pmd	7660.json	3	4	3	0.0	0.08135680854320526	0.4986550922328003	0	0	0	1	1	1.89	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	56	noise
pmd	7819.json	4	3	4	0.0	2.850395976565778E-4	0.03133183939910254	0	0	0	1	1	4.9	0	3	3	18.0	6.0	35.0	10.0	24.0	45.0	206.3233	15.0	3094.8496	171.9361	0.06877443	120.59892272949219	0	0	0	1	1	0	0	4	0	1	1	9	bad
pmd	1155.json	20	18	19	0.05263157894736842	8.391975425183773E-4	5.233611196677677E-8	2	3	5	4	4	2.4	1	14	12	38.0	13.0	112.0	33.0	51.0	145.0	822.50165	48.230766	39669.883	2203.8823	0.2741672	87.47586822509766	0	1	0	0	0	0	0	1	8	0	0	198	ugly
pmd	9409.json	3	4	3	0.0	0.07493625581264496	0.5260014146554781	0	0	0	1	1	1.89	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	56	noise
pmd	10386.json	9	9	9	0.0	0.02377212792634964	0.0036703762517699724	1	1	2	2	2	2.11	1	5	5	24.0	8.0	50.0	19.0	32.0	69.0	345.0	28.5	9832.5	546.25	0.115	104.55853271484375	0	0	0	1	0	0	0	2	1	1	1	57	noise
pmd	8829.json	11	10	11	0.0	0.07773743569850922	0.04809715573340316	6	5	11	3	3	3.45	1	6	2	21.0	5.0	55.0	11.0	26.0	66.0	310.22903	23.1	7166.291	398.1273	0.10340968	101.63008117675781	1	0	0	0	0	0	0	2	0	2	1	650	ugly
pmd	1110.json	3	3	3	0.0	0.3769379258155823	0.7813302965850949	0	0	0	1	1	1.89	0	1	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	1	0	0	0	0	0	0	0	0	good
pmd	7100.json	8	8	8	0.0	0.15944188833236694	0.48947790759183785	1	1	2	2	2	2.83	1	2	2	14.0	8.0	26.0	10.0	22.0	36.0	160.53954	8.75	1404.721	78.040054	0.053513177	110.44464111328125	0	0	0	1	0	0	0	2	0	0	0	26	noise
pmd	499.json	7	6	6	0.16666666666666666	0.4451867938041687	0.25301616984966907	1	1	2	2	2	5.6	1	4	4	19.0	4.0	31.0	8.0	23.0	39.0	176.41891	19.0	3351.9595	186.21997	0.058806304	114.61461639404297	1	0	0	0	0	0	0	1	1	0	0	18	noise
pmd	5669.json	3	3	3	0.0	0.27569809556007385	0.5490031669571425	0	0	0	1	1	1.89	0	1	1	12.0	3.0	18.0	5.0	15.0	23.0	89.85848	10.0	898.58484	49.92138	0.029952828	129.58164978027344	0	0	0	1	0	0	0	2	0	0	0	0	good
pmd	5808.json	3	3	3	0.0	0.23027406632900238	0.543324661237425	0	0	0	1	1	1.89	0	1	1	12.0	3.0	18.0	5.0	15.0	23.0	89.85848	10.0	898.58484	49.92138	0.029952828	129.58164978027344	0	0	0	1	0	0	0	2	0	0	0	0	good
pmd	2449.json	1	3	1	0.0	0.8177583813667297	0.8162344698798447	0	0	0	1	1	0.0	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	151.39474487304688	0	0	0	1	0	0	0	0	0	0	0	0	good
pmd	7239.json	3	3	3	0.0	0.06759802997112274	0.6090566478048818	0	0	0	1	1	0.94	0	1	1	14.0	3.0	18.0	5.0	17.0	23.0	94.01165	11.666666	1096.8025	60.93347	0.031337216	129.34671020507812	0	0	0	1	0	0	0	2	0	0	0	0	good
pmd	2542.json	9	9	9	0.0	0.05195523798465729	0.0015803034801865682	0	0	0	1	1	3.27	0	6	5	24.0	9.0	56.0	17.0	33.0	73.0	368.24075	22.666666	8346.79	463.71057	0.122746915	104.44953155517578	0	0	0	1	0	0	0	1	3	0	0	276	ugly
pmd	9707.json	3	3	3	0.0	0.22048036754131317	0.6446023456469522	0	0	0	1	1	2.49	0	1	1	12.0	3.0	18.0	5.0	15.0	23.0	89.85848	10.0	898.58484	49.92138	0.029952828	129.58164978027344	0	0	0	1	0	0	0	2	0	0	0	21	noise
pmd	611.json	3	3	3	0.0	0.5729480981826782	0.8415513840086574	0	0	0	1	1	1.89	0	0	0	12.0	3.0	13.0	4.0	15.0	17.0	66.41714	8.0	531.3371	29.518728	0.022139046	131.1535186767578	0	0	0	1	0	0	0	1	0	0	0	47	noise
pmd	2368.json	3	3	3	0.0	0.6852647662162781	0.6760064549281251	0	0	0	1	1	3.77	0	1	1	15.0	2.0	19.0	3.0	17.0	22.0	89.92419	11.25	1011.6471	56.202618	0.029974729	129.57785034179688	0	0	0	1	1	0	0	1	0	0	0	6	bad
pmd	6172.json	3	3	3	0.0	0.24059860408306122	0.5611446314787893	0	0	0	1	1	1.89	0	1	1	13.0	3.0	20.0	5.0	16.0	25.0	100.0	10.833333	1083.3333	60.18518	0.033333335	129.0255889892578	0	0	0	1	0	0	0	2	0	0	0	5	bad
